"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL5"	"CONTROL6"	"CONTROL7"	"CONTROL8"	"CONTROL9"	"GOS5"	"GOS6"	"GOS7"	"GOS8"	"CONTROL"	"GOS"	"TOTAL"
"Otu166"	"Otu166"	32	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.160019694731659	0.015886885376122	0.104858441104509	0	0	0	0	0	0	0.0401757689893283	0	0.0221901697547986
"Otu167"	"Otu167"	31	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	0.086164451009355	0.015886885376122	0.125830129325411	0	0	0	0	0.0178269007932971	0	0.0364092906465788	0.00309798940487624	0.0214967269499612
"Otu168"	"Otu168"	31	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Luteimonas"	0.0123092072870507	0.0119151640320915	0.153792380286613	0	0	0	0	0.0445672519832427	0	0.0326428123038293	0.00774497351219059	0.0214967269499612
"Otu169"	"Otu169"	31	"Bacteria"	"Chlamydiae"	"Chlamydiia"	"Chlamydiales"	"Chlamydiaceae"	"Chlamydia"	0	0.0834061482246406	0	0	0.0856072766185126	0	0	0.0178269007932971	0	0.0364092906465788	0.00309798940487624	0.0214967269499612
"Otu170"	"Otu170"	31	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.123092072870507	0.0119151640320915	0.0978678783642083	0.0176226980350692	0	0	0	0	0	0.0389202762084118	0	0.0214967269499612
"Otu171"	"Otu171"	31	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.221565731166913	0.031773770752244	0.0139811254806012	0	0	0	0	0	0.00755895988711953	0.0351537978656623	0.00464698410731435	0.0214967269499612
"Otu172"	"Otu172"	30	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.107236476288824	0.0209716882209018	0	0	0	0	0	0	0.0376647834274953	0	0.0208032841451237
"Otu173"	"Otu173"	30	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0369276218611521	0.00794344268806101	0.146801817546312	0.00440567450876729	0.0107009095773141	0	0	0.0178269007932971	0	0.0351537978656623	0.00309798940487624	0.0208032841451237
"Otu174"	"Otu174"	30	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0.356967011324471	0	0	0	0	0	0	0	0	0.0364092906465788	0	0.0201098413402863
"Otu175"	"Otu175"	29	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Campylobacter"	0	0	0	0	0	0.131440588853838	0	0	0.0604716790969563	0	0.0449208463707054	0.0201098413402863
"Otu176"	"Otu176"	29	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0492368291482029	0.0198586067201525	0.139811254806012	0	0	0	0	0	0	0.0364092906465788	0	0.0201098413402863
"Otu177"	"Otu177"	28	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.17232890201871	0.015886885376122	0	0	0	0	0	0.0178269007932971	0.0201572263656521	0.0225988700564972	0.0154899470243812	0.0194163985354488
"Otu178"	"Otu178"	28	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.283111767602166	0.00794344268806101	0.00699056274030059	0.00440567450876729	0.0107009095773141	0	0	0	0	0.0351537978656623	0	0.0194163985354488
"Otu179"	"Otu179"	28	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"Alistipes"	0.0123092072870507	0.015886885376122	0.153792380286613	0	0.0107009095773141	0	0	0	0	0.0351537978656623	0	0.0194163985354488
"Otu180"	"Otu180"	27	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Stenotrophomonas"	0.0369276218611521	0.0039717213440305	0	0.00881134901753458	0	0	0	0.0356538015865942	0.0151179197742391	0.00753295668549906	0.0154899470243812	0.0110950848773993
"Otu181"	"Otu181"	27	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.00794344268806101	0.167773505767214	0	0.0107009095773141	0	0	0	0	0.0338983050847458	0	0.0187229557306113
"Otu182"	"Otu182"	27	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.135401280157558	0.00794344268806101	0.0978678783642083	0	0	0	0	0	0	0.0338983050847458	0	0.0187229557306113
"Otu183"	"Otu183"	27	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0.295420974889217	0	0.0209716882209018	0	0	0	0	0	0	0.0338983050847458	0	0.0187229557306113
"Otu184"	"Otu184"	27	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.209256523879862	0.039717213440305	0	0	0	0	0	0	0	0.0338983050847458	0	0.0187229557306113
"Otu185"	"Otu185"	26	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0.0039717213440305	0.174764068507515	0	0	0	0	0	0	0.0326428123038293	0	0.0180295129257739
"Otu186"	"Otu186"	25	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"Planctomycetales"	"Planctomycetaceae"	"Pirellula"	0.123092072870507	0	0.034952813701503	0.00881134901753458	0	0	0	0.0534807023798913	0.00503930659141302	0.0213433772755807	0.0123919576195049	0.0173360701209364
"Otu187"	"Otu187"	25	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0.0834061482246406	0.0209716882209018	0	0	0	0	0	0	0.0301318267419962	0	0.016642627316099
"Otu188"	"Otu188"	24	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Neisseria"	0	0	0	0	0.0428036383092563	0.10515247108307	0	0	0.0403144527313042	0.00502197112366604	0.0309798940487623	0.016642627316099
"Otu189"	"Otu189"	24	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0.0119151640320915	0.139811254806012	0	0	0	0	0	0	0.0288763339610797	0	0.0159491845112615
"Otu190"	"Otu190"	24	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0.0198586067201525	0.0209716882209018	0	0	0.0525762355415352	0.060932263633594	0	0.0201572263656521	0.0100439422473321	0.0247839152390099	0.016642627316099
"Otu191"	"Otu191"	24	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Helicobacter"	0.110782865583456	0.0198586067201525	0.0419433764418036	0	0.0107009095773141	0	0	0.00891345039664854	0.00251965329570651	0.0263653483992467	0.00309798940487624	0.0159491845112615
"Otu192"	"Otu192"	23	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0.17232890201871	0.015886885376122	0	0	0	0	0.0101553772722657	0	0.00755895988711953	0.0225988700564972	0.00619597880975247	0.0152557417064241
"Otu193"	"Otu193"	23	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.147710487444609	0.0198586067201525	0.0139811254806012	0.00440567450876729	0	0	0.0101553772722657	0.0178269007932971	0	0.0251098556183302	0.00464698410731435	0.0159491845112615
"Otu194"	"Otu194"	23	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0.11184900384481	0	0	0	0	0	0.0176375730699456	0.0200878844946642	0.0108429629170668	0.0159491845112615
"Otu195"	"Otu195"	22	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Lysinibacillus"	0.0369276218611521	0.0119151640320915	0.034952813701503	0.0132170235263019	0.0428036383092563	0.0262881177707676	0	0.0178269007932971	0.00251965329570651	0.0225988700564972	0.00619597880975247	0.0152557417064241
"Otu196"	"Otu196"	22	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.063547541504488	0.0279622509612024	0	0	0.0262881177707676	0	0	0.00251965329570651	0.0251098556183302	0.00309798940487624	0.0152557417064241
"Otu197"	"Otu197"	22	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0615460364352536	0.0436889347843355	0.0279622509612024	0.00440567450876729	0.0107009095773141	0	0	0	0	0.0276208411801632	0	0.0152557417064241
"Otu198"	"Otu198"	22	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0	0.11184900384481	0	0.0642054574638844	0	0	0	0	0.0276208411801632	0	0.0152557417064241
"Otu199"	"Otu199"	22	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.160019694731659	0.0278020494082135	0	0.00881134901753458	0	0	0	0	0	0.0276208411801632	0	0.0152557417064241
"Otu200"	"Otu200"	21	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0492368291482029	0.055604098816427	0.0209716882209018	0	0	0	0	0	0	0.0263653483992467	0	0.0145622989015866
"Otu201"	"Otu201"	21	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.0039717213440305	0.11184900384481	0.00440567450876729	0	0	0.0101553772722657	0	0.00503930659141302	0.0225988700564972	0.00464698410731435	0.0145622989015866
"Otu202"	"Otu202"	21	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.0246184145741014	0	0	0.0793021411578113	0.0107009095773141	0	0	0	0	0.0263653483992467	0	0.0145622989015866
"Otu203"	"Otu203"	21	"Bacteria"	"Actinobacteria"	"Actinobacteria_unclassified"	"Actinobacteria_unclassified"	"Actinobacteria_unclassified"	"Actinobacteria_unclassified"	0.086164451009355	0.023830328064183	0.0279622509612024	0.00440567450876729	0	0	0	0	0.00755895988711953	0.0225988700564972	0.00464698410731435	0.0145622989015866
"Otu204"	"Otu204"	21	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	0.0615460364352536	0	0	0.00881134901753458	0	0	0	0.00891345039664854	0.00251965329570651	0.00878844946641557	0.00309798940487624	0.00624098524353711
"Otu205"	"Otu205"	21	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.0123092072870507	0.055604098816427	0.00699056274030059	0.0132170235263019	0	0	0	0	0.00503930659141302	0.0238543628374137	0.00309798940487624	0.0145622989015866
"Otu206"	"Otu206"	20	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Neisseriaceae_unclassified"	0	0.00794344268806101	0.00699056274030059	0	0	0.0262881177707676	0.060932263633594	0	0.0251965329570651	0.00376647834274953	0.026332909941448	0.0138688560967491
"Otu207"	"Otu207"	20	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.147710487444609	0.023830328064183	0	0.00440567450876729	0	0	0	0.00891345039664854	0	0.0238543628374137	0.00154899470243812	0.0138688560967491
"Otu208"	"Otu208"	20	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Slackia"	0	0.031773770752244	0.0699056274030059	0.00881134901753458	0	0	0	0	0	0.0251098556183302	0	0.0138688560967491
"Otu209"	"Otu209"	20	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.110782865583456	0	0.0699056274030059	0	0.0107009095773141	0	0	0	0	0.0251098556183302	0	0.0138688560967491
"Otu210"	"Otu210"	20	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0246184145741014	0.0119151640320915	0.104858441104509	0	0	0	0	0	0	0.0251098556183302	0	0.0138688560967491
"Otu211"	"Otu211"	19	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionales_unclassified"	"Desulfovibrionales_unclassified"	0.0492368291482029	0.0595758201604575	0	0	0	0	0	0	0	0.0238543628374137	0	0.0131754132919117
"Otu212"	"Otu212"	19	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	0	0.031773770752244	0	0	0	0	0.0101553772722657	0.0178269007932971	0.0201572263656521	0.0100439422473321	0.0170389417268193	0.0131754132919117
"Otu213"	"Otu213"	18	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0123092072870507	0.0278020494082135	0.0699056274030059	0	0	0	0	0	0	0.0225988700564972	0	0.0124819704870742
"Otu214"	"Otu214"	18	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0.0615460364352536	0	0.0768961901433065	0	0.0107009095773141	0	0	0	0	0.0213433772755807	0	0.0117885276822368
"Otu215"	"Otu215"	17	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Burkholderia"	0.0738552437223043	0.0039717213440305	0.00699056274030059	0.00440567450876729	0	0	0	0.0178269007932971	0.0151179197742391	0.0112994350282486	0.0123919576195049	0.0117885276822368
"Otu216"	"Otu216"	17	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.11883956658511	0	0	0	0	0	0	0.0213433772755807	0	0.0117885276822368
"Otu217"	"Otu217"	17	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	0.0984736582964057	0.031773770752244	0	0	0.0107009095773141	0	0	0	0	0.0213433772755807	0	0.0117885276822368
"Otu218"	"Otu218"	17	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0.110782865583456	0	0.0489339391821042	0.00440567450876729	0	0	0	0	0	0.0213433772755807	0	0.0117885276822368
"Otu219"	"Otu219"	17	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0	0.0704907921402767	0	0	0	0	0	0.0200878844946642	0	0.0110950848773993
"Otu220"	"Otu220"	16	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0039717213440305	0.0699056274030059	0	0.0107009095773141	0	0.0101553772722657	0.0178269007932971	0	0.0150659133709981	0.00464698410731435	0.0104016420725619
"Otu221"	"Otu221"	16	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	0	0.00794344268806101	0	0.0352453960701383	0.0428036383092563	0	0	0	0.00503930659141302	0.0175768989328311	0.00309798940487624	0.0110950848773993
"Otu222"	"Otu222"	16	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Comamonadaceae_unclassified"	0.0492368291482029	0	0	0	0	0	0.0101553772722657	0	0.00755895988711953	0.00502197112366604	0.00619597880975247	0.00554754243869966
"Otu223"	"Otu223"	16	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_Incertae_Sedis_XI"	"Parvimonas"	0.0246184145741014	0	0	0.0616794431227421	0	0	0	0	0	0.0200878844946642	0	0.0110950848773993
"Otu224"	"Otu224"	16	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.047660656128366	0	0.0132170235263019	0	0	0	0	0.00251965329570651	0.0188323917137476	0.00154899470243812	0.0110950848773993
"Otu225"	"Otu225"	15	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0.104858441104509	0	0	0	0	0	0	0.0188323917137476	0	0.0104016420725619
"Otu226"	"Otu226"	14	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotellaceae_unclassified"	0.0984736582964057	0	0.0419433764418036	0	0	0	0	0	0	0.0175768989328311	0	0.0097081992677244
"Otu227"	"Otu227"	14	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Succinivibrionaceae"	"Succinivibrio"	0	0	0	0	0.149812734082397	0	0	0	0	0.0175768989328311	0	0.0097081992677244
"Otu228"	"Otu228"	14	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcus"	0.17232890201871	0	0	0	0	0	0	0	0	0.0175768989328311	0	0.0097081992677244
"Otu229"	"Otu229"	14	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.147710487444609	0	0.00699056274030059	0	0	0	0	0	0.00251965329570651	0.0163214061519146	0.00154899470243812	0.0097081992677244
"Otu230"	"Otu230"	14	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0.17232890201871	0	0	0	0	0	0	0	0	0.0175768989328311	0	0.0097081992677244
"Otu231"	"Otu231"	13	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0369276218611521	0.031773770752244	0	0	0	0	0	0	0.00503930659141302	0.0138104205900816	0.00309798940487624	0.00901475646288694
"Otu232"	"Otu232"	13	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Planococcaceae_unclassified"	0.0615460364352536	0.0119151640320915	0.0279622509612024	0.00440567450876729	0	0	0	0	0	0.0163214061519146	0	0.00901475646288694
"Otu233"	"Otu233"	13	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.0369276218611521	0	0.0699056274030059	0	0	0	0	0	0	0.0163214061519146	0	0.00901475646288694
"Otu234"	"Otu234"	13	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Enhydrobacter"	0.0123092072870507	0	0	0	0	0	0	0.0267403511899456	0.0226768796613586	0.00125549278091651	0.0185879364292574	0.00901475646288694
"Otu235"	"Otu235"	13	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Microbacteriaceae"	"Leucobacter"	0.123092072870507	0.0039717213440305	0.0139811254806012	0	0	0	0	0	0	0.0163214061519146	0	0.00901475646288694
"Otu236"	"Otu236"	13	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0.160019694731659	0	0	0	0	0	0	0	0	0.0163214061519146	0	0.00901475646288694
"Otu237"	"Otu237"	13	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0246184145741014	0.00794344268806101	0.0629150646627054	0	0	0	0	0	0	0.0163214061519146	0	0.00901475646288694
"Otu238"	"Otu238"	12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Dietziaceae"	"Dietzia"	0.0615460364352536	0.0039717213440305	0.0139811254806012	0	0	0	0	0.0267403511899456	0.00251965329570651	0.0100439422473321	0.00619597880975247	0.00832131365804949
"Otu239"	"Otu239"	12	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.0738552437223043	0	0.0419433764418036	0	0	0	0	0	0	0.0150659133709981	0	0.00832131365804949
"Otu240"	"Otu240"	12	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0492368291482029	0.023830328064183	0.0139811254806012	0	0	0	0	0	0	0.0150659133709981	0	0.00832131365804949
"Otu241"	"Otu241"	12	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0	0.00794344268806101	0.00699056274030059	0.0264340470526038	0.0107009095773141	0	0	0	0.00503930659141302	0.0125549278091651	0.00309798940487624	0.00832131365804949
"Otu242"	"Otu242"	12	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0.0369276218611521	0.031773770752244	0.00699056274030059	0	0	0	0	0	0	0.0150659133709981	0	0.00832131365804949
"Otu243"	"Otu243"	12	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.110782865583456	0.00794344268806101	0	0	0	0	0	0	0.00251965329570651	0.0138104205900816	0.00154899470243812	0.00832131365804949
"Otu244"	"Otu244"	12	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0123092072870507	0.0119151640320915	0.0559245019224048	0	0	0	0	0	0	0.0150659133709981	0	0.00832131365804949
"Otu246"	"Otu246"	12	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Clostridium_XVIII"	0	0.0119151640320915	0.0139811254806012	0	0.0107009095773141	0	0.0203107545445313	0	0.010078613182826	0.00753295668549906	0.00929396821462871	0.00832131365804949
"Otu247"	"Otu247"	12	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Solobacterium"	0.0123092072870507	0	0.00699056274030059	0.0396510705789056	0	0	0	0.00891345039664854	0	0.0138104205900816	0.00154899470243812	0.00832131365804949
"Otu248"	"Otu248"	12	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiales_unclassified"	"Burkholderiales_unclassified"	0	0.00794344268806101	0.0699056274030059	0	0	0	0	0	0	0.0150659133709981	0	0.00832131365804949
"Otu249"	"Otu249"	12	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.135401280157558	0	0.00699056274030059	0	0	0	0	0	0	0.0150659133709981	0	0.00832131365804949
"Otu250"	"Otu250"	11	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Megamonas"	0	0.0119151640320915	0	0	0.0214018191546281	0.0262881177707676	0.0101553772722657	0.0356538015865942	0	0.00627746390458255	0.00929396821462871	0.00762787085321203
"Otu251"	"Otu251"	11	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Weissella"	0	0	0	0.00881134901753458	0	0	0	0.0445672519832427	0.010078613182826	0.00251098556183302	0.0139409523219431	0.00762787085321203
"Otu252"	"Otu252"	11	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Sporobacter"	0.0738552437223043	0.00794344268806101	0.0209716882209018	0	0	0	0	0	0	0.0138104205900816	0	0.00762787085321203
"Otu253"	"Otu253"	11	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0198586067201525	0.00699056274030059	0	0.0214018191546281	0	0.0203107545445313	0	0	0.0100439422473321	0.00309798940487624	0.00693442804837457
"Otu254"	"Otu254"	11	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Rhodobacteraceae_unclassified"	0.0369276218611521	0.0119151640320915	0	0	0	0	0	0.0445672519832427	0	0.00753295668549906	0.00774497351219059	0.00762787085321203
"Otu255"	"Otu255"	11	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Moraxella"	0.0246184145741014	0.0039717213440305	0.00699056274030059	0.00440567450876729	0	0	0	0	0.0151179197742391	0.00627746390458255	0.00929396821462871	0.00762787085321203
"Otu256"	"Otu256"	11	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.110782865583456	0	0.0139811254806012	0	0	0	0	0	0	0.0138104205900816	0	0.00762787085321203
"Otu257"	"Otu257"	11	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Luteimonas"	0.0123092072870507	0.031773770752244	0.0139811254806012	0	0	0	0	0	0	0.0138104205900816	0	0.00762787085321203
"Otu258"	"Otu258"	11	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	0	0.015886885376122	0	0.0176226980350692	0	0	0	0.0267403511899456	0	0.0100439422473321	0.00464698410731435	0.00762787085321203
"Otu259"	"Otu259"	11	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Betaproteobacteria_unclassified"	"Betaproteobacteria_unclassified"	"Betaproteobacteria_unclassified"	0.086164451009355	0.0039717213440305	0.00699056274030059	0	0	0	0	0	0.00503930659141302	0.0112994350282486	0.00309798940487624	0.00762787085321203
"Otu260"	"Otu260"	11	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonella"	0	0	0	0.030839721561371	0	0	0	0	0.010078613182826	0.00878844946641557	0.00619597880975247	0.00762787085321203
"Otu261"	"Otu261"	11	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Sphingobacterium"	0.0369276218611521	0	0.0139811254806012	0	0	0	0	0.0356538015865942	0.00503930659141302	0.00627746390458255	0.00929396821462871	0.00762787085321203
"Otu262"	"Otu262"	11	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.086164451009355	0	0.0209716882209018	0	0	0	0	0	0.00251965329570651	0.0125549278091651	0.00154899470243812	0.00762787085321203
