"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL5"	"CONTROL6"	"CONTROL7"	"CONTROL8"	"CONTROL9"	"GOS5"	"GOS6"	"GOS7"	"GOS8"	"CONTROL"	"GOS"	"TOTAL"
"Otu338"	"Otu338"	5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0	0	0.0107077845593747	0.00465549348230912	0.00926812691155117	0	0	0	0	0.00453543535643986	0	0.00244539434429196
"Otu339"	"Otu339"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0	0.0535389227968733	0	0	0	0	0	0	0.00453543535643986	0	0.00244539434429196
"Otu340"	"Otu340"	5	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0.0214155691187493	0	0.00617875127436745	0	0	0	0	0.00362834828515189	0	0.00195631547543357
"Otu342"	"Otu342"	5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Gallibacterium"	0	0	0	0	0	0	0	0	0.0302865103882731	0	0.00530655996943421	0.00244539434429196
"Otu343"	"Otu343"	5	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.00617875127436745	0	0	0	0.0181719062329638	0.00181417414257595	0.00318393598166053	0.00244539434429196
"Otu344"	"Otu344"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0	0	0.0302865103882731	0	0.00530655996943421	0.00244539434429196
"Otu345"	"Otu345"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0	0.0535389227968733	0	0	0	0	0	0	0.00453543535643986	0	0.00244539434429196
"Otu346"	"Otu346"	5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Microbacteriaceae"	"Microbacteriaceae_unclassified"	0	0	0.0214155691187493	0	0	0	0	0	0	0.00181417414257595	0	0.000978157737716784
"Otu347"	"Otu347"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0	0	0.0242292083106184	0	0.00424524797554737	0.00195631547543357
"Otu348"	"Otu348"	4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Weissella"	0	0	0.0214155691187493	0	0	0	0	0	0.0121146041553092	0.00181417414257595	0.00212262398777369	0.00195631547543357
"Otu349"	"Otu349"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.0428311382374987	0	0	0	0	0	0	0.00362834828515189	0	0.00195631547543357
"Otu350"	"Otu350"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.032123353678124	0	0.00308937563718373	0	0	0	0	0.00362834828515189	0	0.00195631547543357
"Otu351"	"Otu351"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0.00689512514652141	0	0.032123353678124	0	0	0	0	0	0	0.00362834828515189	0	0.00195631547543357
"Otu352"	"Otu352"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.0092160235930204	0	0	0	0	0	0	0.00605730207765461	0.00272126121386392	0.00106131199388684	0.00195631547543357
"Otu353"	"Otu353"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0	0	0.0242292083106184	0	0.00424524797554737	0.00195631547543357
"Otu354"	"Otu354"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0	0.0107077845593747	0.00465549348230912	0	0	0	0	0.0121146041553092	0.00181417414257595	0.00212262398777369	0.00195631547543357
"Otu355"	"Otu355"	4	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0.0107077845593747	0	0	0	0	0	0.0181719062329638	0.000907087071287973	0.00318393598166053	0.00195631547543357
"Otu356"	"Otu356"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0	0	0.0242292083106184	0	0.00424524797554737	0.00195631547543357
"Otu358"	"Otu358"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.032123353678124	0	0.00308937563718373	0	0	0	0	0.00362834828515189	0	0.00195631547543357
"Otu359"	"Otu359"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"Peptostreptococcaceae_unclassified"	0	0.0092160235930204	0	0	0	0.0032547845332639	0	0	0	0.00272126121386392	0.00106131199388684	0.00195631547543357
"Otu360"	"Otu360"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"Romboutsia"	0	0.00307200786434013	0	0	0	0.00976435359979169	0	0	0	0.000907087071287973	0.00318393598166053	0.00195631547543357
"Otu361"	"Otu361"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0.0186219739292365	0	0	0	0	0	0.00362834828515189	0	0.00195631547543357
"Otu362"	"Otu362"	4	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonella"	0.0137902502930428	0	0	0.00465549348230912	0	0	0	0	0.00605730207765461	0.00272126121386392	0.00106131199388684	0.00195631547543357
"Otu363"	"Otu363"	4	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Sphingobacterium"	0	0	0.0214155691187493	0	0	0	0	0	0.0121146041553092	0.00181417414257595	0.00212262398777369	0.00195631547543357
"Otu364"	"Otu364"	4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0.00689512514652141	0	0	0	0	0	0.0134330363139748	0	0	0.000907087071287973	0.00318393598166053	0.00195631547543357
"Otu365"	"Otu365"	4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micrococcaceae"	"Arthrobacter"	0	0	0	0	0	0	0	0	0.0242292083106184	0	0.00424524797554737	0.00195631547543357
"Otu366"	"Otu366"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0.00689512514652141	0	0	0	0	0	0	0	0.0181719062329638	0.000907087071287973	0.00318393598166053	0.00195631547543357
"Otu367"	"Otu367"	4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Rhizobiaceae_unclassified"	0	0.00307200786434013	0	0	0	0	0	0	0.0181719062329638	0.000907087071287973	0.00318393598166053	0.00195631547543357
"Otu368"	"Otu368"	4	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	0	0	0.0107077845593747	0	0	0	0	0	0.0181719062329638	0.000907087071287973	0.00318393598166053	0.00195631547543357
"Otu369"	"Otu369"	4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Microbacteriaceae"	"Leucobacter"	0	0	0.032123353678124	0	0	0	0	0.00405564342782983	0	0.00272126121386392	0.00106131199388684	0.00195631547543357
"Otu370"	"Otu370"	4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0.0107077845593747	0	0	0	0	0	0.0181719062329638	0.000907087071287973	0.00318393598166053	0.00195631547543357
"Otu371"	"Otu371"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0	0	0	0.0032547845332639	0	0.0121669302834895	0	0	0.00424524797554737	0.00195631547543357
"Otu372"	"Otu372"	4	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	"Cytophagaceae_unclassified"	0	0	0	0	0	0	0	0	0.0242292083106184	0	0.00424524797554737	0.00195631547543357
"Otu373"	"Otu373"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	0	0	0	0	0.0242292083106184	0	0.00424524797554737	0.00195631547543357
"Otu374"	"Otu374"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0	0.0130191381330556	0	0	0	0	0.00424524797554737	0.00195631547543357
"Otu375"	"Otu375"	4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Mannheimia"	0	0	0	0.00931098696461825	0	0	0	0.00405564342782983	0.00605730207765461	0.00181417414257595	0.00212262398777369	0.00195631547543357
"Otu376"	"Otu376"	4	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0	0	0	0	0.0242292083106184	0	0.00424524797554737	0.00195631547543357
"Otu377"	"Otu377"	4	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0.0428311382374987	0	0	0	0	0	0	0.00362834828515189	0	0.00195631547543357
"Otu378"	"Otu378"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"Romboutsia"	0	0.00307200786434013	0	0	0	0.0065095690665278	0.00447767877132495	0	0	0.000907087071287973	0.00318393598166053	0.00195631547543357
"Otu379"	"Otu379"	4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Sutterellaceae"	"Parasutterella"	0	0	0	0	0	0	0	0.0162225737113193	0	0	0.00424524797554737	0.00195631547543357
"Otu380"	"Otu380"	4	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0.00307200786434013	0	0.00465549348230912	0.00617875127436745	0	0	0	0	0.00362834828515189	0	0.00195631547543357
"Otu381"	"Otu381"	4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0	0	0	0.00617875127436745	0	0.00895535754264989	0	0	0.00181417414257595	0.00212262398777369	0.00195631547543357
"Otu382"	"Otu382"	4	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	0	0	0	0	0.0123575025487349	0	0	0	0	0.00362834828515189	0	0.00195631547543357
"Otu383"	"Otu383"	4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Rhodobacteraceae_unclassified"	0	0	0	0	0	0	0	0	0.0242292083106184	0	0.00424524797554737	0.00195631547543357
"Otu384"	"Otu384"	3	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Alcaligenaceae"	"Bordetella"	0	0	0	0	0	0	0.0134330363139748	0	0	0	0.00318393598166053	0.00146723660657518
"Otu385"	"Otu385"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0.032123353678124	0	0	0	0	0	0	0.00272126121386392	0	0.00146723660657518
"Otu386"	"Otu386"	3	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonellaceae_unclassified"	0	0	0.032123353678124	0	0	0	0	0	0	0.00272126121386392	0	0.00146723660657518
"Otu387"	"Otu387"	3	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Sutterellaceae"	"Sutterella"	0	0	0	0	0	0	0	0	0.0181719062329638	0	0.00318393598166053	0.00146723660657518
"Otu388"	"Otu388"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Anaerostipes"	0	0.00307200786434013	0	0	0	0	0.00895535754264989	0	0	0.000907087071287973	0.00212262398777369	0.00146723660657518
"Otu389"	"Otu389"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	"Nocardioides"	0	0	0	0	0	0	0	0.00405564342782983	0.0121146041553092	0	0.00318393598166053	0.00146723660657518
"Otu390"	"Otu390"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Butyricicoccus"	0.00689512514652141	0.00614401572868026	0	0	0	0	0	0	0	0.00272126121386392	0	0.00146723660657518
"Otu391"	"Otu391"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0	0	0	0	0	0	0	0.0181719062329638	0	0.00318393598166053	0.00146723660657518
"Otu392"	"Otu392"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0	0	0.0181719062329638	0	0.00318393598166053	0.00146723660657518
"Otu393"	"Otu393"	3	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Massilia"	0	0	0.0107077845593747	0	0	0	0	0	0.0121146041553092	0.000907087071287973	0.00212262398777369	0.00146723660657518
"Otu394"	"Otu394"	3	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Betaproteobacteria_unclassified"	"Betaproteobacteria_unclassified"	"Betaproteobacteria_unclassified"	0.00689512514652141	0	0.0107077845593747	0	0	0	0	0	0.00605730207765461	0.00181417414257595	0.00106131199388684	0.00146723660657518
"Otu395"	"Otu395"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Butyricicoccus"	0	0	0	0	0.00617875127436745	0	0	0	0.00605730207765461	0.00181417414257595	0.00106131199388684	0.00146723660657518
"Otu396"	"Otu396"	3	"Bacteria"	"Candidatus_Saccharibacteria"	"Candidatus_Saccharibacteria_unclassified"	"Candidatus_Saccharibacteria_unclassified"	"Candidatus_Saccharibacteria_unclassified"	"Candidatus_Saccharibacteria_unclassified"	0.0206853754395642	0	0	0	0	0	0	0	0	0.00272126121386392	0	0.00146723660657518
"Otu397"	"Otu397"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Ruminococcus2"	0	0	0	0	0	0	0	0	0.0181719062329638	0	0.00318393598166053	0.00146723660657518
"Otu398"	"Otu398"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinobacteria_unclassified"	"Actinobacteria_unclassified"	"Actinobacteria_unclassified"	0	0.0092160235930204	0	0	0	0	0	0	0	0.00272126121386392	0	0.00146723660657518
"Otu399"	"Otu399"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0	0.00465549348230912	0.00617875127436745	0	0	0	0	0.00272126121386392	0	0.00146723660657518
"Otu400"	"Otu400"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0137902502930428	0	0	0	0	0	0	0	0.00605730207765461	0.00181417414257595	0.00106131199388684	0.00146723660657518
"Otu401"	"Otu401"	3	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	0	0	0	0	0.00308937563718373	0.0065095690665278	0	0	0	0.000907087071287973	0.00212262398777369	0.00146723660657518
"Otu402"	"Otu402"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Clostridium_IV"	0	0	0.032123353678124	0	0	0	0	0	0	0.00272126121386392	0	0.00146723660657518
"Otu403"	"Otu403"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0	0.00405564342782983	0.0121146041553092	0	0.00318393598166053	0.00146723660657518
"Otu404"	"Otu404"	3	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonella"	0	0	0	0.00465549348230912	0.00308937563718373	0	0.00447767877132495	0	0	0.00181417414257595	0.00106131199388684	0.00146723660657518
"Otu405"	"Otu405"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0.0032547845332639	0	0	0.0121146041553092	0	0.00318393598166053	0.00146723660657518
"Otu406"	"Otu406"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0	0	0.0181719062329638	0	0.00318393598166053	0.00146723660657518
"Otu407"	"Otu407"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0206853754395642	0	0	0	0	0	0	0	0	0.00272126121386392	0	0.00146723660657518
"Otu408"	"Otu408"	3	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	0	0	0.032123353678124	0	0	0	0	0	0	0.00272126121386392	0	0.00146723660657518
"Otu409"	"Otu409"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0.032123353678124	0	0	0	0	0	0	0.00272126121386392	0	0.00146723660657518
"Otu410"	"Otu410"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0	0	0.0181719062329638	0	0.00318393598166053	0.00146723660657518
"Otu411"	"Otu411"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Trueperella"	0	0	0	0	0	0.0065095690665278	0	0.00405564342782983	0	0	0.00318393598166053	0.00146723660657518
"Otu412"	"Otu412"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Macrococcus"	0	0	0.032123353678124	0	0	0	0	0	0	0.00272126121386392	0	0.00146723660657518
"Otu413"	"Otu413"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Leuconostoc"	0	0	0	0	0	0	0.0134330363139748	0	0	0	0.00318393598166053	0.00146723660657518
"Otu414"	"Otu414"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0	0	0	0.0121669302834895	0	0	0.00318393598166053	0.00146723660657518
"Otu415"	"Otu415"	3	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.00689512514652141	0	0	0	0	0.0065095690665278	0	0	0	0.000907087071287973	0.00212262398777369	0.00146723660657518
"Otu416"	"Otu416"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Aerococcaceae"	"Facklamia"	0	0	0	0	0	0	0	0	0.0181719062329638	0	0.00318393598166053	0.00146723660657518
"Otu417"	"Otu417"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Petrimonas"	0	0	0	0	0	0	0.00447767877132495	0	0.0121146041553092	0	0.00318393598166053	0.00146723660657518
"Otu418"	"Otu418"	3	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Legionellales"	"Legionellaceae"	"Legionella"	0	0	0	0	0	0	0	0	0.0181719062329638	0	0.00318393598166053	0.00146723660657518
"Otu419"	"Otu419"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.00689512514652141	0	0	0.00931098696461825	0	0	0	0	0	0.00272126121386392	0	0.00146723660657518
"Otu420"	"Otu420"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0	0.0107077845593747	0	0	0	0	0	0.0121146041553092	0.000907087071287973	0.00212262398777369	0.00146723660657518
"Otu421"	"Otu421"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.00308937563718373	0	0	0	0.0121146041553092	0.000907087071287973	0.00212262398777369	0.00146723660657518
"Otu422"	"Otu422"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0.00307200786434013	0	0	0	0	0.00447767877132495	0	0.00605730207765461	0.000907087071287973	0.00212262398777369	0.00146723660657518
"Otu423"	"Otu423"	3	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0	0	0	0	0.0181719062329638	0	0.00318393598166053	0.00146723660657518
"Otu424"	"Otu424"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0	0	0.00617875127436745	0	0	0	0.00605730207765461	0.00181417414257595	0.00106131199388684	0.00146723660657518
"Otu425"	"Otu425"	3	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0206853754395642	0	0	0	0	0	0	0	0	0.00272126121386392	0	0.00146723660657518
"Otu426"	"Otu426"	3	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Escherichia/Shigella"	0	0	0	0	0.00926812691155117	0	0	0	0	0.00272126121386392	0	0.00146723660657518
"Otu427"	"Otu427"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0	0	0	0.00465549348230912	0.00617875127436745	0	0	0	0	0.00272126121386392	0	0.00146723660657518
"Otu428"	"Otu428"	3	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Actinobacillus"	0	0	0	0.00465549348230912	0	0.0032547845332639	0.00447767877132495	0	0	0.000907087071287973	0.00212262398777369	0.00146723660657518
"Otu429"	"Otu429"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	0	0	0.032123353678124	0	0	0	0	0	0	0.00272126121386392	0	0.00146723660657518
"Otu430"	"Otu430"	3	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0	0	0	0	0	0.00447767877132495	0.00811128685565965	0	0	0.00318393598166053	0.00146723660657518
"Otu432"	"Otu432"	3	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0	0	0	0	0.0181719062329638	0	0.00318393598166053	0.00146723660657518
"Otu433"	"Otu433"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0	0	0	0	0	0	0.0181719062329638	0	0.00318393598166053	0.00146723660657518
"Otu434"	"Otu434"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0.0137902502930428	0	0	0	0	0	0	0	0.00605730207765461	0.00181417414257595	0.00106131199388684	0.00146723660657518
"Otu435"	"Otu435"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"Eubacterium"	0	0	0	0	0.00926812691155117	0	0	0	0	0.00272126121386392	0	0.00146723660657518
"Otu436"	"Otu436"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Faecalibacterium"	0	0	0	0	0.00308937563718373	0	0	0.00405564342782983	0.00605730207765461	0.000907087071287973	0.00212262398777369	0.00146723660657518
"Otu437"	"Otu437"	3	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0	0	0	0	0.0181719062329638	0	0.00318393598166053	0.00146723660657518
"Otu438"	"Otu438"	2	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Leptotrichiaceae"	"Leptotrichia"	0	0	0	0	0	0.0065095690665278	0	0	0	0	0.00212262398777369	0.000978157737716784
"Otu439"	"Otu439"	2	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0	0	0	0	0.0121146041553092	0	0.00212262398777369	0.000978157737716784
"Otu440"	"Otu440"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0	0	0.0121146041553092	0	0.00212262398777369	0.000978157737716784
"Otu441"	"Otu441"	2	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0.00614401572868026	0	0	0	0	0	0	0	0.00181417414257595	0	0.000978157737716784
"Otu442"	"Otu442"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.00307200786434013	0	0	0	0	0	0	0.00605730207765461	0.000907087071287973	0.00106131199388684	0.000978157737716784
"Otu443"	"Otu443"	2	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Holdemanella"	0	0	0	0	0	0	0	0	0.0121146041553092	0	0.00212262398777369	0.000978157737716784
"Otu444"	"Otu444"	2	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Erysipelotrichaceae_unclassified"	0.00689512514652141	0.00307200786434013	0	0	0	0	0	0	0	0.00181417414257595	0	0.000978157737716784
"Otu445"	"Otu445"	2	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0	0	0	0	0.0121146041553092	0	0.00212262398777369	0.000978157737716784
