"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL14"	"CONTROL15"	"CONTROL16"	"CONTROL17"	"CONTROL18"	"GOS13"	"GOS14"	"GOS15"	"GOS16"	"GOS17"	"CONTROL"	"GOS"	"TOTAL"
"Otu187"	"Otu187"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0.00767224182906245	0	0	0	0	0	0	0	0.0136649357748019	0	0.00240309518660034	0.00281436451649218	0.00158985039507782
"Otu188"	"Otu188"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0.04212299915754	0	0	0	0	0	0.00562872903298435	0.00317970079015565
"Otu189"	"Otu189"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	0	0	0	0	0	0.0173716668114306	0	0.00562872903298435	0.00317970079015565
"Otu190"	"Otu190"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Lactococcus"	0	0	0	0	0	0.02106149957877	0	0	0	0	0	0.00281436451649218	0.00158985039507782
"Otu191"	"Otu191"	2	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Chryseobacterium"	0	0	0	0	0.0105185652676975	0.02106149957877	0	0	0	0	0.00240309518660034	0.00281436451649218	0.00317970079015565
"Otu192"	"Otu192"	2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0	0	0	0	0	0	0	0.0136649357748019	0.00868583340571528	0	0.00562872903298435	0.00158985039507782
"Otu193"	"Otu193"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0.0113765642775882	0	0	0	0	0	0.00868583340571528	0.00240309518660034	0.00281436451649218	0.00317970079015565
"Otu194"	"Otu194"	2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0	0	0	0	0	0	0	0.0273298715496037	0	0	0.00562872903298435	0
"Otu195"	"Otu195"	2	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Chryseobacterium"	0.00767224182906245	0	0	0	0.0105185652676975	0	0	0	0	0	0.00480619037320068	0	0.00317970079015565
"Otu196"	"Otu196"	2	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0	0	0.0117813383600377	0	0	0	0	0.0144341801385681	0	0	0.00240309518660034	0.00281436451649218	0.00158985039507782
"Otu198"	"Otu198"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Listeriaceae"	"Listeria"	0	0.0557413600891862	0	0	0	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu199"	"Otu199"	2	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Paraeggerthella"	0	0	0	0	0	0	0	0	0	0.0173716668114306	0	0.00562872903298435	0.00317970079015565
"Otu200"	"Otu200"	2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Bosea"	0.00767224182906245	0	0	0	0	0	0	0.0144341801385681	0	0	0.00240309518660034	0.00281436451649218	0.00158985039507782
"Otu201"	"Otu201"	2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	0	0	0	0	0.0105185652676975	0.02106149957877	0	0	0	0	0.00240309518660034	0.00281436451649218	0.00317970079015565
"Otu202"	"Otu202"	2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Neisseriaceae_unclassified"	0	0	0	0	0.021037130535395	0	0	0	0	0	0.00480619037320068	0	0.00317970079015565
"Otu203"	"Otu203"	2	"Bacteria"	"Actinobacteria"	"Actinobacteria_unclassified"	"Actinobacteria_unclassified"	"Actinobacteria_unclassified"	"Actinobacteria_unclassified"	0.00767224182906245	0	0.0117813383600377	0	0	0	0	0	0	0	0.00480619037320068	0	0.00317970079015565
"Otu204"	"Otu204"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	0.00767224182906245	0	0	0	0	0	0	0	0.0136649357748019	0	0.00240309518660034	0.00281436451649218	0.00158985039507782
"Otu205"	"Otu205"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Paraprevotella"	0	0	0.0117813383600377	0	0	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu206"	"Otu206"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"Eubacterium"	0	0	0	0	0	0	0	0	0	0.00868583340571528	0	0.00281436451649218	0.00158985039507782
"Otu207"	"Otu207"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	0	0	0	0	0	0.00868583340571528	0	0.00281436451649218	0.00158985039507782
"Otu208"	"Otu208"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinotignum"	0	0	0	0	0	0	0	0	0.0136649357748019	0	0	0.00281436451649218	0
"Otu209"	"Otu209"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0	0	0	0	0	0	0	0	0	0.00868583340571528	0	0.00281436451649218	0.00158985039507782
"Otu210"	"Otu210"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Microbacteriaceae"	"Leifsonia"	0	0	0	0	0	0	0	0	0	0.00868583340571528	0	0.00281436451649218	0.00158985039507782
"Otu211"	"Otu211"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptococcaceae_1"	"Peptococcus"	0	0	0	0	0	0	0	0	0.0136649357748019	0	0	0.00281436451649218	0
"Otu212"	"Otu212"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0	0	0	0	0	0	0	0	0.00868583340571528	0	0.00281436451649218	0.00158985039507782
"Otu213"	"Otu213"	1	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Campylobacter"	0	0	0	0	0	0	0	0.0144341801385681	0	0	0	0.00281436451649218	0
"Otu214"	"Otu214"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Butyricimonas"	0	0	0	0	0	0	0	0	0	0.00868583340571528	0	0.00281436451649218	0.00158985039507782
"Otu215"	"Otu215"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0	0	0	0.02106149957877	0	0	0	0	0	0.00281436451649218	0.00158985039507782
"Otu216"	"Otu216"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Stenotrophomonas"	0	0	0	0	0	0	0	0.0144341801385681	0	0	0	0.00281436451649218	0
"Otu217"	"Otu217"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_Incertae_Sedis_XI"	"Anaerococcus"	0	0	0	0	0	0	0	0.0144341801385681	0	0	0	0.00281436451649218	0
"Otu218"	"Otu218"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0113765642775882	0	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu220"	"Otu220"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Slackia"	0	0	0	0	0	0	0	0	0	0.00868583340571528	0	0.00281436451649218	0.00158985039507782
"Otu221"	"Otu221"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetales_unclassified"	"Actinomycetales_unclassified"	0	0	0	0	0	0.02106149957877	0	0	0	0	0	0.00281436451649218	0.00158985039507782
"Otu222"	"Otu222"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	0	0	0	0	0	0.00868583340571528	0	0.00281436451649218	0.00158985039507782
"Otu223"	"Otu223"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0	0	0	0	0	0.00868583340571528	0	0.00281436451649218	0.00158985039507782
"Otu224"	"Otu224"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	0	0	0	0	0	0	0	0.0144341801385681	0	0	0	0.00281436451649218	0
"Otu225"	"Otu225"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0.0113765642775882	0	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu226"	"Otu226"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	0	0	0	0	0	0.00868583340571528	0	0.00281436451649218	0.00158985039507782
"Otu227"	"Otu227"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0.0557413600891862	0	0	0	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu228"	"Otu228"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetales_unclassified"	"Actinomycetales_unclassified"	0	0	0	0	0	0.02106149957877	0	0	0	0	0	0.00281436451649218	0.00158985039507782
"Otu229"	"Otu229"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Dermabacteraceae"	"Brachybacterium"	0	0	0	0	0	0	0	0.0144341801385681	0	0	0	0.00281436451649218	0
"Otu230"	"Otu230"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	0	0	0	0	0	0	0	0	0	0.00868583340571528	0	0.00281436451649218	0.00158985039507782
"Otu231"	"Otu231"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0	0.02106149957877	0	0	0	0	0	0.00281436451649218	0.00158985039507782
"Otu232"	"Otu232"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"Alistipes"	0	0	0	0	0	0.02106149957877	0	0	0	0	0	0.00281436451649218	0.00158985039507782
"Otu233"	"Otu233"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0.0557413600891862	0	0	0	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu234"	"Otu234"	1	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Sphingobacterium"	0	0	0	0	0	0.02106149957877	0	0	0	0	0	0.00281436451649218	0.00158985039507782
"Otu235"	"Otu235"	1	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Helicobacter"	0	0	0	0	0	0	0	0	0	0.00868583340571528	0	0.00281436451649218	0.00158985039507782
"Otu236"	"Otu236"	1	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Campylobacter"	0	0	0	0	0	0	0	0	0.0136649357748019	0	0	0.00281436451649218	0
"Otu237"	"Otu237"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0.0557413600891862	0	0	0	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu238"	"Otu238"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0	0	0	0	0	0.00868583340571528	0	0.00281436451649218	0.00158985039507782
"Otu240"	"Otu240"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	0	0	0	0	0	0.02106149957877	0	0	0	0	0	0.00281436451649218	0.00158985039507782
"Otu241"	"Otu241"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcaceae_unclassified"	0	0	0	0	0	0	0	0.0144341801385681	0	0	0	0.00281436451649218	0
"Otu242"	"Otu242"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0	0	0	0.02106149957877	0	0	0	0	0	0.00281436451649218	0.00158985039507782
"Otu243"	"Otu243"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0	0	0	0	0	0.0144341801385681	0	0	0	0.00281436451649218	0
"Otu244"	"Otu244"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Lactococcus"	0	0	0	0	0	0	0	0.0144341801385681	0	0	0	0.00281436451649218	0
"Otu245"	"Otu245"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0	0	0	0	0	0.0144341801385681	0	0	0	0.00281436451649218	0
"Otu246"	"Otu246"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0	0	0	0.02106149957877	0	0	0	0	0	0.00281436451649218	0.00158985039507782
"Otu247"	"Otu247"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0.00767224182906245	0	0	0	0	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu248"	"Otu248"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0.0105185652676975	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu249"	"Otu249"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Lactococcus"	0	0	0	0	0	0	0	0.0144341801385681	0	0	0	0.00281436451649218	0
"Otu250"	"Otu250"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	0	0	0	0	0	0	0	0	0	0.00868583340571528	0	0.00281436451649218	0.00158985039507782
"Otu251"	"Otu251"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0	0	0.00868583340571528	0	0.00281436451649218	0.00158985039507782
"Otu252"	"Otu252"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0	0	0	0.02106149957877	0	0	0	0	0	0.00281436451649218	0.00158985039507782
"Otu253"	"Otu253"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0.0117813383600377	0	0	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu254"	"Otu254"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0	0	0	0	0	0.0144341801385681	0	0	0	0.00281436451649218	0
"Otu255"	"Otu255"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0.0113765642775882	0	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu256"	"Otu256"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0.0117813383600377	0	0	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu257"	"Otu257"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0	0	0	0	0	0	0.0136649357748019	0	0	0.00281436451649218	0
"Otu258"	"Otu258"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0.00767224182906245	0	0	0	0	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu259"	"Otu259"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0	0	0	0	0	0.0144341801385681	0	0	0	0.00281436451649218	0
"Otu260"	"Otu260"	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	0	0	0	0	0	0	0	0.0144341801385681	0	0	0	0.00281436451649218	0
"Otu261"	"Otu261"	1	"Bacteria"	"Deinococcus-Thermus"	"Deinococci"	"Deinococcales"	"Deinococcaceae"	"Deinococcus"	0	0	0	0	0	0	0	0.0144341801385681	0	0	0	0.00281436451649218	0
"Otu262"	"Otu262"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0	0	0	0	0	0	0	0	0.00868583340571528	0	0.00281436451649218	0.00158985039507782
"Otu263"	"Otu263"	1	"Bacteria"	"Chlamydiae"	"Chlamydiia"	"Chlamydiales"	"Chlamydiaceae"	"Chlamydia"	0	0	0	0	0	0	0	0.0144341801385681	0	0	0	0.00281436451649218	0
"Otu264"	"Otu264"	1	"Bacteria"	"Spirochaetes"	"Spirochaetia"	"Spirochaetales"	"Spirochaetaceae"	"Treponema"	0	0	0	0	0	0	0	0	0	0.00868583340571528	0	0.00281436451649218	0.00158985039507782
"Otu265"	"Otu265"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0.0113765642775882	0	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu266"	"Otu266"	1	"Bacteria"	"Deinococcus-Thermus"	"Deinococci"	"Thermales"	"Thermaceae"	"Thermus"	0	0	0	0.0113765642775882	0	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu267"	"Otu267"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.0105185652676975	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu268"	"Otu268"	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Rhodobacteraceae_unclassified"	0	0	0	0	0	0	0	0.0144341801385681	0	0	0	0.00281436451649218	0
"Otu269"	"Otu269"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0	0	0	0	0	0	0	0	0.00868583340571528	0	0.00281436451649218	0.00158985039507782
"Otu270"	"Otu270"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0.00767224182906245	0	0	0	0	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu271"	"Otu271"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0	0	0	0	0	0	0	0	0.00868583340571528	0	0.00281436451649218	0.00158985039507782
"Otu272"	"Otu272"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0	0	0	0	0	0.00868583340571528	0	0.00281436451649218	0.00158985039507782
"Otu273"	"Otu273"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacilli_unclassified"	"Bacilli_unclassified"	"Bacilli_unclassified"	0	0	0	0	0	0.02106149957877	0	0	0	0	0	0.00281436451649218	0.00158985039507782
"Otu274"	"Otu274"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacilli_unclassified"	"Bacilli_unclassified"	"Bacilli_unclassified"	0.00767224182906245	0	0	0	0	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu275"	"Otu275"	1	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Chryseobacterium"	0	0	0	0	0.0105185652676975	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu276"	"Otu276"	1	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Chryseobacterium"	0	0	0	0	0.0105185652676975	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu277"	"Otu277"	1	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Chryseobacterium"	0	0	0	0	0.0105185652676975	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu278"	"Otu278"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	0	0	0	0	0	0	0	0.0144341801385681	0	0	0	0.00281436451649218	0
"Otu279"	"Otu279"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	0.00767224182906245	0	0	0	0	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu280"	"Otu280"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0.0105185652676975	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu281"	"Otu281"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	0	0	0	0	0	0	0	0.0144341801385681	0	0	0	0.00281436451649218	0
"Otu282"	"Otu282"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Kosakonia"	0	0	0	0.0113765642775882	0	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu283"	"Otu283"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Escherichia/Shigella"	0.00767224182906245	0	0	0	0	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu284"	"Otu284"	1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Kingella"	0	0	0	0	0	0.02106149957877	0	0	0	0	0	0.00281436451649218	0.00158985039507782
"Otu285"	"Otu285"	1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Neisseriaceae_unclassified"	0	0	0	0	0.0105185652676975	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu286"	"Otu286"	1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Kingella"	0	0	0	0	0	0	0.0199004975124378	0	0	0	0	0.00281436451649218	0.00158985039507782
"Otu287"	"Otu287"	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Beijerinckiaceae"	"Beijerinckiaceae_unclassified"	0	0	0	0	0.0105185652676975	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu288"	"Otu288"	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Brucellaceae"	"Brucella"	0	0	0	0.0113765642775882	0	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu290"	"Otu290"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0	0	0	0	0	0.0144341801385681	0	0	0	0.00281436451649218	0
"Otu291"	"Otu291"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0	0	0	0	0	0	0	0.0144341801385681	0	0	0	0.00281436451649218	0
"Otu292"	"Otu292"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Clostridium_IV"	0	0	0	0.0113765642775882	0	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu293"	"Otu293"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0.02106149957877	0	0	0	0	0	0.00281436451649218	0.00158985039507782
"Otu294"	"Otu294"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Roseburia"	0	0	0	0	0	0	0	0	0	0.00868583340571528	0	0.00281436451649218	0.00158985039507782
"Otu296"	"Otu296"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0	0	0	0.00868583340571528	0	0.00281436451649218	0.00158985039507782
"Otu297"	"Otu297"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.0105185652676975	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu298"	"Otu298"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_Incertae_Sedis_XIII"	"Mogibacterium"	0	0	0.0117813383600377	0	0	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu299"	"Otu299"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Subdoligranulum"	0	0.0557413600891862	0	0	0	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu300"	"Otu300"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"Eubacterium"	0.00767224182906245	0	0	0	0	0	0	0	0	0	0.00240309518660034	0	0.00158985039507782
"Otu301"	"Otu301"	1	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Dialister"	0	0	0	0	0	0	0	0	0	0.00868583340571528	0	0.00281436451649218	0.00158985039507782
"Otu302"	"Otu302"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0	0	0.00868583340571528	0	0.00281436451649218	0.00158985039507782
