"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL10"	"CONTROL11"	"CONTROL12"	"CONTROL13"	"GOS10"	"GOS11"	"GOS12"	"GOS9"	"CONTROL"	"GOS"	"TOTAL"
"Otu085"	"Otu085"	138	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0.00740356852002665	0	0.0109938434476693	0.0572819704997852	0.386224654007081	0.090956340956341	0.148617213750323	0.0297265160523187	0.0186137809665629	0.174448153184709	0.104627095385035
"Otu086"	"Otu086"	137	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Acidaminococcaceae"	"Acidaminococcus"	0.844006811283038	0.0148909239818331	0	0.00716024631247315	0	0.0844594594594595	0.0323080899457224	0.00990883868410622	0.197982943007987	0.0274721501078282	0.103868928027173
"Otu087"	"Otu087"	136	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0.0518249796401866	0	0.131926121372032	0.150365172561936	0.11034990114488	0.064968814968815	0.264926337554924	0.044589774078478	0.0879924191146609	0.115383030452878	0.10311076066931
"Otu088"	"Otu088"	135	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0.02221070556008	0.275482093663912	0.104441512752858	0.0644422168122583	0	0	0.122770741793745	0.237812128418549	0.11506700961148	0.0920317028612244	0.102352593311448
"Otu089"	"Otu089"	130	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Erysipelotrichaceae_unclassified"	0	0	0.285839929639402	0	0.202308152098947	0.0194906444906445	0.135693977772034	0.0495441934205311	0.0879924191146609	0.10714138542053	0.0985617565221347
"Otu090"	"Otu090"	130	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Intestinimonas"	0.0444214111201599	0.0148909239818331	0.0274846086191733	0	0.239091452480574	0	0.232618247609201	0.14367816091954	0.0219981047786652	0.160712078130795	0.0985617565221347
"Otu091"	"Otu091"	129	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0.0518249796401866	0.0819000819000819	0.0549692172383465	0.11456394099957	0.0367833003816267	0.214397089397089	0.135693977772034	0.113951644867222	0.0744551238662515	0.11675663795827	0.0978035891642721
"Otu092"	"Otu092"	126	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0.00740356852002665	0.0148909239818331	0.582673702726473	0	0	0.0584719334719335	0.0258464719565779	0.0198176773682124	0.184445647759578	0.023351327591654	0.0955290870906844
"Otu093"	"Otu093"	125	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0.125860664840453	0.0148909239818331	0.340809146877748	0.0358012315623657	0	0.116943866943867	0.00646161798914448	0.0990883868410622	0.145525923920401	0.053570692710265	0.0947709197328218
"Otu094"	"Otu094"	125	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Slackia"	0.0518249796401866	0.0595636959273323	0.016490765171504	0.107403694687097	0.1379373764311	0.0714656964656965	0.18738692168519	0.108997225525168	0.0558413428996886	0.12637189049601	0.0947709197328218
"Otu095"	"Otu095"	124	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.00740356852002665	0.0297818479636661	0.170404573438874	0.229127881999141	0	0.0194906444906445	0.155078831739468	0.14367816091954	0.11506700961148	0.0769220203019189	0.0940127523749592
"Otu096"	"Otu096"	124	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0.0296142740801066	0.0670091579182488	0.417766051011434	0.0644422168122583	0.0321853878339234	0.025987525987526	0.0581545619023003	0.0297265160523187	0.165831866793015	0.0357137951401766	0.0940127523749592
"Otu097"	"Otu097"	116	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0.0962463907603465	0.148909239818331	0.0989445910290238	0.11456394099957	0.00459791254770334	0.103950103950104	0.0775394158697338	0.0990883868410622	0.113374847705428	0.0673067677641791	0.0879474135120586
"Otu098"	"Otu098"	116	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	0.140667801880506	0.714764351127988	0.00549692172383465	0	0	0	0	0	0.196290781101936	0	0.0879474135120586
"Otu099"	"Otu099"	113	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Butyricicoccus"	0	0	0.00549692172383465	0.0429614778748389	0	0.0064968814968815	0	0.520214030915577	0.0118451333423582	0.145602395571489	0.0856729114384709
"Otu100"	"Otu100"	113	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	0.24431776116088	0.00744546199091654	0.412269129287599	0	0	0.025987525987526	0	0	0.184445647759578	0.00549443002156564	0.0856729114384709
"Otu101"	"Otu101"	112	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.2221070556008	0.0148909239818331	0.109938434476693	0.100243448374624	0	0.038981288981289	0.258464719565779	0	0.111682685799377	0.0631859452480048	0.0849147440806084
"Otu102"	"Otu102"	107	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Intestinimonas"	0.0962463907603465	0.141463777827414	0.0989445910290238	0.128884433624517	0.00459791254770334	0.0714656964656965	0	0.133769322235434	0.11506700961148	0.053570692710265	0.0811239072912955
"Otu103"	"Otu103"	107	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Butyricicoccus"	0.00740356852002665	0	0	0.157525418874409	0.312658053243827	0.0064968814968815	0	0.0743162901307967	0.0389197238391769	0.115383030452878	0.0811239072912955
"Otu104"	"Otu104"	105	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.0370178426001333	0.201027473754746	0.00549692172383465	0.107403694687097	0.0505770380247368	0.272869022869023	0.0258464719565779	0	0.0812237714904562	0.0782956278073103	0.0796075725755703
"Otu105"	"Otu105"	103	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Coprococcus"	0.02221070556008	0.0893455438909984	0.0934476693051891	0.350852069311184	0.00459791254770334	0.0194906444906445	0.0840010338588783	0.0247720967102656	0.137065114390145	0.030219365118611	0.0780912378598452
"Otu106"	"Otu106"	102	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinomyces"	0.0148071370400533	0.0446727719454992	0.0329815303430079	0.050121724187312	0.0183916501908134	0.077962577962578	0.0387697079348669	0.292310741181134	0.0355354000270746	0.111262207936704	0.0773330705019826
"Otu107"	"Otu107"	98	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0.0148071370400533	0.0148909239818331	0	0.0143204926249463	0.00459791254770334	0	0	0.450852160126833	0.010152971436307	0.12637189049601	0.0743004010705323
"Otu108"	"Otu108"	97	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.125860664840453	0.208472935745663	0.115435356200528	0.0429614778748389	0.00459791254770334	0.051975051975052	0.0193848539674334	0.0644074514466905	0.121835657235684	0.0343401876347852	0.0735422337126697
"Otu109"	"Otu109"	94	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVb"	0.103649959280373	0.0372273099545827	0.395778364116095	0.0214807389374194	0	0	0	0	0.15906321916881	0	0.071267731639082
"Otu110"	"Otu110"	93	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Enterobacteriaceae_unclassified"	0.0592285481602132	0.0893455438909984	0.0109938434476693	0	0.0689686882155501	0.051975051975052	0.0387697079348669	0.203131193024178	0.0372275619331258	0.0961525253773987	0.0697513969233569
"Otu111"	"Otu111"	90	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0.0370178426001333	0.00744546199091654	0.0109938434476693	0.00716024631247315	0.160926939169617	0.0714656964656965	0.135693977772034	0.0693618707887436	0.0152294571544605	0.111262207936704	0.0682350622076317
"Otu112"	"Otu112"	83	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0.0888428222403198	0	0.137423043095866	0.0429614778748389	0.0551749505724401	0	0.012923235978289	0.128814902893381	0.0727629619602004	0.0549443002156564	0.0629278907025937
"Otu113"	"Otu113"	81	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Allisonella"	0.236914192640853	0	0.0714599824098505	0.128884433624517	0	0.0454781704781705	0.0452313259240114	0.0198176773682124	0.106606200081224	0.0247249350970454	0.0614115559868685
"Otu114"	"Otu114"	80	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0.0666321166802399	0.0223363859727496	0.0879507475813544	0.0429614778748389	0.0735666007632535	0.0064968814968815	0.135693977772034	0.0396353547364249	0.0575335048057398	0.0631859452480048	0.060653388629006
"Otu115"	"Otu115"	79	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Olsenella"	0	0	0.0384784520668426	0	0.326451790886937	0	0.00646161798914448	0	0.0118451333423582	0.0988997403881815	0.0598952212711434
"Otu116"	"Otu116"	78	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Turicibacter"	0.0444214111201599	0.0446727719454992	0.142919964819701	0.0143204926249463	0.0919582509540668	0.025987525987526	0	0.0693618707887436	0.0676864762420468	0.0521970852048736	0.0591370539132808
"Otu117"	"Otu117"	76	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0.118457096320426	0.0521182339364158	0.00549692172383465	0.365172561936131	0	0	0.00646161798914448	0	0.126912142953838	0.00137360750539141	0.0576207191975557
"Otu118"	"Otu118"	76	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0.335647615982344	0	0.0193848539674334	0	0	0.104394170409747	0.0576207191975557
"Otu119"	"Otu119"	76	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.02221070556008	0.00744546199091654	0	0.0572819704997852	0.1379373764311	0.0194906444906445	0.200310157663479	0	0.0203059428726141	0.0879108803450502	0.0576207191975557
"Otu120"	"Otu120"	74	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.170282075960613	0.0148909239818331	0.175901495162709	0.050121724187312	0.00459791254770334	0.025987525987526	0.0258464719565779	0.00495441934205311	0.108298361987275	0.0137360750539141	0.0561043844818305
"Otu121"	"Otu121"	72	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.1110535278004	0.0446727719454992	0.230870712401055	0	0.00459791254770334	0.025987525987526	0	0.0198176773682124	0.106606200081224	0.0123624675485227	0.0545880497661054
"Otu122"	"Otu122"	72	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0.016490765171504	0	0.00459791254770334	0	0.0516929439131559	0.297265160523187	0.00507648571815351	0.0947789178720072	0.0545880497661054
"Otu123"	"Otu123"	68	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	0.02221070556008	0.119127391854665	0	0.0429614778748389	0.0551749505724401	0.103950103950104	0.0969242698371672	0	0.0423040476512793	0.0590651227318306	0.0515553803346551
"Otu124"	"Otu124"	66	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.0297818479636661	0	0	0.101154076049474	0.0064968814968815	0.252003101576635	0	0.00676864762420468	0.0851636653342674	0.0500390456189299
"Otu125"	"Otu125"	65	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0.451617679721626	0.00744546199091654	0	0	0	0	0	0.0148632580261593	0.104914038175173	0.00412082251617423	0.0492808782610673
"Otu126"	"Otu126"	65	"Bacteria"	"Actinobacteria"	"Actinobacteria_unclassified"	"Actinobacteria_unclassified"	"Actinobacteria_unclassified"	"Actinobacteria_unclassified"	0.0296142740801066	0.0297818479636661	0.0329815303430079	0.0286409852498926	0.0597728631201434	0.025987525987526	0.0904626518480227	0.0792707094728498	0.0304589143089211	0.0645595527533963	0.0492808782610673
"Otu127"	"Otu127"	64	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	0.128741551335694	0.1754158004158	0.0581545619023003	0	0	0.0879108803450502	0.0485227109032048
"Otu128"	"Otu128"	63	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0.0296142740801066	0.0148909239818331	0.00549692172383465	0.0859229557496778	0.16552485171732	0	0.0516929439131559	0	0.0321510762149722	0.060438730237222	0.0477645435453422
"Otu129"	"Otu129"	62	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0.02221070556008	0.096791005881915	0.0989445910290238	0.0143204926249463	0	0.064968814968815	0.0387697079348669	0.0495441934205311	0.0609178286178422	0.0357137951401766	0.0470063761874796
"Otu130"	"Otu130"	61	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0.0444214111201599	0.0744546199091654	0.126429199648197	0.11456394099957	0.01379373764311	0	0.012923235978289	0.00495441934205311	0.0930689048328144	0.00824164503234846	0.0462482088296171
"Otu131"	"Otu131"	59	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0.0296142740801066	0.0521182339364158	0.142919964819701	0.0429614778748389	0	0	0.0646161798914448	0.0297265160523187	0.0727629619602004	0.0219777200862626	0.0447318741138919
"Otu132"	"Otu132"	58	"Bacteria"	"Deferribacteres"	"Deferribacteres"	"Deferribacterales"	"Deferribacteraceae"	"Mucispirillum"	0	0	0	0.415294286123443	0	0	0	0	0.0981453905509679	0	0.0439737067560293
"Otu133"	"Otu133"	57	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Butyricimonas"	0.0518249796401866	0.0446727719454992	0.175901495162709	0.0143204926249463	0.00459791254770334	0.0584719334719335	0	0	0.079531609584405	0.0137360750539141	0.0432155393981668
"Otu134"	"Otu134"	56	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0.00740356852002665	0.00744546199091654	0.225373790677221	0	0	0.0844594594594595	0	0	0.0727629619602004	0.0178568975700883	0.0424573720403042
"Otu135"	"Otu135"	55	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVb"	0.0296142740801066	0.0148909239818331	0	0.0358012315623657	0.128741551335694	0.064968814968815	0.00646161798914448	0.0247720967102656	0.0186137809665629	0.060438730237222	0.0416992046824416
"Otu136"	"Otu136"	52	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0.0148071370400533	0.00744546199091654	0.159410729991205	0.107403694687097	0	0.025987525987526	0.00646161798914448	0	0.079531609584405	0.00686803752695705	0.0394247026088539
"Otu137"	"Otu137"	51	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0.0444214111201599	0.0148909239818331	0.00549692172383465	0.0214807389374194	0.0781645133109568	0.090956340956341	0	0.0396353547364249	0.0203059428726141	0.053570692710265	0.0386665352509913
"Otu138"	"Otu138"	49	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0.0296142740801066	0	0.0659630606860158	0.050121724187312	0.01379373764311	0	0.0516929439131559	0.0743162901307967	0.0389197238391769	0.0357137951401766	0.0371502005352662
"Otu139"	"Otu139"	48	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0.0148909239818331	0	0.0143204926249463	0	0.279365904365904	0.00646161798914448	0	0.00676864762420468	0.060438730237222	0.0363920331774036
"Otu140"	"Otu140"	46	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0.00740356852002665	0	0	0	0.0735666007632535	0	0.12923235978289	0.044589774078478	0.00169216190605117	0.0618123377426134	0.0348756984616784
"Otu141"	"Otu141"	44	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0.0148071370400533	0.0372273099545827	0.109938434476693	0.0214807389374194	0.01379373764311	0.0584719334719335	0	0.00990883868410622	0.0507648571815351	0.0192305050754797	0.0333593637459533
"Otu142"	"Otu142"	43	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0666321166802399	0	0.0439753737906772	0.0286409852498926	0.0183916501908134	0.0064968814968815	0.0775394158697338	0.0247720967102656	0.0355354000270746	0.030219365118611	0.0326011963880907
"Otu143"	"Otu143"	43	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0.00740356852002665	0	0	0	0	0	0	0.208085612366231	0.00169216190605117	0.0576915152264392	0.0326011963880907
"Otu144"	"Otu144"	41	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonella"	0.02221070556008	0.00744546199091654	0.0109938434476693	0.25060862093656	0	0	0	0	0.069378638148098	0	0.0310848616723656
"Otu145"	"Otu145"	41	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0.0444214111201599	0.0148909239818331	0.142919964819701	0.0429614778748389	0	0	0	0.00495441934205311	0.0676864762420468	0.00137360750539141	0.0310848616723656
"Otu146"	"Otu146"	40	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	0.0444214111201599	0.0148909239818331	0.0329815303430079	0.0358012315623657	0.0643707756678468	0	0.0323080899457224	0.00990883868410622	0.0321510762149722	0.0288457576132196	0.030326694314503
"Otu147"	"Otu147"	40	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0888428222403198	0.0372273099545827	0.0659630606860158	0.0286409852498926	0.00459791254770334	0.0194906444906445	0.012923235978289	0.00495441934205311	0.0558413428996886	0.00961525253773987	0.030326694314503
"Otu148"	"Otu148"	40	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.0666321166802399	0.096791005881915	0	0	0	0	0	0.089179548156956	0.0372275619331258	0.0247249350970454	0.030326694314503
"Otu149"	"Otu149"	40	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.02221070556008	0.0223363859727496	0.016490765171504	0.0286409852498926	0.0551749505724401	0.025987525987526	0.0387697079348669	0.0247720967102656	0.0219981047786652	0.0370874026455681	0.030326694314503
"Otu150"	"Otu150"	40	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0.0296142740801066	0.0446727719454992	0.00549692172383465	0.0286409852498926	0.00459791254770334	0.064968814968815	0	0.0693618707887436	0.0253824285907676	0.0343401876347852	0.030326694314503
"Otu151"	"Otu151"	38	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.17768564448064	0	0.0604661389621812	0	0	0.0194906444906445	0	0	0.059225666711791	0.00412082251617423	0.0288103595987778
"Otu152"	"Otu152"	37	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"Alistipes"	0.0370178426001333	0	0.142919964819701	0.0429614778748389	0	0	0	0	0.0626099905238933	0	0.0280521922409153
"Otu153"	"Otu153"	35	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"Eubacterium"	0.0740356852002665	0.0372273099545827	0.0384784520668426	0.050121724187312	0	0.0324844074844075	0	0.00495441934205311	0.049072695275484	0.00824164503234846	0.0265358575251901
"Otu154"	"Otu154"	35	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0.17768564448064	0	0.0274846086191733	0	0	0.038981288981289	0	0	0.049072695275484	0.00824164503234846	0.0265358575251901
"Otu155"	"Otu155"	35	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0	0.227390852390852	0	0	0	0.0480762626886993	0.0265358575251901
"Otu156"	"Otu156"	34	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0	0	0	0.0429614778748389	0.0597728631201434	0	0.0646161798914448	0.0247720967102656	0.010152971436307	0.0384610101509595	0.0257776901673275
"Otu157"	"Otu157"	34	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0.148416886543536	0	0	0.0454781704781705	0	0	0.0456883714633816	0.00961525253773987	0.0257776901673275
"Otu158"	"Otu158"	32	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0.0223363859727496	0.0769569041336851	0.100243448374624	0	0.0064968814968815	0	0	0.0524570190875863	0.00137360750539141	0.0242613554516024
"Otu159"	"Otu159"	31	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.17768564448064	0.00744546199091654	0.0109938434476693	0.0214807389374194	0	0.0064968814968815	0	0	0.0507648571815351	0.00137360750539141	0.0235031880937398
"Otu160"	"Otu160"	31	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Butyricimonas"	0	0	0.104441512752858	0.0286409852498926	0	0.0454781704781705	0	0.00495441934205311	0.0389197238391769	0.0109888600431313	0.0235031880937398
"Otu161"	"Otu161"	30	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0.12414363878799	0	0	0.0148632580261593	0	0.0412082251617423	0.0227450207358772
"Otu162"	"Otu162"	29	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0.0740356852002665	0	0	0.13604467993699	0	0	0	0	0.049072695275484	0	0.0219868533780147
"Otu163"	"Otu163"	29	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0148071370400533	0	0.109938434476693	0	0	0.0194906444906445	0	0.0198176773682124	0.0372275619331258	0.00961525253773987	0.0219868533780147
"Otu164"	"Otu164"	28	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0814392537202932	0	0.0879507475813544	0	0	0	0	0.00495441934205311	0.0456883714633816	0.00137360750539141	0.0212286860201521
"Otu165"	"Otu165"	26	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Corynebacteriaceae"	"Corynebacterium"	0.0296142740801066	0.0670091579182488	0.016490765171504	0.00716024631247315	0.00459791254770334	0	0	0.0396353547364249	0.0287667524028699	0.0123624675485227	0.0197123513044269
"Otu166"	"Otu166"	26	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.02221070556008	0.00744546199091654	0.0274846086191733	0.0286409852498926	0	0.077962577962578	0	0.00495441934205311	0.0219981047786652	0.0178568975700883	0.0197123513044269
"Otu167"	"Otu167"	26	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.0814392537202932	0.00744546199091654	0.0109938434476693	0.0214807389374194	0	0.0324844074844075	0	0.0198176773682124	0.0287667524028699	0.0123624675485227	0.0197123513044269
"Otu168"	"Otu168"	25	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.00740356852002665	0.0372273099545827	0.0329815303430079	0.0787627094372046	0	0.0064968814968815	0	0.00495441934205311	0.0389197238391769	0.00274721501078282	0.0189541839465644
"Otu169"	"Otu169"	24	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.02221070556008	0.0446727719454992	0.0824538258575198	0	0	0	0	0	0.0406118857452281	0	0.0181960165887018
"Otu170"	"Otu170"	24	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Olsenella"	0	0.0372273099545827	0	0	0	0.025987525987526	0.00646161798914448	0.0693618707887436	0.00846080953025585	0.0260985426024368	0.0181960165887018
"Otu171"	"Otu171"	24	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.0370178426001333	0.0521182339364158	0.00549692172383465	0.050121724187312	0	0.025987525987526	0	0	0.0338432381210234	0.00549443002156564	0.0181960165887018
"Otu172"	"Otu172"	24	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0740356852002665	0.00744546199091654	0.0659630606860158	0.00716024631247315	0	0	0	0	0.0406118857452281	0	0.0181960165887018
