"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL10"	"CONTROL11"	"CONTROL12"	"CONTROL13"	"GOS10"	"GOS11"	"GOS12"	"GOS9"	"CONTROL"	"GOS"	"TOTAL"
"Otu087"	"Otu087"	24	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0.0862068965517241	0.0591672213593669	0	0	0.0103316458311809	0	0.100603621730382	0.06521030322791	0.0451577045991385	0.0330132052821128	0.0386423649127327
"Otu088"	"Otu088"	23	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Ralstonia"	0.0172413793103448	0.0665631240292878	0.0322113061684651	0.0306936771025169	0.0309949374935427	0.0319659030367608	0.201207243460765	0	0.0451577045991385	0.0300120048019208	0.0370322663747021
"Otu089"	"Otu089"	23	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Empedobacter"	0.0344827586206897	0.118334442718734	0	0	0.0103316458311809	0	0	0.032605151613955	0.0625260525218841	0.0150060024009604	0.0370322663747021
"Otu090"	"Otu090"	22	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Mesorhizobium"	0.0172413793103448	0.051771318689446	0.0483169592526977	0	0.0103316458311809	0.0426212040490144	0	0.0489077274209325	0.0382103654300403	0.0330132052821128	0.0354221678366716
"Otu091"	"Otu091"	22	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Neisseria"	0	0.0887508320390504	0.161056530842326	0	0	0	0	0	0.0764207308600806	0	0.0354221678366716
"Otu092"	"Otu092"	22	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Moraxella"	0.0172413793103448	0.0221877080097626	0.0644226123369303	0	0	0.0639318060735216	0.201207243460765	0.032605151613955	0.0277893566763929	0.0420168067226891	0.0354221678366716
"Otu093"	"Otu093"	21	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	0.0689655172413793	0.0739590266992086	0.0322113061684651	0	0.0103316458311809	0	0	0.032605151613955	0.0555787133527859	0.0150060024009604	0.0338120692986411
"Otu094"	"Otu094"	20	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0	0.0221877080097626	0.0644226123369303	0.0306936771025169	0	0	0	0.097815454841865	0.0277893566763929	0.0360144057623049	0.0322019707606106
"Otu095"	"Otu095"	19	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Leuconostoc"	0.0172413793103448	0.125730345388655	0	0	0	0	0	0.00815128790348875	0.0625260525218841	0.00300120048019208	0.03059187222258
"Otu096"	"Otu096"	19	"Bacteria"	"Chlamydiae"	"Chlamydiia"	"Chlamydiales"	"Chlamydiaceae"	"Chlamydia"	0.172413793103448	0.051771318689446	0.0322113061684651	0	0	0	0	0	0.0659997221064332	0	0.03059187222258
"Otu097"	"Otu097"	19	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Turicibacter"	0.0344827586206897	0.0369795133496043	0.0805282654211628	0	0.0309949374935427	0	0.100603621730382	0.0163025758069775	0.0416840350145894	0.0210084033613445	0.03059187222258
"Otu098"	"Otu098"	19	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	0	0.00739590266992086	0	0	0.165306333298895	0	0	0.0163025758069775	0.00347366958454912	0.0540216086434574	0.03059187222258
"Otu099"	"Otu099"	18	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0	0.0369795133496043	0.0161056530842326	0	0.0516582291559045	0	0.150905432595573	0.0163025758069775	0.0208420175072947	0.0300120048019208	0.0257615766084884
"Otu100"	"Otu100"	18	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Helicobacter"	0.0517241379310345	0	0.112739571589628	0	0.0826531666494473	0	0	0	0.0347366958454912	0.0240096038415366	0.0289817736845495
"Otu101"	"Otu101"	18	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Butyricicoccus"	0	0	0	0	0.0413265833247236	0.0213106020245072	0.201207243460765	0.06521030322791	0	0.0540216086434574	0.0289817736845495
"Otu102"	"Otu102"	17	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Comamonadaceae_unclassified"	0.0689655172413793	0.051771318689446	0.0322113061684651	0	0.0206632916623618	0	0.100603621730382	0	0.0451577045991385	0.0120048019207683	0.027371675146519
"Otu103"	"Otu103"	16	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillales_Incertae_Sedis_XI"	"Gemella"	0.0344827586206897	0.0591672213593669	0.0644226123369303	0	0.0206632916623618	0	0	0	0.0486313741836876	0.00600240096038415	0.0257615766084884
"Otu104"	"Otu104"	16	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0.118334442718734	0	0	0	0	0	0	0.0555787133527859	0	0.0257615766084884
"Otu105"	"Otu105"	16	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	0.206896551724138	0.0221877080097626	0	0.0306936771025169	0	0	0	0	0.0555787133527859	0	0.0257615766084884
"Otu106"	"Otu106"	16	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Sutterellaceae"	"Sutterella"	0	0	0	0	0.0309949374935427	0	0.0503018108651912	0.097815454841865	0	0.0480192076830732	0.0257615766084884
"Otu107"	"Otu107"	16	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Neisseriaceae_unclassified"	0	0.0443754160195252	0.0483169592526977	0	0	0	0	0.0570590153244213	0.0312630262609421	0.0210084033613445	0.0257615766084884
"Otu108"	"Otu108"	16	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0344827586206897	0.0147918053398417	0.0161056530842326	0	0.0413265833247236	0.0106553010122536	0.150905432595573	0.0244538637104663	0.0173683479227456	0.0330132052821128	0.0257615766084884
"Otu109"	"Otu109"	15	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0.0517241379310345	0.00739590266992086	0	0	0.0723215208182664	0	0	0.032605151613955	0.0138946783381965	0.0330132052821128	0.0241514780704579
"Otu110"	"Otu110"	15	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	0.0172413793103448	0	0.0161056530842326	0.0306936771025169	0	0.0106553010122536	0.0503018108651912	0.0815128790348875	0.0104210087536474	0.0360144057623049	0.0241514780704579
"Otu111"	"Otu111"	15	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"Peptostreptococcaceae_unclassified"	0.0344827586206897	0.0221877080097626	0.0161056530842326	0	0.0206632916623618	0	0.201207243460765	0.0244538637104663	0.0208420175072947	0.0270108043217287	0.0241514780704579
"Otu112"	"Otu112"	14	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0.0517241379310345	0.0221877080097626	0.0644226123369303	0	0.0206632916623618	0	0.0503018108651912	0.00815128790348875	0.0347366958454912	0.0120048019207683	0.0225413795324274
"Otu113"	"Otu113"	14	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0.0147918053398417	0	0	0.0723215208182664	0	0	0.0407564395174438	0.00694733916909824	0.0360144057623049	0.0225413795324274
"Otu114"	"Otu114"	14	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0.225479143179256	0	0	0	0	0	0.0486313741836876	0	0.0225413795324274
"Otu115"	"Otu115"	14	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0.112739571589628	0	0.0516582291559045	0	0.100603621730382	0	0.0243156870918438	0.0210084033613445	0.0225413795324274
"Otu116"	"Otu116"	14	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotellaceae_unclassified"	0.0172413793103448	0	0	0	0	0	0	0.105966742745354	0.00347366958454912	0.039015606242497	0.0225413795324274
"Otu117"	"Otu117"	14	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	0	0.00739590266992086	0.0161056530842326	0	0	0	0	0.097815454841865	0.00694733916909824	0.0360144057623049	0.0225413795324274
"Otu118"	"Otu118"	14	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.00739590266992086	0.0644226123369303	0	0.0413265833247236	0.0106553010122536	0	0.032605151613955	0.0173683479227456	0.0270108043217287	0.0225413795324274
"Otu119"	"Otu119"	14	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0.00739590266992086	0	0	0.0516582291559045	0.0213106020245072	0.100603621730382	0.032605151613955	0.00347366958454912	0.039015606242497	0.0225413795324274
"Otu120"	"Otu120"	13	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Senegalimassilia"	0	0.0147918053398417	0.0161056530842326	0.0306936771025169	0.0206632916623618	0.0213106020245072	0.0503018108651912	0.032605151613955	0.0138946783381965	0.0270108043217287	0.0209312809943969
"Otu121"	"Otu121"	13	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0172413793103448	0.0813549293691295	0	0	0	0	0	0.00815128790348875	0.0416840350145894	0.00300120048019208	0.0209312809943969
"Otu122"	"Otu122"	12	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Intestinimonas"	0.0517241379310345	0.0369795133496043	0.0161056530842326	0	0	0	0	0.0244538637104663	0.0312630262609421	0.00900360144057623	0.0193211824563663
"Otu123"	"Otu123"	12	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0.0887508320390504	0	0	0	0	0	0	0.0416840350145894	0	0.0193211824563663
"Otu124"	"Otu124"	12	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	0.0862068965517241	0.0295836106796835	0.0161056530842326	0	0.0103316458311809	0	0	0.00815128790348875	0.0347366958454912	0.00600240096038415	0.0193211824563663
"Otu125"	"Otu125"	12	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Carnobacteriaceae"	"Carnobacteriaceae_unclassified"	0	0.00739590266992086	0	0	0.0206632916623618	0	0.150905432595573	0.0489077274209325	0.00347366958454912	0.0330132052821128	0.0193211824563663
"Otu126"	"Otu126"	11	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0.0813549293691295	0	0	0	0	0	0	0.0382103654300403	0	0.0177110839183358
"Otu127"	"Otu127"	11	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0.0591672213593669	0.0483169592526977	0	0	0	0	0	0.0382103654300403	0	0.0177110839183358
"Otu128"	"Otu128"	11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinomyces"	0	0.00739590266992086	0.161056530842326	0	0	0	0	0	0.0382103654300403	0	0.0177110839183358
"Otu129"	"Otu129"	11	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Burkholderia"	0.0172413793103448	0.00739590266992086	0.0161056530842326	0	0	0.0426212040490144	0.100603621730382	0.0163025758069775	0.0104210087536474	0.0240096038415366	0.0177110839183358
"Otu130"	"Otu130"	11	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0.0221877080097626	0.128845224673861	0	0	0	0	0	0.0382103654300403	0	0.0177110839183358
"Otu131"	"Otu131"	11	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	0	0.0295836106796835	0	0	0	0	0	0.0570590153244213	0.0138946783381965	0.0210084033613445	0.0177110839183358
"Otu132"	"Otu132"	11	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"Eubacterium"	0.0344827586206897	0.0369795133496043	0.0161056530842326	0.0306936771025169	0.0103316458311809	0	0	0.00815128790348875	0.0312630262609421	0.00600240096038415	0.0177110839183358
"Otu133"	"Otu133"	11	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0.0221877080097626	0	0	0	0	0.100603621730382	0.0489077274209325	0.0104210087536474	0.0240096038415366	0.0177110839183358
"Otu134"	"Otu134"	11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Trueperella"	0	0	0	0	0.0103316458311809	0	0.0503018108651912	0.0733615911313988	0	0.0330132052821128	0.0177110839183358
"Otu135"	"Otu135"	11	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Helicobacter"	0	0	0	0	0	0	0.352112676056338	0.032605151613955	0	0.0330132052821128	0.0177110839183358
"Otu136"	"Otu136"	11	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacteriaceae_unclassified"	0	0.00739590266992086	0.161056530842326	0	0	0	0	0	0.0382103654300403	0	0.0177110839183358
"Otu137"	"Otu137"	10	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0.0161056530842326	0	0.0103316458311809	0	0.100603621730382	0.0489077274209325	0.00347366958454912	0.0270108043217287	0.0161009853803053
"Otu138"	"Otu138"	10	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"Peptostreptococcus"	0.0344827586206897	0	0	0	0.0723215208182664	0	0.0503018108651912	0	0.00694733916909824	0.0240096038415366	0.0161009853803053
"Otu139"	"Otu139"	10	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	0	0	0.0322113061684651	0	0	0	0	0.06521030322791	0.00694733916909824	0.0240096038415366	0.0161009853803053
"Otu140"	"Otu140"	10	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0172413793103448	0.0147918053398417	0	0	0.0413265833247236	0.0106553010122536	0	0.0163025758069775	0.0104210087536474	0.0210084033613445	0.0161009853803053
"Otu141"	"Otu141"	10	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0147918053398417	0.0322113061684651	0	0	0	0	0.0489077274209325	0.0138946783381965	0.0180072028811525	0.0161009853803053
"Otu142"	"Otu142"	10	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.0221877080097626	0	0	0.0206632916623618	0.0106553010122536	0.201207243460765	0	0.0104210087536474	0.0210084033613445	0.0161009853803053
"Otu143"	"Otu143"	9	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0103316458311809	0.0106553010122536	0.0503018108651912	0.0407564395174438	0	0.0240096038415366	0.0128807883042442
"Otu144"	"Otu144"	9	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Stenotrophomonas"	0	0.0665631240292878	0	0	0	0	0	0	0.0312630262609421	0	0.0144908868422747
"Otu145"	"Otu145"	9	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0.0483169592526977	0	0	0	0.301810865191147	0	0.0104210087536474	0.0180072028811525	0.0144908868422747
"Otu146"	"Otu146"	9	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Howardella"	0	0.0369795133496043	0.0161056530842326	0	0.0103316458311809	0	0.0503018108651912	0.00815128790348875	0.0208420175072947	0.00900360144057623	0.0144908868422747
"Otu147"	"Otu147"	9	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Stenotrophomonas"	0.0517241379310345	0.0221877080097626	0	0	0.0309949374935427	0	0	0	0.0208420175072947	0.00900360144057623	0.0144908868422747
"Otu148"	"Otu148"	9	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0.0443754160195252	0.0161056530842326	0	0.0103316458311809	0	0	0.00815128790348875	0.0243156870918438	0.00600240096038415	0.0144908868422747
"Otu149"	"Otu149"	9	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0172413793103448	0	0.0322113061684651	0	0	0	0.0503018108651912	0.0407564395174438	0.0104210087536474	0.0180072028811525	0.0144908868422747
"Otu150"	"Otu150"	8	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0.0443754160195252	0	0.0613873542050338	0	0	0	0	0.0277893566763929	0	0.0128807883042442
"Otu151"	"Otu151"	8	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Anaerostipes"	0	0.00739590266992086	0.0161056530842326	0	0	0	0.0503018108651912	0.0407564395174438	0.00694733916909824	0.0180072028811525	0.0128807883042442
"Otu152"	"Otu152"	8	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0344827586206897	0.0295836106796835	0.0161056530842326	0	0	0	0	0.00815128790348875	0.0243156870918438	0.00300120048019208	0.0128807883042442
"Otu153"	"Otu153"	8	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0.0517241379310345	0	0	0	0.0103316458311809	0	0	0.032605151613955	0.0104210087536474	0.0150060024009604	0.0128807883042442
"Otu154"	"Otu154"	8	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0.00739590266992086	0	0.184162062615101	0.0103316458311809	0	0	0	0.0243156870918438	0.00300120048019208	0.0128807883042442
"Otu155"	"Otu155"	8	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Comamonas"	0.0517241379310345	0.0369795133496043	0	0	0	0	0	0	0.0277893566763929	0	0.0128807883042442
"Otu156"	"Otu156"	8	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0	0.0221877080097626	0.0322113061684651	0	0	0	0.100603621730382	0.00815128790348875	0.0173683479227456	0.00900360144057623	0.0128807883042442
"Otu157"	"Otu157"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0.0103316458311809	0	0	0.0489077274209325	0	0.0210084033613445	0.0112706897662137
"Otu158"	"Otu158"	7	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0.0172413793103448	0.0369795133496043	0.0161056530842326	0	0	0	0	0	0.0243156870918438	0	0.0112706897662137
"Otu159"	"Otu159"	7	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0.0172413793103448	0	0	0	0	0	0	0.0489077274209325	0.00347366958454912	0.0180072028811525	0.0112706897662137
"Otu160"	"Otu160"	7	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0.0103316458311809	0	0	0.0489077274209325	0	0.0210084033613445	0.0112706897662137
"Otu161"	"Otu161"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0	0.00739590266992086	0	0	0.0103316458311809	0.0106553010122536	0.201207243460765	0	0.00347366958454912	0.0180072028811525	0.0112706897662137
"Otu162"	"Otu162"	7	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiales_unclassified"	"Burkholderiales_unclassified"	0	0	0.112739571589628	0	0	0	0	0	0.0243156870918438	0	0.0112706897662137
"Otu163"	"Otu163"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.0161056530842326	0	0.0413265833247236	0	0.100603621730382	0	0.00347366958454912	0.0180072028811525	0.0112706897662137
"Otu164"	"Otu164"	7	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Brucellaceae"	"Brucellaceae_unclassified"	0.0344827586206897	0.0295836106796835	0.0161056530842326	0	0	0	0	0	0.0243156870918438	0	0.0112706897662137
"Otu165"	"Otu165"	7	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Pedobacter"	0	0.051771318689446	0	0	0	0	0	0	0.0243156870918438	0	0.0112706897662137
"Otu166"	"Otu166"	7	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Neisseriaceae_unclassified"	0	0.051771318689446	0	0	0	0	0	0	0.0243156870918438	0	0.0112706897662137
"Otu167"	"Otu167"	7	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	0	0.051771318689446	0	0	0	0	0	0	0.0243156870918438	0	0.0112706897662137
"Otu168"	"Otu168"	7	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Sphingobacterium"	0	0.051771318689446	0	0	0	0	0	0	0.0243156870918438	0	0.0112706897662137
"Otu169"	"Otu169"	7	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Megasphaera"	0.103448275862069	0	0	0.0306936771025169	0	0	0	0	0.0243156870918438	0	0.0112706897662137
"Otu170"	"Otu170"	7	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	0	0	0	0.0570590153244213	0	0.0210084033613445	0.0112706897662137
"Otu171"	"Otu171"	7	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Erysipelotrichaceae_unclassified"	0	0	0.0483169592526977	0	0.0206632916623618	0	0	0.0163025758069775	0.0104210087536474	0.0120048019207683	0.0112706897662137
"Otu172"	"Otu172"	7	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Dietziaceae"	"Dietzia"	0	0	0.0644226123369303	0.0306936771025169	0	0	0.100603621730382	0	0.0173683479227456	0.00600240096038415	0.0112706897662137
"Otu173"	"Otu173"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0	0	0	0.0103316458311809	0	0	0.0407564395174438	0	0.0180072028811525	0.00966059122818316
"Otu174"	"Otu174"	6	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Microbacteriaceae"	"Microbacteriaceae_unclassified"	0	0	0.0322113061684651	0	0.0413265833247236	0	0	0	0.00694733916909824	0.0120048019207683	0.00966059122818316
"Otu175"	"Otu175"	6	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.0309949374935427	0	0.150905432595573	0	0	0.0180072028811525	0.00966059122818316
"Otu176"	"Otu176"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.0172413793103448	0	0.0161056530842326	0	0	0	0	0.032605151613955	0.00694733916909824	0.0120048019207683	0.00966059122818316
"Otu177"	"Otu177"	6	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonella"	0	0	0.0644226123369303	0	0.0103316458311809	0.0106553010122536	0	0	0.0138946783381965	0.00600240096038415	0.00966059122818316
"Otu178"	"Otu178"	6	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	0.0206632916623618	0	0	0.032605151613955	0	0.0180072028811525	0.00966059122818316
"Otu179"	"Otu179"	6	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0.0172413793103448	0.0295836106796835	0	0.0306936771025169	0	0	0	0	0.0208420175072947	0	0.00966059122818316
"Otu180"	"Otu180"	6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Enhydrobacter"	0	0.00739590266992086	0	0	0.0206632916623618	0.0106553010122536	0	0.0163025758069775	0.00347366958454912	0.0150060024009604	0.00966059122818316
"Otu181"	"Otu181"	6	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	0	0	0.0322113061684651	0	0.0309949374935427	0	0	0.00815128790348875	0.00694733916909824	0.0120048019207683	0.00966059122818316
"Otu182"	"Otu182"	6	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0.00739590266992086	0	0	0.0103316458311809	0	0.0503018108651912	0.0244538637104663	0.00347366958454912	0.0150060024009604	0.00966059122818316
"Otu183"	"Otu183"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_Incertae_Sedis_XIII"	"Mogibacterium"	0	0	0.0161056530842326	0	0.0103316458311809	0	0.0503018108651912	0.0244538637104663	0.00347366958454912	0.0150060024009604	0.00966059122818316
"Otu184"	"Otu184"	6	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0	0	0	0	0.301810865191147	0	0	0.0180072028811525	0.00966059122818316
