"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL14"	"CONTROL15"	"CONTROL16"	"CONTROL17"	"CONTROL18"	"GOS13"	"GOS14"	"GOS15"	"GOS16"	"GOS17"	"CONTROL"	"GOS"	"TOTAL"
"Otu074"	"Otu074"	36	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0.0248663434042024	0.0106168383055526	0.00890075656430797	0	0	0	0.0278745644599303	0	0.219298245614035	3.47490347490348	0.00979887802846574	0.12462029753096	0.0292534519073251
"Otu075"	"Otu075"	34	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Intestinimonas"	0	0.0212336766111052	0.00890075656430797	0.023084025854109	0.0128336755646817	0	0	0	0.302840434419382	0	0.0122485975355822	0.112937144637433	0.00975115063577502
"Otu076"	"Otu076"	30	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Lactococcus"	0.0248663434042024	0.0637010298333156	0.0712060525144637	0.0923361034164358	0.0385010266940452	0.132406487917908	0.0278745644599303	0.0177085177970604	0	0	0.056343548663678	0.0272606900848976	0.0565566736874951
"Otu077"	"Otu077"	29	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Ruminococcus2"	0.0870322019147084	0.053084191527763	0.0267022696929239	0.0461680517082179	0.0128336755646817	0	0.0278745644599303	0	0.093984962406015	0	0.0440949511280958	0.0428382272762676	0.0390046025431001
"Otu078"	"Otu078"	28	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.0124331717021012	0.0106168383055526	0.0712060525144637	0	0	0	0.0139372822299652	0.0177085177970604	0.146198830409357	0.386100386100386	0.0244971950711643	0.0662045330633227	0.0234027615258601
"Otu079"	"Otu079"	28	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptococcaceae_1"	"Peptococcus"	0.0372995151063036	0.0849347064444208	0.00890075656430797	0	0.0128336755646817	0	0	0.0354170355941208	0.135756056808688	0	0.0318463535925137	0.0584157644676377	0.0253529916530151
"Otu080"	"Otu080"	26	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"Romboutsia"	0.0248663434042024	0.0743178681388682	0.0445037828215398	0	0.115503080082136	0	0	0.0177085177970604	0.0208855472013367	0	0.056343548663678	0.0116831528935275	0.0448552929245651
"Otu081"	"Otu081"	22	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0.0372995151063036	0.0849347064444208	0	0.0461680517082179	0.0256673511293635	0.231711353856339	0	0	0	0	0.0367457926067465	0.0272606900848976	0.0429050627974101
"Otu082"	"Otu082"	22	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Psychrobacter"	0.0124331717021012	0.0212336766111052	0.0801068090787717	0	0.0385010266940452	0	0	0	0.0730994152046784	0	0.0367457926067465	0.0272606900848976	0.0292534519073251
"Otu083"	"Otu083"	21	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"Peptostreptococcus"	0	0	0	0.115420129270545	0	0	0.0278745644599303	0.0885425889853019	0.093984962406015	0	0.0122485975355822	0.0623101487654802	0.013651610890085
"Otu084"	"Otu084"	21	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Howardella"	0	0.0106168383055526	0.0178015131286159	0	0.0128336755646817	0	0.139372822299652	0.0885425889853019	0.0208855472013367	0	0.00979887802846574	0.0662045330633227	0.0273032217801701
"Otu085"	"Otu085"	19	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0128336755646817	0	0	0.0177085177970604	0.177527151211362	0	0.00244971950711644	0.0700989173611652	0.001950230127155
"Otu086"	"Otu086"	18	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillales_Incertae_Sedis_XI"	"Gemella"	0	0	0.00890075656430797	0	0	0	0.0418118466898955	0.0708340711882415	0.0522138680033417	1.93050193050193	0.00244971950711644	0.0662045330633227	0.017552071144395
"Otu087"	"Otu087"	18	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0.0955515447499735	0.00890075656430797	0	0.0128336755646817	0	0.0696864111498258	0	0.0208855472013367	0	0.0269469145782808	0.0272606900848976	0.0312036820344801
"Otu088"	"Otu088"	17	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Senegalimassilia"	0	0	0	0	0	0	0	0	0.177527151211362	0	0	0.0662045330633227	0
"Otu089"	"Otu089"	17	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Mesorhizobium"	0.0124331717021012	0	0	0.115420129270545	0.0641683778234086	0.033101621979477	0.0418118466898955	0	0.0208855472013367	0	0.0269469145782808	0.0233663057870551	0.0292534519073251
"Otu090"	"Otu090"	17	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0	0	0	0.099304865938431	0.0418118466898955	0	0.114870509607352	0	0	0.0662045330633227	0.01170138076293
"Otu091"	"Otu091"	17	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0.0106168383055526	0.00890075656430797	0	0.0513347022587269	0	0.0278745644599303	0	0.093984962406015	0	0.0146983170426986	0.0428382272762676	0.01560184101724
"Otu092"	"Otu092"	16	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0	0	0.167084377610693	0	0	0.0623101487654802	0
"Otu093"	"Otu093"	16	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0	0	0.167084377610693	0	0	0.0623101487654802	0
"Otu094"	"Otu094"	16	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Ralstonia"	0.0248663434042024	0.0106168383055526	0.0267022696929239	0.0923361034164358	0	0	0.0139372822299652	0	0.031328320802005	0.386100386100386	0.0244971950711643	0.0194719214892126	0.0234027615258601
"Otu095"	"Otu095"	15	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Moraxella"	0	0.0212336766111052	0.0890075656430797	0	0	0	0.0278745644599303	0.0177085177970604	0	0	0.0293966340853972	0.0116831528935275	0.0273032217801701
"Otu096"	"Otu096"	15	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Actinobacillus"	0	0	0.133511348464619	0	0	0	0	0	0	0	0.0367457926067465	0	0.0292534519073251
"Otu097"	"Otu097"	14	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"Terrisporobacter"	0.0124331717021012	0.0318505149166578	0	0.023084025854109	0.0256673511293635	0	0.0278745644599303	0	0.0522138680033417	0	0.017148036549815	0.0272606900848976	0.017552071144395
"Otu098"	"Otu098"	14	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Moraxella"	0	0	0.00890075656430797	0	0	0	0.153310104529617	0.0354170355941208	0	0	0.00244971950711644	0.0506269958719526	0.0234027615258601
"Otu099"	"Otu099"	14	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Leuconostoc"	0.0124331717021012	0	0.0445037828215398	0	0	0	0	0.141668142376483	0	0	0.0146983170426986	0.0311550743827401	0.01170138076293
"Otu100"	"Otu100"	13	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Sphingobacterium"	0	0	0.0979083222073876	0	0.0128336755646817	0	0	0.0177085177970604	0	0	0.0293966340853972	0.00389438429784251	0.0234027615258601
"Otu101"	"Otu101"	13	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0424673532222104	0	0	0.0128336755646817	0	0	0	0.0835421888053467	0	0.0122485975355822	0.0311550743827401	0.00975115063577502
"Otu102"	"Otu102"	12	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0	0	0	0	0.12531328320802	0	0	0.0467326115741101	0
"Otu103"	"Otu103"	12	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	0	0.0743178681388682	0.0356030262572319	0	0.0128336755646817	0	0	0	0	0	0.0293966340853972	0	0.0234027615258601
"Otu104"	"Otu104"	12	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0	0	0	0	0.0128336755646817	0	0	0	0.114870509607352	0	0.00244971950711644	0.0428382272762676	0.001950230127155
"Otu105"	"Otu105"	12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	0	0	0	0	0	0	0	0	0.12531328320802	0	0	0.0467326115741101	0
"Otu106"	"Otu106"	12	"Bacteria"	"Tenericutes"	"Mollicutes"	"Mycoplasmatales"	"Mycoplasmataceae"	"Mycoplasma"	0.0124331717021012	0.0106168383055526	0.00890075656430797	0.207756232686981	0	0	0	0	0	0	0.0293966340853972	0	0.0234027615258601
"Otu107"	"Otu107"	12	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.0248663434042024	0.0318505149166578	0.0356030262572319	0	0	0	0	0	0.031328320802005	0	0.0220474755640479	0.0116831528935275	0.017552071144395
"Otu108"	"Otu108"	12	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Macrococcus"	0	0.0106168383055526	0.0623052959501558	0.023084025854109	0.0385010266940452	0	0	0	0	0	0.0293966340853972	0	0.0234027615258601
"Otu109"	"Otu109"	11	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0.0248663434042024	0.0106168383055526	0.0267022696929239	0.023084025854109	0.0128336755646817	0	0	0.0177085177970604	0.0208855472013367	0	0.0195977560569315	0.0116831528935275	0.01560184101724
"Otu110"	"Otu110"	11	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_Incertae_Sedis_XIII"	"Mogibacterium"	0	0.0106168383055526	0	0	0.0128336755646817	0	0	0	0.093984962406015	0	0.00489943901423287	0.0350494586805826	0.00390046025431001
"Otu111"	"Otu111"	11	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0.0106168383055526	0.0267022696929239	0	0.0128336755646817	0	0.0139372822299652	0.0885425889853019	0	0	0.0122485975355822	0.0233663057870551	0.01170138076293
"Otu112"	"Otu112"	11	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0.0106168383055526	0.0356030262572319	0	0.0128336755646817	0	0.0139372822299652	0	0.0417710944026733	0	0.0146983170426986	0.0194719214892126	0.013651610890085
"Otu113"	"Otu113"	11	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0	0	0	0	0.141170431211499	0	0	0	0	0	0.0269469145782808	0	0.021452531398705
"Otu114"	"Otu114"	10	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	0	0	0.0801068090787717	0	0	0	0	0	0.0104427736006683	0	0.0220474755640479	0.00389438429784251	0.017552071144395
"Otu115"	"Otu115"	10	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"Peptostreptococcaceae_unclassified"	0	0	0.00890075656430797	0	0	0	0	0	0.093984962406015	0	0.00244971950711644	0.0350494586805826	0.001950230127155
"Otu116"	"Otu116"	10	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0.033101621979477	0	0.0177085177970604	0.0835421888053467	0	0	0.0389438429784251	0.001950230127155
"Otu117"	"Otu117"	10	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	0	0	0	0	0	0	0	0	0.104427736006683	0	0	0.0389438429784251	0
"Otu118"	"Otu118"	10	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Chryseobacterium"	0	0.0318505149166578	0.0445037828215398	0	0.0128336755646817	0	0	0.0177085177970604	0	0	0.0220474755640479	0.00389438429784251	0.017552071144395
"Otu119"	"Otu119"	10	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0	0	0	0	0.0139372822299652	0.0177085177970604	0.031328320802005	1.93050193050193	0	0.0389438429784251	0.01170138076293
"Otu120"	"Otu120"	10	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0	0.0106168383055526	0	0	0	0	0	0	0.093984962406015	0	0.00244971950711644	0.0350494586805826	0.001950230127155
"Otu121"	"Otu121"	10	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0124331717021012	0	0.00890075656430797	0	0	0	0	0	0.0835421888053467	0	0.00489943901423287	0.0311550743827401	0.00390046025431001
"Otu122"	"Otu122"	9	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0.0534045393858478	0	0	0	0.0139372822299652	0.0354170355941208	0	0	0.0146983170426986	0.0116831528935275	0.013651610890085
"Otu123"	"Otu123"	8	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0	0.0708340711882415	0.0417710944026733	0	0	0.0311550743827401	0
"Otu124"	"Otu124"	8	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Succinivibrionaceae"	"Succinivibrio"	0	0.0424673532222104	0.0356030262572319	0	0	0	0	0	0	0	0.0195977560569315	0	0.01560184101724
"Otu125"	"Otu125"	8	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Campylobacter"	0	0	0	0	0	0	0	0.141668142376483	0	0	0	0.0311550743827401	0
"Otu126"	"Otu126"	8	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Helicobacter"	0	0	0	0	0	0	0.111498257839721	0	0	0	0	0.0311550743827401	0.01560184101724
"Otu127"	"Otu127"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnoanaerobaculum"	0	0	0	0	0	0.033101621979477	0	0.0354170355941208	0.0417710944026733	0	0	0.0272606900848976	0.001950230127155
"Otu128"	"Otu128"	7	"Bacteria"	"Deferribacteres"	"Deferribacteres"	"Deferribacterales"	"Deferribacteraceae"	"Mucispirillum"	0.0124331717021012	0.0106168383055526	0.00890075656430797	0	0	0	0	0	0.0417710944026733	0	0.00734915852134931	0.01557753719137	0.00585069038146501
"Otu129"	"Otu129"	7	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Burkholderia"	0.0497326868084048	0	0.00890075656430797	0.0461680517082179	0	0	0	0	0	0	0.017148036549815	0	0.013651610890085
"Otu130"	"Otu130"	7	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	0.0124331717021012	0	0.0267022696929239	0	0	0.033101621979477	0	0.0354170355941208	0	0	0.00979887802846574	0.0116831528935275	0.00975115063577502
"Otu131"	"Otu131"	7	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Psychrobacter"	0	0	0.0445037828215398	0	0.0128336755646817	0	0	0	0.0104427736006683	0	0.0146983170426986	0.00389438429784251	0.01170138076293
"Otu132"	"Otu132"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Coprococcus"	0	0	0	0	0.0128336755646817	0	0	0	0.06265664160401	0	0.00244971950711644	0.0233663057870551	0.001950230127155
"Otu133"	"Otu133"	7	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinomyces"	0	0	0	0	0	0	0.0278745644599303	0	0.0522138680033417	0	0	0.0272606900848976	0.00390046025431001
"Otu134"	"Otu134"	7	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Weissella"	0.0124331717021012	0.0424673532222104	0.0178015131286159	0	0	0	0	0	0	0	0.017148036549815	0	0.013651610890085
"Otu135"	"Otu135"	6	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0.0128336755646817	0	0	0.0708340711882415	0.0104427736006683	0	0.00244971950711644	0.0194719214892126	0.001950230127155
"Otu136"	"Otu136"	6	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micrococcaceae"	"Arthrobacter"	0	0.0106168383055526	0.0267022696929239	0	0.0128336755646817	0	0	0.0177085177970604	0	0	0.0122485975355822	0.00389438429784251	0.00975115063577502
"Otu137"	"Otu137"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0.0124331717021012	0.0106168383055526	0.0178015131286159	0	0	0.033101621979477	0	0	0.0104427736006683	0	0.00979887802846574	0.00778876859568502	0.00975115063577502
"Otu138"	"Otu138"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVb"	0	0.0106168383055526	0	0	0	0	0	0	0.0522138680033417	0	0.00244971950711644	0.0194719214892126	0.001950230127155
"Otu139"	"Otu139"	6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Moraxella"	0.0124331717021012	0	0	0	0	0	0.0418118466898955	0.0354170355941208	0	0	0.00244971950711644	0.0194719214892126	0.00780092050862002
"Otu140"	"Otu140"	6	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Neisseriaceae_unclassified"	0	0	0.0534045393858478	0	0	0	0	0	0	0	0.0146983170426986	0	0.01170138076293
"Otu141"	"Otu141"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0.0424673532222104	0.00890075656430797	0	0	0	0	0.0177085177970604	0	0	0.0122485975355822	0.00389438429784251	0.00975115063577502
"Otu142"	"Otu142"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Butyricicoccus"	0	0	0	0	0.0128336755646817	0	0	0	0.0522138680033417	0	0.00244971950711644	0.0194719214892126	0.001950230127155
"Otu143"	"Otu143"	5	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Campylobacter"	0	0.053084191527763	0	0	0	0	0	0	0	0	0.0122485975355822	0	0.00975115063577502
"Otu144"	"Otu144"	5	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	0	0	0	0	0	0	0.0278745644599303	0.0177085177970604	0.0208855472013367	0	0	0.0194719214892126	0.00390046025431001
"Otu145"	"Otu145"	5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0	0	0	0	0	0	0	0	0.0522138680033417	0	0	0.0194719214892126	0
"Otu146"	"Otu146"	5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	0	0	0	0	0	0	0	0	0.0522138680033417	0	0	0.0194719214892126	0
"Otu147"	"Otu147"	5	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0	0.033101621979477	0	0.0708340711882415	0	0	0	0.0194719214892126	0.001950230127155
"Otu148"	"Otu148"	5	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Neisseriaceae_unclassified"	0	0	0	0	0	0	0	0.0885425889853019	0	0	0	0.0194719214892126	0
"Otu149"	"Otu149"	5	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Kingella"	0	0	0	0	0	0	0.0139372822299652	0.0708340711882415	0	0	0	0.0194719214892126	0.001950230127155
"Otu150"	"Otu150"	5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0	0	0	0	0	0	0.0885425889853019	0	0	0	0.0194719214892126	0
"Otu151"	"Otu151"	5	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Rhizobiaceae_unclassified"	0	0	0	0	0.0128336755646817	0	0.0278745644599303	0.0177085177970604	0.0104427736006683	0	0.00244971950711644	0.01557753719137	0.00585069038146501
"Otu152"	"Otu152"	5	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0.0248663434042024	0.0106168383055526	0.00890075656430797	0	0	0	0	0.0177085177970604	0	0	0.00979887802846574	0.00389438429784251	0.00780092050862002
"Otu153"	"Otu153"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	0.0124331717021012	0	0.0178015131286159	0.023084025854109	0	0	0	0	0	0	0.00979887802846574	0	0.00780092050862002
"Otu154"	"Otu154"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0.0124331717021012	0	0.0267022696929239	0	0	0	0	0	0	0	0.00979887802846574	0	0.00780092050862002
"Otu155"	"Otu155"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0124331717021012	0	0.00890075656430797	0	0	0	0	0	0.0208855472013367	0	0.00489943901423287	0.00778876859568502	0.00390046025431001
"Otu156"	"Otu156"	4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Burkholderia"	0	0.0106168383055526	0	0.023084025854109	0.0128336755646817	0	0	0	0	0.386100386100386	0.00734915852134931	0.00389438429784251	0.00780092050862002
"Otu157"	"Otu157"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0212336766111052	0.0178015131286159	0	0	0	0	0	0	0	0.00979887802846574	0	0.00780092050862002
"Otu158"	"Otu158"	4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Olsenella"	0	0	0	0	0	0	0	0	0.0417710944026733	0	0	0.01557753719137	0
"Otu159"	"Otu159"	4	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0497326868084048	0	0	0	0	0	0	0	0	0	0.00979887802846574	0	0.00780092050862002
"Otu160"	"Otu160"	4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	0	0	0.0178015131286159	0	0.0256673511293635	0	0	0	0	0	0.00979887802846574	0	0.00780092050862002
"Otu161"	"Otu161"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0.0178015131286159	0	0	0	0.0278745644599303	0	0	0	0.00489943901423287	0.00778876859568502	0.00780092050862002
"Otu162"	"Otu162"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0	0	0.0417710944026733	0	0	0.01557753719137	0
"Otu163"	"Otu163"	4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0.0177085177970604	0.031328320802005	0	0	0.01557753719137	0
"Otu164"	"Otu164"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0	0	0.0417710944026733	0	0	0.01557753719137	0
"Otu165"	"Otu165"	4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0.0385010266940452	0	0	0	0.0104427736006683	0	0.00734915852134931	0.00389438429784251	0.00585069038146501
"Otu166"	"Otu166"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_Incertae_Sedis_XI"	"Parvimonas"	0	0	0	0	0	0	0.0278745644599303	0	0.0208855472013367	0	0	0.01557753719137	0.00390046025431001
"Otu167"	"Otu167"	3	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Succinivibrionaceae"	"Anaerobiospirillum"	0	0	0.0267022696929239	0	0	0	0	0	0	0	0.00734915852134931	0	0.00585069038146501
"Otu168"	"Otu168"	3	"Bacteria"	"Chlamydiae"	"Chlamydiia"	"Chlamydiales"	"Chlamydiaceae"	"Chlamydia"	0	0.0106168383055526	0	0	0	0	0	0.0177085177970604	0.0104427736006683	0	0.00244971950711644	0.00778876859568502	0.001950230127155
"Otu169"	"Otu169"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinotignum"	0	0	0	0	0	0	0.0139372822299652	0	0.0208855472013367	0	0	0.0116831528935275	0.001950230127155
"Otu170"	"Otu170"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0	0	0	0	0	0	0	0	0.031328320802005	0	0	0.0116831528935275	0
"Otu171"	"Otu171"	3	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Turicibacter"	0.0124331717021012	0	0	0	0.0256673511293635	0	0	0	0	0	0.00734915852134931	0	0.00585069038146501
"Otu172"	"Otu172"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Butyricicoccus"	0	0	0	0	0	0	0	0	0.031328320802005	0	0	0.0116831528935275	0
