"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL1"	"CONTROL2"	"CONTROL3"	"CONTROL4"	"GOS1"	"GOS2"	"GOS3"	"GOS4"	"CONTROL"	"GOS"	"TOTAL"
"Otu039"	"Otu039"	342	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0.344003265115737	0.351758793969849	0.177022481855196	0.702049985959	0.381393957523183	0.822492656315569	0	0.405063291139241	0.305177936391838	0.510722869291921	0.412440756864968
"Otu040"	"Otu040"	322	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	1.41682700717159	0	0.418953207057296	0.1404099971918	0.0149566257852229	0	0	0.00562587904360056	0.804560014123938	0.00693288962839712	0.388321414358245
"Otu041"	"Otu041"	320	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	0.0816278934172935	0.452261306532663	0.218327727621408	0.39314799213704	0.344002393060126	0.184641208560638	0.952380952380952	0.990154711673699	0.186637746223108	0.568496949528564	0.385909480107572
"Otu042"	"Otu042"	318	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Coprococcus"	1.7258468893942	0	0.118014987903464	0.05616399887672	0	0	0	0	0.80203788241822	0	0.3834975458569
"Otu043"	"Otu043"	301	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0.262375371698443	0	1.49288959697882	0	0.0224349386778343	0	0	0	0.751595248303866	0.00693288962839712	0.362996104726185
"Otu044"	"Otu044"	269	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micrococcaceae"	"Rothia"	0	0.100502512562814	0.0354044963710391	0.22465599550688	0.800179479509423	0.612673101133026	0	0.410689170182841	0.0403541072914828	0.584673691994823	0.324405156715428
"Otu045"	"Otu045"	247	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	1.45748510060778	0	0	0	0	0	0.622966531312265	0	0.297873879958032
"Otu046"	"Otu046"	228	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0.874584572328144	0	0.448456954033162	0.02808199943836	0	0	0.476190476190476	0	0.572523897197912	0.00231096320946571	0.274960504576645
"Otu047"	"Otu047"	215	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.897906827590228	0	0.348144214315218	0.05616399887672	0	0	0	0	0.5422583167293	0	0.259282931947275
"Otu048"	"Otu048"	210	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Ruminococcus2"	0.699667657862515	0	0.51926594677524	0.02808199943836	0.00747831289261143	0	0	0	0.527125526494994	0.00231096320946571	0.253253096320594
"Otu049"	"Otu049"	205	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Paraprevotella"	0.320681009853653	0	0.885112409275978	0	0	0	0	0	0.517036999672123	0	0.247223260693913
"Otu050"	"Otu050"	198	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0.524750743396886	0	0.566471941936626	0.22465599550688	0.0299132515704457	0	0	0	0.489293550909228	0.00924385283786282	0.23878149081656
"Otu051"	"Otu051"	196	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	0.209900297358755	0	0.0472059951613855	0.5616399887672	0.0224349386778343	0	0	0.725738396624473	0.161416429165931	0.305047143649473	0.236369556565888
"Otu052"	"Otu052"	193	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0.769634423648767	0	0.312739717944179	0.16849199663016	0	0	0	0.0112517580872011	0.481727155792075	0.00462192641893141	0.23275165518988
"Otu053"	"Otu053"	191	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Enterobacteriaceae_unclassified"	0.233222552620838	0.452261306532663	0.094411990322771	0	0.284175889919234	0.0167855644146034	0.476190476190476	0.264416315049226	0.163938560871649	0.203364762432982	0.184512970176433
"Otu054"	"Otu054"	180	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	1.04950148679377	0	0	0	0	0	0	0	0.453983707029181	0	0.217074082560509
"Otu055"	"Otu055"	166	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Sutterellaceae"	"Sutterella"	0.384817211824383	0	0.590074939517319	0	0	0	0	0	0.418673863149134	0	0.200190542805803
"Otu056"	"Otu056"	165	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0.151594659203545	0.351758793969849	0.094411990322771	0.16849199663016	0.31408914148968	0.0251783466219052	0	0.365682137834037	0.138717243814472	0.254205953041228	0.198984575680467
"Otu057"	"Otu057"	152	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0.886245699959186	0	0	0	0	0	0	0	0.383364019269086	0	0.183307003051097
"Otu058"	"Otu058"	146	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.85126231706606	0	0	0	0	0	0	0	0.36823122903478	0	0.17607120029908
"Otu059"	"Otu059"	141	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonella"	0.0291528190776048	0	0.0118014987903464	1.09519797809604	0.0673048160335028	0.0503566932438103	0	0.450070323488045	0.116018058463013	0.219541504899242	0.170041364672399
"Otu060"	"Otu060"	133	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Intestinimonas"	0.618039764445222	0	0.159320233669676	0	0	0	0	0	0.33544351686045	0	0.16039362766971
"Otu061"	"Otu061"	131	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0.734651040755641	0	0.0295037469758659	0	0	0	0	0	0.330399253449015	0	0.157981693419037
"Otu062"	"Otu062"	130	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0.0354044963710391	0.11232799775344	0.224349386778343	0.604280318925724	0	0.10126582278481	0.0252213170571767	0.277315585135885	0.156775726293701
"Otu063"	"Otu063"	128	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Holdemanella"	0.647192583522827	0	0.100312739717944	0	0	0	0	0	0.322832858331862	0	0.154363792043029
"Otu064"	"Otu064"	127	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Turicibacter"	0	2.06030150753769	0.241930725202101	0.22465599550688	0.186957822315286	0	0	0.0675105485232067	0.226991853514591	0.0855056387502311	0.153157824917693
"Otu065"	"Otu065"	121	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Fusicatenibacter"	0.30318931840709	0	0.38944946008143	0.08424599831508	0	0	0	0	0.305177936391838	0	0.145922022165676
"Otu066"	"Otu066"	119	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptococcaceae_1"	"Peptococcus"	0.443122849979593	0	0.177022481855196	0.08424599831508	0.0224349386778343	0	0	0.0393811533052039	0.274912355923226	0.0231096320946571	0.143510087915003
"Otu067"	"Otu067"	114	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.443122849979593	0	0.212426978226235	0.05616399887672	0	0	0	0	0.287523014451815	0	0.137480252288323
"Otu068"	"Otu068"	103	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.215730861174276	0	0.383548710686257	0	0	0.00839278220730172	0	0	0.257257433983203	0.00231096320946571	0.124214613909625
"Otu069"	"Otu069"	95	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.169086350650108	0	0.38944946008143	0	0	0	0	0	0.239602512043179	0	0.114566876906936
"Otu070"	"Otu070"	94	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0.54807299865897	0	0	0	0	0	0	0	0.237080380337461	0	0.113360909781599
"Otu071"	"Otu071"	94	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_Incertae_Sedis_XIII"	"Mogibacterium"	0.402308903270946	0	0.12981648669381	0.08424599831508	0	0	0	0	0.237080380337461	0	0.113360909781599
"Otu072"	"Otu072"	94	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0.501563698589721	0.02808199943836	0	0	0	0.0450070323488045	0.21690332669172	0.0184877056757256	0.113360909781599
"Otu073"	"Otu073"	93	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	0.431461722348551	0	0.0826104915324246	0.1404099971918	0	0	0	0	0.234558248631744	0	0.112154942656263
"Otu074"	"Otu074"	92	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0.104950148679377	0	0.430754705847643	0	0	0	0.476190476190476	0	0.229513985220308	0.00231096320946571	0.110948975530927
"Otu075"	"Otu075"	91	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Succinivibrionaceae"	"Anaerobiospirillum"	0.530581307212407	0	0	0	0	0	0	0	0.229513985220308	0	0.109743008405591
"Otu076"	"Otu076"	88	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Butyricimonas"	0.12244184012594	0	0.38944946008143	0.02808199943836	0	0	0	0	0.221947590103155	0	0.106125107029582
"Otu077"	"Otu077"	84	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	0.0816278934172935	0	0.413052457662123	0	0	0	0	0	0.211859063280284	0	0.101301238528238
"Otu078"	"Otu078"	79	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	0.145764095388024	0	0.25963297338762	0.25273799494524	0	0	0	0.00562587904360056	0.196726273045978	0.00231096320946571	0.0952714029015569
"Otu079"	"Otu079"	76	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0.186578042096671	0	0.25963297338762	0	0	0	0	0	0.191682009634543	0	0.0916535015255484
"Otu080"	"Otu080"	73	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinomyces"	0	0	0	0.02808199943836	0.239306012563566	0.151070079731431	0	0.123769338959212	0.00252213170571767	0.166389351081531	0.0880356001495399
"Otu081"	"Otu081"	71	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0.413970030901988	0	0	0	0	0	0	0	0.179071351105955	0	0.0856236658988676
"Otu082"	"Otu082"	70	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.209900297358755	0	0.182923231250369	0.08424599831508	0	0	0	0	0.176549219400237	0	0.0844176987735314
"Otu083"	"Otu083"	69	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Selenomonas"	0	0.251256281407035	0	1.03903397921932	0.0149566257852229	0.125891733109526	0	0.0562587904360056	0.105929531640142	0.062396006655574	0.0832117316481953
"Otu084"	"Otu084"	64	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0.373156084193342	0	0	0	0	0	0	0	0.161416429165931	0	0.0771818960215145
"Otu085"	"Otu085"	64	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Mitsuokella"	0.367325520377821	0	0	0.02808199943836	0	0	0	0	0.161416429165931	0	0.0771818960215145
"Otu086"	"Otu086"	63	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0.128272403941461	0	0.14751873487933	0.30890199382196	0.00747831289261143	0.0167855644146034	0	0.0112517580872011	0.146283638931625	0.0115548160473285	0.0759759288961783
"Otu087"	"Otu087"	59	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.145764095388024	0	0.194724730040715	0	0.00747831289261143	0	0	0	0.146283638931625	0.00231096320946571	0.0711520603948336
"Otu088"	"Otu088"	57	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.192408605912192	0	0.12981648669381	0	0	0	0	0.0112517580872011	0.138717243814472	0.00462192641893141	0.0687401261441613
"Otu089"	"Otu089"	57	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Roseburia"	0.332342137484695	0	0	0	0	0	0	0	0.143761507225907	0	0.0687401261441613
"Otu090"	"Otu090"	55	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.0699667657862515	0	0.253732223992447	0	0	0	0	0	0.138717243814472	0	0.066328191893489
"Otu091"	"Otu091"	54	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0	0	0.216871073885731	0.0251783466219052	0	0.123769338959212	0	0.124792013311148	0.0651222247681528
"Otu092"	"Otu092"	53	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Corynebacteriaceae"	"Corynebacterium"	0.0349833828931258	0	0.0118014987903464	0	0.0897397547113371	0.0167855644146034	0	0.174402250351617	0.0201770536457414	0.103993344425957	0.0639162576428167
"Otu093"	"Otu093"	52	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"Eubacterium"	0.30318931840709	0	0	0	0	0	0	0	0.131150848697319	0	0.0627102905174805
"Otu094"	"Otu094"	52	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0.0641362019707306	0	0.241930725202101	0	0	0	0	0	0.131150848697319	0	0.0627102905174805
"Otu095"	"Otu095"	52	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0.250714244067401	0	0.0531067445565587	0	0	0	0	0	0.131150848697319	0	0.0627102905174805
"Otu096"	"Otu096"	50	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0.291528190776048	0	0	0	0	0	0	0	0.126106585285884	0	0.0602983562668082
