"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL14"	"CONTROL15"	"CONTROL16"	"CONTROL17"	"CONTROL18"	"GOS13"	"GOS14"	"GOS15"	"GOS16"	"GOS17"	"CONTROL"	"GOS"	"TOTAL"
"Otu156"	"Otu156"	27	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Olsenella"	0	0	0	0.20297699594046	0.00988924050632911	0	0	0.0114916111238796	0.113558937088349	0	0.0402343651771569	0.0315774364862925	0.0280239604862157
"Otu157"	"Otu157"	26	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"	"Enterococcus"	0.0577867668303958	0	0	0.013531799729364	0.00988924050632911	0.0155593589544111	0	0.206849000229832	0.0113558937088349	0	0.0150878869414339	0.0574135208841682	0.0122604827127194
"Otu158"	"Otu158"	25	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0.0296164667555161	0.027063599458728	0	0	0.0264900662251656	0.0229832222477591	0.147626618214854	0.0701754385964912	0.0100585912942892	0.0602841969283766	0.0175149753038848
"Otu159"	"Otu159"	24	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micrococcaceae"	"Rothia"	0	0	0.0592329335110321	0.027063599458728	0	0	0.0794701986754967	0.103424500114916	0.0340676811265047	0.0421052631578947	0.0150878869414339	0.0516721687957514	0.0210179703646618
"Otu160"	"Otu160"	23	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0.027063599458728	0.207674050632911	0	0	0	0	0	0.0578368999421631	0	0.0402844431989351
"Otu161"	"Otu161"	23	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0.221187427240978	0.0296164667555161	0	0	0	0.0529801324503311	0	0	0	0.0528076042950185	0.00574135208841682	0.0402844431989351
"Otu162"	"Otu162"	23	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Slackia"	0	0	0	0	0	0	0.0794701986754967	0.0114916111238796	0.215761980467863	0	0	0.0660255490167935	0.00525449259116545
"Otu163"	"Otu163"	23	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Succinivibrionaceae"	"Anaerobiospirillum"	0	0	0	0	0.22745253164557	0	0	0	0	0	0.0578368999421631	0	0.0402844431989351
"Otu164"	"Otu164"	22	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0.0740411668887902	0	0	0.202271666407344	0.0264900662251656	0	0.0340676811265047	0	0.0125732391178615	0.048801492751543	0.0332784530773812
"Otu165"	"Otu165"	22	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.0740411668887902	0.054127198917456	0.00988924050632911	0.171152948498522	0	0	0.0113558937088349	0	0.0251464782357231	0.0344481125305009	0.0367814481381581
"Otu166"	"Otu166"	21	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Corynebacteriaceae"	"Corynebacterium"	0	0	0	0.013531799729364	0.00988924050632911	0	0.0794701986754967	0.080441277867157	0	0.126315789473684	0.00502929564714462	0.0545428448399598	0.0245209654254388
"Otu167"	"Otu167"	20	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0.0349243306169965	0.014808233377758	0	0.128560126582278	0	0	0	0.0340676811265047	0	0.0427490130007292	0.00861202813262523	0.0297754580166042
"Otu168"	"Otu168"	19	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Sutterellaceae"	"Sutterella"	0.0288933834151979	0	0.0296164667555161	0	0.0296677215189873	0.0311187179088222	0.105960264900662	0	0.0681353622530093	0	0.0176025347650062	0.0344481125305009	0.0227694678950503
"Otu169"	"Otu169"	19	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_Incertae_Sedis_XIII"	"Mogibacterium"	0	0	0	0.148849797023004	0	0.0311187179088222	0	0.0114916111238796	0.0567794685441744	0	0.0276611260592954	0.0229654083536673	0.0227694678950503
"Otu170"	"Otu170"	18	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	0	0.0116414435389988	0.0740411668887902	0.040595399188092	0.00988924050632911	0.0155593589544111	0	0	0.0227117874176698	0.0701754385964912	0.0251464782357231	0.0229654083536673	0.0280239604862157
"Otu171"	"Otu171"	18	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptococcaceae_1"	"Peptococcus"	0.014446691707599	0	0	0	0	0	0.397350993377483	0	0.0227117874176698	0	0.00251464782357231	0.048801492751543	0.0280239604862157
"Otu172"	"Otu172"	18	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Leptotrichiaceae"	"Leptotrichia"	0	0	0.103657633644306	0.013531799729364	0.0494462025316456	0	0	0	0.0567794685441744	0	0.03269042170644	0.0143533802210421	0.0227694678950503
"Otu173"	"Otu173"	18	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0.0116414435389988	0.192507033910854	0	0	0	0	0	0.0454235748353395	0	0.0352050695300123	0.0114827041768336	0.0245209654254388
"Otu174"	"Otu174"	17	"Bacteria"	"Actinobacteria"	"Actinobacteria_unclassified"	"Actinobacteria_unclassified"	"Actinobacteria_unclassified"	"Actinobacteria_unclassified"	0.014446691707599	0.0465657741559953	0.0444247001332741	0.040595399188092	0.00988924050632911	0	0.132450331125828	0	0	0	0.0301757738828677	0.0143533802210421	0.0297754580166042
"Otu175"	"Otu175"	17	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Megasphaera"	0	0.128055878928987	0.014808233377758	0.040595399188092	0	0	0.0264900662251656	0	0.0113558937088349	0	0.0377197173535846	0.00574135208841682	0.0280239604862157
"Otu176"	"Otu176"	17	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0.014446691707599	0	0	0	0	0.0311187179088222	0	0.0689496667432774	0.0454235748353395	0.056140350877193	0.00251464782357231	0.0459308167073346	0.0122604827127194
"Otu177"	"Otu177"	17	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0.0395569620253165	0.0622374358176443	0	0.0114916111238796	0.0794912559618442	0.0140350877192982	0.0100585912942892	0.0373187885747093	0.0157634777734963
"Otu178"	"Otu178"	16	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0.130020225368391	0.0349243306169965	0	0.040595399188092	0	0	0	0	0	0	0.0377197173535846	0	0.0262724629558272
"Otu179"	"Otu179"	15	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0.0740411668887902	0.081190798376184	0.0197784810126582	0	0.0264900662251656	0	0.0113558937088349	0	0.03269042170644	0.00574135208841682	0.0245209654254388
"Otu180"	"Otu180"	15	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	0.148338607594937	0	0	0	0	0	0.0377197173535846	0	0.0262724629558272
"Otu181"	"Otu181"	15	"Bacteria"	"Spirochaetes"	"Spirochaetia"	"Spirochaetales"	"Spirochaetaceae"	"Treponema"	0	0	0	0.013531799729364	0.138449367088608	0	0	0	0	0	0.0377197173535846	0	0.0262724629558272
"Otu182"	"Otu182"	15	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0.014446691707599	0.0582072176949942	0	0.040595399188092	0.0593354430379747	0	0	0	0	0	0.0377197173535846	0	0.0262724629558272
"Otu183"	"Otu183"	15	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0.0444247001332741	0	0.0197784810126582	0.0933561537264665	0.105960264900662	0	0	0	0.0125732391178615	0.0287067604420841	0.0262724629558272
"Otu184"	"Otu184"	15	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0	0.0232828870779977	0.0888494002665482	0.013531799729364	0	0	0	0.0114916111238796	0.0454235748353395	0.0140350877192982	0.0226318304121508	0.0172240562652505	0.0175149753038848
"Otu185"	"Otu185"	15	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0.0232828870779977	0	0.06765899864682	0.00988924050632911	0.0622374358176443	0	0.0114916111238796	0	0.0280701754385965	0.0201171825885785	0.0200947323094589	0.0245209654254388
"Otu186"	"Otu186"	15	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0.014446691707599	0	0.0296164667555161	0	0.0791139240506329	0	0	0	0.0227117874176698	0.0280701754385965	0.0276611260592954	0.0114827041768336	0.0227694678950503
"Otu187"	"Otu187"	15	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0.0296677215189873	0	0	0.0919328889910365	0.0227117874176698	0.0280701754385965	0.00754394347071693	0.0344481125305009	0.00875748765194241
"Otu188"	"Otu188"	14	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Actinobacillus"	0	0	0.0592329335110321	0.013531799729364	0	0	0.0794701986754967	0.0574580556193978	0.0113558937088349	0	0.0125732391178615	0.0258360843978757	0.0140119802431079
"Otu189"	"Otu189"	14	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.069848661233993	0	0	0.0791139240506329	0	0	0	0	0	0.0352050695300123	0	0.0245209654254388
"Otu190"	"Otu190"	14	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.014446691707599	0.116414435389988	0	0.040595399188092	0	0	0	0	0	0	0.0352050695300123	0	0.0245209654254388
"Otu191"	"Otu191"	14	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0.0577867668303958	0.0931315483119907	0.0296164667555161	0	0	0	0	0	0	0	0.0352050695300123	0	0.0245209654254388
"Otu192"	"Otu192"	14	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Acetivibrio"	0.202253683906385	0	0	0	0	0	0	0	0	0	0.0352050695300123	0	0.0245209654254388
"Otu193"	"Otu193"	13	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0.177698800533096	0	0.00988924050632911	0	0	0	0	0	0.03269042170644	0	0.0227694678950503
"Otu194"	"Otu194"	13	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0	0	0.175913396481732	0	0	0	0	0	0	0.03269042170644	0	0.0227694678950503
"Otu195"	"Otu195"	13	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0.0577867668303958	0	0.0444247001332741	0	0.0395569620253165	0	0.0529801324503311	0	0	0	0.0276611260592954	0.00574135208841682	0.0227694678950503
"Otu196"	"Otu196"	13	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0116414435389988	0	0.081190798376184	0.0494462025316456	0	0.0264900662251656	0	0	0	0.0301757738828677	0.00287067604420841	0.0227694678950503
"Otu197"	"Otu197"	13	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Acidaminococcaceae"	"Succiniclasticum"	0	0	0	0.175913396481732	0	0	0	0	0	0	0.03269042170644	0	0.0227694678950503
"Otu198"	"Otu198"	12	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.14446691707599	0	0	0.027063599458728	0	0	0	0	0	0	0.0301757738828677	0	0.0210179703646618
"Otu199"	"Otu199"	12	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0.054127198917456	0.00988924050632911	0	0.158940397350993	0	0.0113558937088349	0	0.0125732391178615	0.0200947323094589	0.0192664728342733
"Otu200"	"Otu200"	12	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	0	0	0	0	0	0.0155593589544111	0	0.0459664444955183	0.0794912559618442	0	0	0.0344481125305009	0.00175149753038848
"Otu201"	"Otu201"	12	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.06765899864682	0.0692246835443038	0	0	0	0	0	0.0301757738828677	0	0.0210179703646618
"Otu202"	"Otu202"	12	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.06765899864682	0.0593354430379747	0	0.0264900662251656	0	0	0	0.0276611260592954	0.00287067604420841	0.0210179703646618
"Otu203"	"Otu203"	12	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	0	0.0465657741559953	0.014808233377758	0.040595399188092	0.0197784810126582	0	0	0	0.0227117874176698	0	0.0251464782357231	0.00574135208841682	0.0175149753038848
"Otu204"	"Otu204"	11	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0288933834151979	0	0	0.054127198917456	0.0494462025316456	0	0	0	0	0	0.0276611260592954	0	0.0192664728342733
"Otu205"	"Otu205"	11	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0.0433400751227969	0.0931315483119907	0	0	0	0	0	0	0	0	0.0276611260592954	0	0.0192664728342733
"Otu206"	"Otu206"	11	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Kingella"	0	0	0	0	0.0197784810126582	0.0155593589544111	0	0.0229832222477591	0.0567794685441744	0.0140350877192982	0.00502929564714462	0.0258360843978757	0.00700599012155393
"Otu207"	"Otu207"	11	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_Incertae_Sedis_XIII"	"Clostridiales_Incertae_Sedis_XIII_unclassified"	0	0	0	0.027063599458728	0.0692246835443038	0	0	0	0.0227117874176698	0	0.0226318304121508	0.00574135208841682	0.0157634777734963
"Otu208"	"Otu208"	10	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0.014446691707599	0	0	0	0.0296677215189873	0.0311187179088222	0	0.0229832222477591	0.0227117874176698	0	0.0100585912942892	0.0172240562652505	0.0105089851823309
"Otu209"	"Otu209"	10	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"Eubacterium"	0	0	0.014808233377758	0.054127198917456	0.00988924050632911	0	0.0794701986754967	0	0.0113558937088349	0	0.0150878869414339	0.0114827041768336	0.0157634777734963
"Otu210"	"Otu210"	10	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"Eubacterium"	0	0	0.0296164667555161	0.06765899864682	0.0296677215189873	0	0	0	0	0	0.0251464782357231	0	0.0175149753038848
"Otu211"	"Otu211"	10	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0.0155593589544111	0	0.0459664444955183	0	0.0701754385964912	0	0.0287067604420841	0.0105089851823309
"Otu212"	"Otu212"	10	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.0116414435389988	0.0296164667555161	0.027063599458728	0.0494462025316456	0	0	0	0	0	0.0251464782357231	0	0.0175149753038848
"Otu213"	"Otu213"	10	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.014446691707599	0	0.0444247001332741	0.040595399188092	0.0197784810126582	0	0.0264900662251656	0	0	0	0.0226318304121508	0.00287067604420841	0.0175149753038848
"Otu214"	"Otu214"	10	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.014446691707599	0	0	0.054127198917456	0.0494462025316456	0	0	0	0	0	0.0251464782357231	0	0.0175149753038848
"Otu215"	"Otu215"	9	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.014446691707599	0.0116414435389988	0.014808233377758	0.040595399188092	0.0296677215189873	0	0	0	0	0	0.0226318304121508	0	0.0157634777734963
"Otu216"	"Otu216"	9	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Mitsuokella"	0	0	0	0.121786197564276	0	0	0	0	0	0	0.0226318304121508	0	0.0157634777734963
"Otu217"	"Otu217"	9	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0.0465657741559953	0	0.013531799729364	0.0395569620253165	0	0	0	0	0	0.0226318304121508	0	0.0157634777734963
"Otu218"	"Otu218"	9	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.027063599458728	0.0593354430379747	0	0.0264900662251656	0	0	0	0.0201171825885785	0.00287067604420841	0.0157634777734963
"Otu219"	"Otu219"	9	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0	0	0.054127198917456	0.0494462025316456	0	0	0	0	0	0.0226318304121508	0	0.0157634777734963
"Otu220"	"Otu220"	9	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0	0	0	0	0.089003164556962	0	0	0	0	0	0.0226318304121508	0	0.0157634777734963
"Otu221"	"Otu221"	8	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.014446691707599	0	0	0.040595399188092	0.0197784810126582	0	0	0	0.0227117874176698	0	0.0150878869414339	0.00574135208841682	0.0105089851823309
"Otu222"	"Otu222"	8	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0.014808233377758	0	0.0692246835443038	0	0	0	0	0	0.0201171825885785	0	0.0140119802431079
"Otu223"	"Otu223"	8	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0	0.027063599458728	0.0593354430379747	0	0	0	0	0	0.0201171825885785	0	0.0140119802431079
"Otu224"	"Otu224"	8	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Dialister"	0	0	0	0	0	0	0	0	0.0908471496706791	0	0	0.0229654083536673	0
"Otu225"	"Otu225"	8	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.0791139240506329	0	0	0	0	0	0.0201171825885785	0	0.0140119802431079
"Otu226"	"Otu226"	8	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Escherichia/Shigella"	0	0	0	0.027063599458728	0.00988924050632911	0.0777967947720554	0	0	0	0	0.00754394347071693	0.0143533802210421	0.0140119802431079
"Otu227"	"Otu227"	8	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0.0288933834151979	0.0465657741559953	0	0.027063599458728	0	0	0	0	0	0	0.0201171825885785	0	0.0140119802431079
"Otu228"	"Otu228"	8	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Faecalicoccus"	0	0	0.014808233377758	0.013531799729364	0.00988924050632911	0.0155593589544111	0.0794701986754967	0	0	0.0140350877192982	0.00754394347071693	0.0143533802210421	0.0140119802431079
"Otu229"	"Otu229"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0	0.014808233377758	0.013531799729364	0.00988924050632911	0	0.105960264900662	0	0	0	0.00754394347071693	0.0114827041768336	0.0122604827127194
"Otu230"	"Otu230"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.014446691707599	0	0	0.06765899864682	0.00988924050632911	0	0	0	0	0	0.0176025347650062	0	0.0122604827127194
"Otu231"	"Otu231"	7	"Bacteria"	"Chlamydiae"	"Chlamydiia"	"Chlamydiales"	"Chlamydiaceae"	"Chlamydia"	0	0	0	0	0	0.0311187179088222	0	0	0.0567794685441744	0	0	0.0200947323094589	0.00350299506077696
"Otu232"	"Otu232"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Clostridium_IV"	0	0	0	0.054127198917456	0.0197784810126582	0	0	0	0.0113558937088349	0	0.0150878869414339	0.00287067604420841	0.0105089851823309
"Otu233"	"Otu233"	7	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.0692246835443038	0	0	0	0	0	0.0176025347650062	0	0.0122604827127194
"Otu234"	"Otu234"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.027063599458728	0.0494462025316456	0	0	0	0	0	0.0176025347650062	0	0.0122604827127194
"Otu235"	"Otu235"	7	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0.013531799729364	0	0	0.0264900662251656	0.0344748333716387	0.0227117874176698	0	0.00251464782357231	0.0172240562652505	0.00350299506077696
"Otu236"	"Otu236"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.069848661233993	0	0	0	0.0155593589544111	0	0	0	0	0.0150878869414339	0.00287067604420841	0.0122604827127194
"Otu237"	"Otu237"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0.0592329335110321	0.040595399188092	0	0	0	0	0	0	0.0176025347650062	0	0.0122604827127194
"Otu238"	"Otu238"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.0692246835443038	0	0	0	0	0	0.0176025347650062	0	0.0122604827127194
"Otu239"	"Otu239"	7	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0.0296164667555161	0	0.0494462025316456	0	0	0	0	0	0.0176025347650062	0	0.0122604827127194
"Otu240"	"Otu240"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0.0288933834151979	0	0.014808233377758	0.027063599458728	0	0	0.0529801324503311	0	0	0	0.0125732391178615	0.00574135208841682	0.0122604827127194
"Otu241"	"Otu241"	6	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Lactococcus"	0	0	0	0.013531799729364	0	0.0311187179088222	0	0.0114916111238796	0.0113558937088349	0.0140350877192982	0.00251464782357231	0.0143533802210421	0.00700599012155393
"Otu242"	"Otu242"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.054127198917456	0.00988924050632911	0	0.0264900662251656	0	0	0	0.0125732391178615	0.00287067604420841	0.0105089851823309
"Otu243"	"Otu243"	6	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.0866801502455938	0	0	0	0	0	0	0	0	0	0.0150878869414339	0	0.0105089851823309
"Otu244"	"Otu244"	6	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Neisseriaceae_unclassified"	0	0	0	0	0	0	0	0	0.0681353622530093	0	0	0.0172240562652505	0
"Otu245"	"Otu245"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.014446691707599	0	0	0.054127198917456	0.00988924050632911	0	0	0	0	0	0.0150878869414339	0	0.0105089851823309
"Otu246"	"Otu246"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.027063599458728	0.0395569620253165	0	0	0	0	0	0.0150878869414339	0	0.0105089851823309
"Otu247"	"Otu247"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.013531799729364	0.0494462025316456	0	0	0	0	0	0.0150878869414339	0	0.0105089851823309
"Otu248"	"Otu248"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0.0288933834151979	0	0	0	0.0395569620253165	0	0	0	0	0	0.0150878869414339	0	0.0105089851823309
"Otu249"	"Otu249"	6	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0.069848661233993	0	0	0	0	0	0	0	0	0.0150878869414339	0	0.0105089851823309
"Otu250"	"Otu250"	6	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0.014808233377758	0	0.0197784810126582	0.0155593589544111	0	0	0.0113558937088349	0.0140350877192982	0.00754394347071693	0.00861202813262523	0.00875748765194241
"Otu251"	"Otu251"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.0349243306169965	0.0296164667555161	0.013531799729364	0	0	0	0	0	0	0.0150878869414339	0	0.0105089851823309
