"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL14"	"CONTROL15"	"CONTROL16"	"CONTROL17"	"CONTROL18"	"GOS13"	"GOS14"	"GOS15"	"GOS16"	"GOS17"	"CONTROL"	"GOS"	"TOTAL"
"Otu163"	"Otu163"	25	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Olsenella"	0	0	0	0.0328839197632358	0.0200883889112093	0	0	0.209045990117826	0.142511044605957	0	0.0109024503257107	0.0727373488968169	0.00750736660347966
"Otu164"	"Otu164"	25	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0.17491926803014	0	0.0247892910262766	0.0219226131754905	0.0200883889112093	0	0.0847765532275645	0	0	0	0.0490610264656982	0.0242457829656056	0.0469210412717479
"Otu165"	"Otu165"	24	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Coprococcus"	0.0403659849300323	0	0	0	0.220972278023303	0	0	0	0.142511044605957	0	0.0381585761399875	0.034636832808008	0.0262757831121788
"Otu166"	"Otu166"	24	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0.0134553283100108	0.028216704288939	0.0495785820525533	0.0328839197632358	0	0.119990400767939	0.0121109361753664	0.0190041809198024	0.0142511044605957	0.143953934740883	0.0272561258142768	0.0484915659312112	0.0412905163191382
"Otu167"	"Otu167"	24	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Mitsuokella"	0	0	0.136341100644522	0	0.160707111289675	0	0	0	0.0570044178423828	0.0239923224568138	0.0517866390471258	0.017318416404004	0.0375368330173983
"Otu168"	"Otu168"	23	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0.0141083521444695	0	0	0	0	0.0484437447014654	0.0570125427594071	0.114008835684766	0.167946257197697	0.00272561258142768	0.0762010321776177	0.022522099810439
"Otu169"	"Otu169"	22	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	0	0	0	0.0328839197632358	0.0200883889112093	0.263978881689465	0.0121109361753664	0.0190041809198024	0	0.119961612284069	0.0109024503257107	0.0623462990544145	0.0394136746682682
"Otu170"	"Otu170"	22	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Leptotrichiaceae"	"Leptotrichia"	0	0	0.173525037183937	0.0219226131754905	0	0.0239980801535877	0.0242218723507327	0	0.0427533133817871	0	0.0436098013028428	0.0207820996848048	0.0356599913665284
"Otu171"	"Otu171"	20	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Butyricicoccus"	0	0.0141083521444695	0	0	0.0200883889112093	0	0.0121109361753664	0.0380083618396047	0.213766566908935	0	0.00545122516285535	0.0623462990544145	0.00563052495260975
"Otu172"	"Otu172"	20	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0.0134553283100108	0	0.037183936539415	0	0	0.359971202303816	0.0121109361753664	0	0	0	0.0109024503257107	0.0554189324928129	0.0375368330173983
"Otu173"	"Otu173"	20	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0.028216704288939	0.0123946455131383	0.0548065329387263	0.200883889112093	0	0	0	0.0285022089211914	0	0.0490610264656982	0.00692736656160161	0.0337831497156585
"Otu174"	"Otu174"	20	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0.0123946455131383	0.131535679052943	0	0	0	0	0.0997577312241699	0	0.0354329635585598	0.0242457829656056	0.0243989414613089
"Otu175"	"Otu175"	20	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0200883889112093	0	0.230107787331961	0	0	0	0.00272561258142768	0.0658099823352153	0.0375368330173983
"Otu176"	"Otu176"	20	"Bacteria"	"Tenericutes"	"Mollicutes"	"Mycoplasmatales"	"Mycoplasmataceae"	"Mycoplasma"	0.121097954790097	0	0.0991571641051066	0.0219226131754905	0.0200883889112093	0	0	0	0	0	0.0545122516285535	0	0.0375368330173983
"Otu177"	"Otu177"	20	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0.060265166733628	0	0	0.0950209045990118	0.114008835684766	0.0959692898272553	0.00817683774428303	0.0588826157736137	0.0131378915560894
"Otu178"	"Otu178"	19	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0.161463939720129	0	0	0.0657678395264716	0	0	0	0	0	0	0.0490610264656982	0	0.0337831497156585
"Otu179"	"Otu179"	19	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.0141083521444695	0.0619732275656916	0.0328839197632358	0.0803535556448373	0	0.0605546808768318	0	0.0142511044605957	0	0.0354329635585598	0.0207820996848048	0.0337831497156585
"Otu180"	"Otu180"	19	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.0548065329387263	0.0803535556448373	0	0.121109361753664	0	0	0	0.0245305132328491	0.034636832808008	0.0356599913665284
"Otu181"	"Otu181"	18	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.0109613065877453	0.341502611490558	0	0	0	0	0	0.0490610264656982	0	0.0337831497156585
"Otu182"	"Otu182"	18	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0.0403659849300323	0.0564334085778781	0.0123946455131383	0.043845226350981	0.060265166733628	0	0.0121109361753664	0	0.0285022089211914	0	0.0408841887214151	0.0103910498424024	0.0300294664139187
"Otu183"	"Otu183"	18	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0.0134553283100108	0.028216704288939	0	0	0	0	0	0.190041809198024	0	0.119961612284069	0.00817683774428303	0.0519552492120121	0.0150147332069593
"Otu184"	"Otu184"	18	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0109613065877453	0.0803535556448373	0	0.157442170279763	0	0	0	0.0136280629071384	0.0450278826504104	0.0337831497156585
"Otu185"	"Otu185"	17	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0.0134553283100108	0.197516930022573	0.0247892910262766	0	0	0	0	0	0	0	0.0463354138842705	0	0.0319063080647886
"Otu186"	"Otu186"	17	"Bacteria"	"Spirochaetes"	"Spirochaetia"	"Spirochaetales"	"Spirochaetaceae"	"Treponema"	0	0	0	0.0219226131754905	0.30132583366814	0	0	0	0	0	0.0463354138842705	0	0.0319063080647886
"Otu187"	"Otu187"	16	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micrococcaceae"	"Rothia"	0	0	0.123946455131383	0.0219226131754905	0	0	0	0.0760167236792094	0	0	0.0327073509771321	0.0138547331232032	0.022522099810439
"Otu188"	"Otu188"	15	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0.0876904527019621	0.0803535556448373	0	0.0363328085260991	0	0	0	0.0327073509771321	0.0103910498424024	0.0281526247630487
"Otu189"	"Otu189"	15	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0876904527019621	0.140618722378465	0	0	0	0	0	0.0408841887214151	0	0.0281526247630487
"Otu190"	"Otu190"	14	"Bacteria"	"Proteobacteria"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	0	0	0	0.0876904527019621	0	0	0	0	0.0855066267635742	0	0.0218049006514214	0.0207820996848048	0.0150147332069593
"Otu191"	"Otu191"	14	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0	0.141083521444695	0.0495785820525533	0	0	0	0	0	0	0	0.0381585761399875	0	0.0262757831121788
"Otu192"	"Otu192"	14	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Howardella"	0.0134553283100108	0.0423250564334086	0.037183936539415	0.0328839197632358	0	0.0719942404607631	0.0121109361753664	0	0	0	0.0272561258142768	0.0138547331232032	0.0262757831121788
"Otu193"	"Otu193"	14	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0269106566200215	0	0.14873574615766	0	0	0	0	0	0	0	0.0381585761399875	0	0.0262757831121788
"Otu194"	"Otu194"	13	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0.0134553283100108	0.028216704288939	0	0.0109613065877453	0.0401767778224186	0.0479961603071754	0.0363328085260991	0	0.0285022089211914	0	0.0163536754885661	0.0242457829656056	0.0206452581595691
"Otu195"	"Otu195"	13	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0.0479961603071754	0.0242218723507327	0.0380083618396047	0.0855066267635742	0.0239923224568138	0	0.0450278826504104	0.00938420825434958
"Otu196"	"Otu196"	13	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0767291461142168	0.120530333467256	0	0	0	0	0	0.0354329635585598	0	0.0243989414613089
"Otu197"	"Otu197"	13	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0	0	0	0.0876904527019621	0.0401767778224186	0.0239980801535877	0	0	0.0285022089211914	0	0.0272561258142768	0.0103910498424024	0.0206452581595691
"Otu198"	"Otu198"	13	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0.0743678730788299	0.0109613065877453	0.0401767778224186	0	0.0484437447014654	0	0	0	0.0245305132328491	0.0138547331232032	0.0243989414613089
"Otu199"	"Otu199"	13	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Olsenella"	0	0	0	0.142496985640688	0	0	0	0	0	0	0.0354329635585598	0	0.0243989414613089
"Otu200"	"Otu200"	13	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0.0219226131754905	0.220972278023303	0	0	0	0	0	0.0354329635585598	0	0.0243989414613089
"Otu201"	"Otu201"	12	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0	0.0123946455131383	0	0.0401767778224186	0	0.108998425578297	0	0	0	0.00817683774428303	0.0311731495272072	0.022522099810439
"Otu202"	"Otu202"	12	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Dialister"	0	0	0	0	0	0	0	0	0.171013253527148	0	0	0.0415641993696096	0
"Otu203"	"Otu203"	12	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0134553283100108	0	0	0.0986517592897073	0.0200883889112093	0	0.0121109361753664	0	0	0	0.0299817383957044	0.0034636832808008	0.022522099810439
"Otu204"	"Otu204"	12	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"Eubacterium"	0	0	0	0.120574372465198	0	0	0	0	0.0142511044605957	0	0.0299817383957044	0.0034636832808008	0.0206452581595691
"Otu205"	"Otu205"	12	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.0134553283100108	0.0141083521444695	0.0123946455131383	0.0109613065877453	0.140618722378465	0	0.0121109361753664	0	0	0	0.0299817383957044	0.0034636832808008	0.022522099810439
"Otu206"	"Otu206"	12	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0.0141083521444695	0	0.0109613065877453	0.200883889112093	0	0	0	0	0	0.0327073509771321	0	0.022522099810439
"Otu207"	"Otu207"	11	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	0.220972278023303	0	0	0	0	0	0.0299817383957044	0	0.0206452581595691
"Otu208"	"Otu208"	11	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0.0247892910262766	0.043845226350981	0.0803535556448373	0	0.0121109361753664	0	0	0	0.0272561258142768	0.0034636832808008	0.0206452581595691
"Otu209"	"Otu209"	10	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.0134553283100108	0	0	0.0876904527019621	0.0200883889112093	0	0	0	0	0	0.0272561258142768	0	0.0187684165086992
"Otu210"	"Otu210"	10	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0	0	0.0247892910262766	0.0109613065877453	0	0.0239980801535877	0.0121109361753664	0.0190041809198024	0	0.0959692898272553	0.00817683774428303	0.0242457829656056	0.0168915748578292
"Otu211"	"Otu211"	10	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0.0767291461142168	0.060265166733628	0	0	0	0	0	0.0272561258142768	0	0.0187684165086992
"Otu212"	"Otu212"	10	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0.0134553283100108	0	0.0123946455131383	0	0.060265166733628	0.0239980801535877	0.0121109361753664	0	0.0427533133817871	0	0.0136280629071384	0.017318416404004	0.0131378915560894
"Otu213"	"Otu213"	10	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0.0538213132400431	0.0564334085778781	0	0	0.0401767778224186	0	0	0	0	0	0.0272561258142768	0	0.0187684165086992
"Otu214"	"Otu214"	9	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Roseburia"	0	0.126975169300226	0	0	0	0	0	0	0	0	0.0245305132328491	0	0.0168915748578292
"Otu215"	"Otu215"	9	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Clostridium_IV"	0	0	0	0.043845226350981	0.0200883889112093	0	0	0	0.0570044178423828	0	0.0136280629071384	0.0138547331232032	0.00938420825434958
"Otu216"	"Otu216"	9	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0.0134553283100108	0	0.0123946455131383	0	0	0	0	0.0570125427594071	0.0142511044605957	0.0719769673704415	0.00545122516285535	0.0242457829656056	0.00938420825434958
"Otu217"	"Otu217"	9	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0	0	0	0	0.180795500200884	0	0	0	0	0	0.0245305132328491	0	0.0168915748578292
"Otu218"	"Otu218"	9	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0.0269106566200215	0	0	0	0	0	0.0121109361753664	0.0950209045990118	0	0.0239923224568138	0.00545122516285535	0.0242457829656056	0.00750736660347966
"Otu219"	"Otu219"	9	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Actinobacillus"	0	0	0.111551809618245	0	0	0	0	0	0	0	0.0245305132328491	0	0.0168915748578292
"Otu220"	"Otu220"	9	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Faecalicoccus"	0	0	0.0123946455131383	0	0	0	0.0242218723507327	0	0.0712555223029785	0.0239923224568138	0.00272561258142768	0.0277094662464064	0.00750736660347966
"Otu221"	"Otu221"	9	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0134553283100108	0.0141083521444695	0	0.0328839197632358	0.060265166733628	0	0	0	0.0142511044605957	0	0.0218049006514214	0.0034636832808008	0.0150147332069593
"Otu222"	"Otu222"	9	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0328839197632358	0.060265166733628	0	0.0363328085260991	0	0	0	0.0163536754885661	0.0103910498424024	0.0168915748578292
"Otu223"	"Otu223"	9	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.043845226350981	0.0401767778224186	0	0.0121109361753664	0	0.0285022089211914	0	0.0163536754885661	0.0103910498424024	0.0131378915560894
"Otu224"	"Otu224"	9	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.0876904527019621	0.0200883889112093	0	0	0	0	0	0.0245305132328491	0	0.0168915748578292
"Otu225"	"Otu225"	9	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0.0403659849300323	0	0	0.0219226131754905	0.0200883889112093	0	0.0363328085260991	0	0	0	0.0163536754885661	0.0103910498424024	0.0168915748578292
"Otu226"	"Otu226"	9	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.0657678395264716	0.0401767778224186	0.0239980801535877	0	0	0	0	0.0218049006514214	0.0034636832808008	0.0168915748578292
"Otu227"	"Otu227"	9	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0.0403659849300323	0	0.0619732275656916	0	0.0200883889112093	0	0	0	0	0	0.0245305132328491	0	0.0168915748578292
"Otu228"	"Otu228"	8	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	0	0	0.0247892910262766	0	0	0.0239980801535877	0.0484437447014654	0	0	0.0239923224568138	0.00545122516285535	0.0207820996848048	0.0150147332069593
"Otu229"	"Otu229"	8	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Megasphaera"	0.0134553283100108	0.0564334085778781	0	0	0	0.0239980801535877	0	0	0.0285022089211914	0	0.0136280629071384	0.0103910498424024	0.0112610499052195
"Otu230"	"Otu230"	8	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0.0328839197632358	0.100441944556047	0	0	0	0	0	0.0218049006514214	0	0.0150147332069593
"Otu231"	"Otu231"	8	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.112866817155756	0	0	0	0	0	0	0	0	0.0218049006514214	0	0.0150147332069593
"Otu232"	"Otu232"	8	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0.0141083521444695	0	0.0109613065877453	0.0803535556448373	0	0.0242218723507327	0	0	0	0.0163536754885661	0.00692736656160161	0.0150147332069593
"Otu233"	"Otu233"	8	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0.0403659849300323	0	0	0	0.0803535556448373	0	0	0	0.0142511044605957	0	0.0190792880699937	0.0034636832808008	0.0131378915560894
"Otu234"	"Otu234"	8	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacilli_unclassified"	"Bacilli_unclassified"	"Bacilli_unclassified"	0.107642626480086	0	0	0	0	0	0	0	0	0	0.0218049006514214	0	0.0150147332069593
"Otu235"	"Otu235"	8	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.160707111289675	0	0	0	0	0	0.0218049006514214	0	0.0150147332069593
"Otu236"	"Otu236"	8	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.0134553283100108	0	0.0123946455131383	0	0	0	0.0605546808768318	0	0.0142511044605957	0	0.00545122516285535	0.0207820996848048	0.0131378915560894
"Otu237"	"Otu237"	8	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.037183936539415	0.0328839197632358	0	0	0	0	0.0285022089211914	0	0.0163536754885661	0.00692736656160161	0.0112610499052195
"Otu238"	"Otu238"	8	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Ruminococcus2"	0.0134553283100108	0	0	0.0219226131754905	0.0401767778224186	0	0.0121109361753664	0	0	0.0479846449136276	0.0136280629071384	0.0103910498424024	0.0150147332069593
"Otu239"	"Otu239"	8	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.0548065329387263	0.060265166733628	0	0	0	0	0	0.0218049006514214	0	0.0150147332069593
"Otu240"	"Otu240"	7	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	0	0	0.0743678730788299	0	0	0.0239980801535877	0	0	0	0	0.0163536754885661	0.0034636832808008	0.0131378915560894
"Otu241"	"Otu241"	7	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0.043845226350981	0.0200883889112093	0	0	0.0190041809198024	0.0142511044605957	0	0.0136280629071384	0.00692736656160161	0.00938420825434958
"Otu242"	"Otu242"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0	0	0	0	0.0401767778224186	0	0	0	0	0.119961612284069	0.00545122516285535	0.017318416404004	0.0131378915560894
"Otu243"	"Otu243"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0.0548065329387263	0.0401767778224186	0	0	0	0	0	0.0190792880699937	0	0.0131378915560894
"Otu244"	"Otu244"	7	"Bacteria"	"Deferribacteres"	"Deferribacteres"	"Deferribacterales"	"Deferribacteraceae"	"Mucispirillum"	0	0.0141083521444695	0.0743678730788299	0	0	0	0	0	0	0	0.0190792880699937	0	0.0131378915560894
"Otu245"	"Otu245"	7	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0.0867625185919683	0	0	0	0	0	0	0	0.0190792880699937	0	0.0131378915560894
"Otu246"	"Otu246"	7	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	0	0.0141083521444695	0	0.0109613065877453	0	0	0.0242218723507327	0.0190041809198024	0	0.0239923224568138	0.00545122516285535	0.0138547331232032	0.00938420825434958
"Otu247"	"Otu247"	7	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	0	0.0141083521444695	0.0123946455131383	0.043845226350981	0.0200883889112093	0	0	0	0	0	0.0190792880699937	0	0.0131378915560894
"Otu248"	"Otu248"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0.0242218723507327	0.0760167236792094	0	0	0	0.0207820996848048	0.00375368330173983
"Otu249"	"Otu249"	6	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Deltaproteobacteria_unclassified"	"Deltaproteobacteria_unclassified"	"Deltaproteobacteria_unclassified"	0	0	0.0743678730788299	0	0	0	0	0	0	0	0.0163536754885661	0	0.0112610499052195
"Otu250"	"Otu250"	6	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0.0328839197632358	0.060265166733628	0	0	0	0	0	0.0163536754885661	0	0.0112610499052195
"Otu251"	"Otu251"	6	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0	0.0495785820525533	0	0.0200883889112093	0	0.0121109361753664	0	0	0	0.0136280629071384	0.0034636832808008	0.0112610499052195
"Otu252"	"Otu252"	6	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Corynebacteriaceae"	"Corynebacterium"	0	0	0	0.0109613065877453	0	0	0.0121109361753664	0.0190041809198024	0.0142511044605957	0.0479846449136276	0.00272561258142768	0.017318416404004	0.00750736660347966
"Otu253"	"Otu253"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Subdoligranulum"	0	0	0.0247892910262766	0.0219226131754905	0.0200883889112093	0	0.0121109361753664	0	0	0	0.0136280629071384	0.0034636832808008	0.0112610499052195
"Otu254"	"Otu254"	6	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	0	0.0239980801535877	0.0605546808768318	0	0	0	0	0.0207820996848048	0.0112610499052195
"Otu255"	"Otu255"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0134553283100108	0	0.0123946455131383	0	0.0803535556448373	0	0	0	0	0	0.0163536754885661	0	0.0112610499052195
"Otu256"	"Otu256"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0109613065877453	0.0200883889112093	0	0.0484437447014654	0	0	0	0.00545122516285535	0.0138547331232032	0.0112610499052195
"Otu257"	"Otu257"	6	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0	0	0.0657678395264716	0	0	0	0	0	0	0.0163536754885661	0	0.0112610499052195
