"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL5"	"CONTROL6"	"CONTROL7"	"CONTROL8"	"CONTROL9"	"GOS5"	"GOS6"	"GOS7"	"GOS8"	"CONTROL"	"GOS"	"TOTAL"
"Otu329"	"Otu329"	9	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0.0181356546971346	0.0521308484295582	0	0	0.0339126748622298	0	0.0111470293166871	0.0103244457063211	0.0107658077944448
"Otu330"	"Otu330"	8	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.00726480203414457	0	0	0	0	0.0330441966129698	0.0178141979157388	0.00847816871555744	0	0.00222940586333742	0.018067779986062	0.00956960692839542
"Otu331"	"Otu331"	8	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.0290592081365783	0	0	0.0181356546971346	0	0	0.0267212968736083	0	0	0.0111470293166871	0.00774333427974086	0.00956960692839542
"Otu332"	"Otu332"	8	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Subdoligranulum"	0.0217944061024337	0	0	0.0181356546971346	0.0130327121073895	0.00826104915324246	0.0178141979157388	0	0	0.0111470293166871	0.00774333427974086	0.00956960692839542
"Otu333"	"Otu333"	8	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Bilophila"	0	0	0	0.0906782734856728	0	0.00826104915324246	0.0178141979157388	0	0	0.0111470293166871	0.00774333427974086	0.00956960692839542
"Otu334"	"Otu334"	8	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0.0338868180277872	0	0	0.0130327121073895	0	0.00890709895786942	0.0169563374311149	0	0.0111470293166871	0.00774333427974086	0.00956960692839542
"Otu335"	"Otu335"	8	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.00726480203414457	0	0.0983767830791933	0.0181356546971346	0	0	0	0	0	0.0178352469066994	0	0.00956960692839542
"Otu336"	"Otu336"	8	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.0130327121073895	0.0578273440726972	0	0	0	0.00222940586333742	0.018067779986062	0.00956960692839542
"Otu337"	"Otu337"	8	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0145296040682891	0	0.0163961305131989	0	0.0130327121073895	0	0.0356283958314777	0	0	0.00891762345334968	0.0103244457063211	0.00956960692839542
"Otu338"	"Otu338"	8	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.0655845220527955	0.0725426187885383	0	0	0	0	0	0.0178352469066994	0	0.00956960692839542
"Otu339"	"Otu339"	8	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0.050853614239012	0	0	0	0	0	0.00890709895786942	0	0	0.0156058410433619	0.00258111142658029	0.00956960692839542
"Otu340"	"Otu340"	8	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0.00726480203414457	0	0	0	0	0.0578273440726972	0	0	0	0.00222940586333742	0.018067779986062	0.00956960692839542
"Otu341"	"Otu341"	8	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Actinobacillus"	0	0.0254151135208404	0.0327922610263978	0	0.0260654242147791	0	0	0	0	0.0156058410433619	0	0.00837340606234599
"Otu342"	"Otu342"	7	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0363240101707228	0	0.0327922610263978	0	0	0	0	0	0	0.0156058410433619	0	0.00837340606234599
"Otu343"	"Otu343"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptoniphilaceae"	"Peptoniphilus"	0	0	0	0.0906782734856728	0	0	0	0.00847816871555744	0	0.0111470293166871	0.00258111142658029	0.00717720519629656
"Otu344"	"Otu344"	7	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0.0267212968736083	0.0339126748622298	0	0	0.018067779986062	0.00837340606234599
"Otu345"	"Otu345"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Ruminococcus2"	0.0290592081365783	0.0254151135208404	0	0	0	0	0	0	0	0.0156058410433619	0	0.00837340606234599
"Otu346"	"Otu346"	7	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0	0	0.062349692705086	0	0	0	0.018067779986062	0.00837340606234599
"Otu347"	"Otu347"	7	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0.0217944061024337	0.0084717045069468	0	0.0362713093942691	0.0130327121073895	0	0	0	0	0.0156058410433619	0	0.00837340606234599
"Otu349"	"Otu349"	7	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.050853614239012	0	0	0	0	0	0	0	0	0.0156058410433619	0	0.00837340606234599
"Otu350"	"Otu350"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0435888122048674	0	0	0	0.0130327121073895	0	0	0	0	0.0156058410433619	0	0.00837340606234599
"Otu351"	"Otu351"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.00726480203414457	0	0	0	0.0260654242147791	0.0165220983064849	0.0178141979157388	0	0	0.00668821759001226	0.0103244457063211	0.00837340606234599
"Otu352"	"Otu352"	7	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.00726480203414457	0	0.0163961305131989	0.0362713093942691	0	0.0247831474597274	0	0	0	0.00891762345334968	0.00774333427974086	0.00837340606234599
"Otu353"	"Otu353"	7	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0.0327922610263978	0.0181356546971346	0.0130327121073895	0	0	0	0.0829646017699115	0.00891762345334968	0.00774333427974086	0.00837340606234599
"Otu354"	"Otu354"	7	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Dialister"	0	0	0	0	0.0781962726443373	0.00826104915324246	0	0	0	0.0133764351800245	0.00258111142658029	0.00837340606234599
"Otu355"	"Otu355"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0.0217944061024337	0	0.0327922610263978	0.0362713093942691	0	0	0	0	0	0.0156058410433619	0	0.00837340606234599
"Otu357"	"Otu357"	6	"Bacteria"	"Chlamydiae"	"Chlamydiia"	"Chlamydiales"	"Chlamydiaceae"	"Chlamydia"	0.0217944061024337	0.0254151135208404	0	0	0	0	0	0	0	0.0133764351800245	0	0.00717720519629656
"Otu358"	"Otu358"	6	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0.00726480203414457	0	0.0327922610263978	0	0	0.00826104915324246	0.0178141979157388	0	0	0.00668821759001226	0.00774333427974086	0.00717720519629656
"Otu359"	"Otu359"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0217944061024337	0	0	0	0	0.0247831474597274	0	0	0	0.00668821759001226	0.00774333427974086	0.00717720519629656
"Otu360"	"Otu360"	6	"Bacteria"	"Elusimicrobia"	"Elusimicrobia"	"Elusimicrobiales"	"Elusimicrobiaceae"	"Elusimicrobium"	0	0	0	0	0	0	0.0534425937472165	0	0	0	0.0154866685594817	0.00717720519629656
"Otu361"	"Otu361"	6	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.0145296040682891	0	0.0491883915395967	0	0	0	0	0.00847816871555744	0	0.0111470293166871	0.00258111142658029	0.00717720519629656
"Otu362"	"Otu362"	6	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	0	0.0508302270416808	0	0	0	0	0	0	0	0.0133764351800245	0	0.00717720519629656
"Otu363"	"Otu363"	6	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0.0084717045069468	0	0.0725426187885383	0.0130327121073895	0	0	0	0	0.0133764351800245	0	0.00717720519629656
"Otu364"	"Otu364"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0.0356283958314777	0.0169563374311149	0	0	0.0154866685594817	0.00717720519629656
"Otu365"	"Otu365"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0544069640914037	0.0390981363221686	0	0	0	0	0.0133764351800245	0	0.00717720519629656
"Otu366"	"Otu366"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Faecalibacterium"	0.00726480203414457	0	0.0163961305131989	0	0.0130327121073895	0.0247831474597274	0	0	0	0.00668821759001226	0.00774333427974086	0.00717720519629656
"Otu367"	"Otu367"	6	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.0651635605369477	0.00826104915324246	0	0	0	0.0111470293166871	0.00258111142658029	0.00717720519629656
"Otu368"	"Otu368"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Sporobacter"	0.0145296040682891	0	0	0	0	0.0330441966129698	0	0	0	0.00445881172667484	0.0103244457063211	0.00717720519629656
"Otu369"	"Otu369"	6	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.00726480203414457	0	0	0	0	0.0165220983064849	0.0267212968736083	0	0	0.00222940586333742	0.0129055571329014	0.00717720519629656
"Otu370"	"Otu370"	6	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Clostridium_XVIII"	0	0	0	0	0.0260654242147791	0	0	0.0339126748622298	0	0.00445881172667484	0.0103244457063211	0.00717720519629656
"Otu371"	"Otu371"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0363240101707228	0	0.0163961305131989	0	0	0	0	0	0	0.0133764351800245	0	0.00717720519629656
"Otu372"	"Otu372"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0.0163961305131989	0	0	0.0413052457662123	0	0	0	0.00222940586333742	0.0129055571329014	0.00717720519629656
"Otu373"	"Otu373"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.0169434090138936	0	0	0	0.0330441966129698	0	0	0	0.00445881172667484	0.0103244457063211	0.00717720519629656
"Otu374"	"Otu374"	6	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0363240101707228	0	0	0.0181356546971346	0	0	0	0	0	0.0133764351800245	0	0.00717720519629656
"Otu375"	"Otu375"	6	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Faecalicoccus"	0	0	0	0	0	0.0165220983064849	0	0.0339126748622298	0	0	0.0154866685594817	0.00717720519629656
"Otu376"	"Otu376"	5	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Ralstonia"	0	0	0	0.0181356546971346	0	0	0	0	0	0.00222940586333742	0	0.00119620086604943
"Otu377"	"Otu377"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVb"	0	0	0	0	0	0.0247831474597274	0.0178141979157388	0	0	0	0.0129055571329014	0.00598100433024714
"Otu378"	"Otu378"	5	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.00726480203414457	0	0.0491883915395967	0	0	0.00826104915324246	0	0	0	0.00891762345334968	0.00258111142658029	0.00598100433024714
"Otu379"	"Otu379"	5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Moraxella"	0	0.0254151135208404	0	0	0.0130327121073895	0	0.00890709895786942	0	0	0.00891762345334968	0.00258111142658029	0.00598100433024714
"Otu380"	"Otu380"	5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Olsenella"	0.0363240101707228	0	0	0	0	0	0	0	0	0.0111470293166871	0	0.00598100433024714
"Otu381"	"Otu381"	5	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0.0819806525659944	0	0	0	0	0	0	0.0111470293166871	0	0.00598100433024714
"Otu383"	"Otu383"	5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Atopobium"	0	0.0084717045069468	0	0	0	0	0.00890709895786942	0.0254345061466723	0	0.00222940586333742	0.0103244457063211	0.00598100433024714
"Otu384"	"Otu384"	5	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0.0217944061024337	0	0	0.0181356546971346	0.0130327121073895	0	0	0	0	0.0111470293166871	0	0.00598100433024714
"Otu385"	"Otu385"	5	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0.00726480203414457	0	0	0	0	0.0330441966129698	0	0	0	0.00222940586333742	0.0103244457063211	0.00598100433024714
"Otu386"	"Otu386"	5	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotellaceae_unclassified"	0	0.0084717045069468	0	0	0.0521308484295582	0	0	0	0	0.0111470293166871	0	0.00598100433024714
"Otu387"	"Otu387"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0290592081365783	0	0	0	0	0	0.00890709895786942	0	0	0.00891762345334968	0.00258111142658029	0.00598100433024714
"Otu389"	"Otu389"	5	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0.0084717045069468	0	0.0181356546971346	0	0	0	0.00847816871555744	0.0553097345132743	0.00445881172667484	0.00774333427974086	0.00598100433024714
"Otu390"	"Otu390"	5	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0	0	0	0	0.138274336283186	0	0.0129055571329014	0.00598100433024714
"Otu391"	"Otu391"	5	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0.00726480203414457	0.0169434090138936	0	0.0362713093942691	0	0	0	0	0	0.0111470293166871	0	0.00598100433024714
"Otu392"	"Otu392"	5	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0217944061024337	0	0.0163961305131989	0	0	0.00826104915324246	0	0	0	0.00891762345334968	0.00258111142658029	0.00598100433024714
"Otu393"	"Otu393"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Christensenellaceae"	"Christensenella"	0	0.0084717045069468	0.0163961305131989	0.0181356546971346	0	0.00826104915324246	0.00890709895786942	0	0	0.00668821759001226	0.00516222285316057	0.00598100433024714
"Otu394"	"Otu394"	5	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Mitsuokella"	0	0.0338868180277872	0	0	0	0.00826104915324246	0	0	0	0.00891762345334968	0.00258111142658029	0.00598100433024714
"Otu395"	"Otu395"	5	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.0363240101707228	0	0	0	0	0	0	0	0	0.0111470293166871	0	0.00598100433024714
"Otu396"	"Otu396"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.00726480203414457	0	0	0	0	0.0247831474597274	0.00890709895786942	0	0	0.00222940586333742	0.0103244457063211	0.00598100433024714
"Otu397"	"Otu397"	5	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0363240101707228	0	0	0	0	0	0	0	0	0.0111470293166871	0	0.00598100433024714
"Otu398"	"Otu398"	5	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0290592081365783	0	0	0	0.0130327121073895	0	0	0	0	0.0111470293166871	0	0.00598100433024714
"Otu399"	"Otu399"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0	0	0.0356283958314777	0	0	0	0.0103244457063211	0.00478480346419771
"Otu400"	"Otu400"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Faecalibacterium"	0	0	0	0.0725426187885383	0	0	0	0	0	0.00891762345334968	0	0.00478480346419771
"Otu401"	"Otu401"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.00726480203414457	0	0	0.0362713093942691	0	0.00826104915324246	0	0	0	0.00668821759001226	0.00258111142658029	0.00478480346419771
"Otu402"	"Otu402"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0725426187885383	0	0	0	0	0	0.00891762345334968	0	0.00478480346419771
"Otu403"	"Otu403"	4	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Erysipelotrichaceae_unclassified"	0.0145296040682891	0	0	0	0	0.00826104915324246	0.00890709895786942	0	0	0.00445881172667484	0.00516222285316057	0.00478480346419771
"Otu404"	"Otu404"	4	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	0	0	0	0	0	0	0.0356283958314777	0	0	0	0.0103244457063211	0.00478480346419771
"Otu405"	"Otu405"	4	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0	0	0	0	0.110619469026549	0	0.0103244457063211	0.00478480346419771
"Otu406"	"Otu406"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Clostridium_IV"	0	0.0254151135208404	0.0163961305131989	0	0	0	0	0	0	0.00891762345334968	0	0.00478480346419771
"Otu407"	"Otu407"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0.0330441966129698	0	0	0	0	0.0103244457063211	0.00478480346419771
"Otu408"	"Otu408"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0.0247831474597274	0.00890709895786942	0	0	0	0.0103244457063211	0.00478480346419771
"Otu409"	"Otu409"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	0.0290592081365783	0	0	0	0	0	0	0	0	0.00891762345334968	0	0.00478480346419771
"Otu410"	"Otu410"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0.0356283958314777	0	0	0	0.0103244457063211	0.00478480346419771
"Otu412"	"Otu412"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.0254151135208404	0	0	0	0.00826104915324246	0	0	0	0.00668821759001226	0.00258111142658029	0.00478480346419771
"Otu413"	"Otu413"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Christensenellaceae"	"Christensenella"	0.0145296040682891	0	0	0	0	0.0165220983064849	0	0	0	0.00445881172667484	0.00516222285316057	0.00478480346419771
"Otu414"	"Otu414"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0290592081365783	0	0	0	0	0	0	0	0	0.00891762345334968	0	0.00478480346419771
"Otu415"	"Otu415"	4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0.0084717045069468	0	0	0	0	0.0267212968736083	0	0	0.00222940586333742	0.00774333427974086	0.00478480346419771
"Otu416"	"Otu416"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.0145296040682891	0	0	0	0	0	0.0178141979157388	0	0	0.00445881172667484	0.00516222285316057	0.00478480346419771
"Otu417"	"Otu417"	4	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0290592081365783	0	0	0	0	0	0	0	0	0.00891762345334968	0	0.00478480346419771
"Otu418"	"Otu418"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.0084717045069468	0	0	0.0260654242147791	0	0	0.00847816871555744	0	0.00668821759001226	0.00258111142658029	0.00478480346419771
"Otu419"	"Otu419"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0	0	0.0130327121073895	0	0.0267212968736083	0	0	0.00222940586333742	0.00774333427974086	0.00478480346419771
"Otu420"	"Otu420"	4	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Campylobacter"	0	0.0254151135208404	0	0	0.0130327121073895	0	0	0	0	0.00891762345334968	0	0.00478480346419771
"Otu421"	"Otu421"	4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0.0084717045069468	0.0327922610263978	0	0	0	0	0.00847816871555744	0	0.00668821759001226	0.00258111142658029	0.00478480346419771
"Otu422"	"Otu422"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0.0330441966129698	0	0	0	0	0.0103244457063211	0.00478480346419771
"Otu423"	"Otu423"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0.0217944061024337	0	0	0	0.0130327121073895	0	0	0	0	0.00891762345334968	0	0.00478480346419771
"Otu424"	"Otu424"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0217944061024337	0	0	0.0181356546971346	0	0	0	0	0	0.00891762345334968	0	0.00478480346419771
"Otu425"	"Otu425"	4	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0145296040682891	0	0.0163961305131989	0	0	0	0.00890709895786942	0	0	0.00668821759001226	0.00258111142658029	0.00478480346419771
"Otu426"	"Otu426"	4	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0145296040682891	0.0084717045069468	0	0.0181356546971346	0	0	0	0	0	0.00891762345334968	0	0.00478480346419771
"Otu427"	"Otu427"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Clostridium_IV"	0	0	0	0	0.0521308484295582	0	0	0	0	0.00891762345334968	0	0.00478480346419771
"Otu428"	"Otu428"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0	0	0	0	0	0	0	0.0339126748622298	0	0	0.0103244457063211	0.00478480346419771
"Otu429"	"Otu429"	4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Olsenella"	0	0	0	0	0	0	0.0356283958314777	0	0	0	0.0103244457063211	0.00478480346419771
"Otu431"	"Otu431"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0.0178141979157388	0.00847816871555744	0.0276548672566372	0	0.0103244457063211	0.00478480346419771
"Otu432"	"Otu432"	4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Succinivibrionaceae"	"Succinivibrio"	0	0	0	0	0	0	0.0267212968736083	0	0.0276548672566372	0	0.0103244457063211	0.00478480346419771
"Otu433"	"Otu433"	4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0	0	0	0	0	0.0330441966129698	0	0	0	0	0.0103244457063211	0.00478480346419771
"Otu434"	"Otu434"	4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micrococcaceae"	"Kocuria"	0	0.0169434090138936	0	0	0	0.00826104915324246	0	0.00847816871555744	0	0.00445881172667484	0.00516222285316057	0.00478480346419771
