"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL10"	"CONTROL11"	"CONTROL12"	"CONTROL13"	"GOS10"	"GOS11"	"GOS12"	"GOS9"	"CONTROL"	"GOS"	"TOTAL"
"Otu170"	"Otu170"	51	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.00935716290820623	0.0687886936401726	0.0385208012326656	0.133349496908716	0.0422713822742004	0.0240577385725742	0.0876904527019621	0.033458244111349	0.0796671682747632	0.0566540768718063
"Otu171"	"Otu171"	50	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0.187143258164125	0	0	0.0969814522972482	0	0	0.153458292228434	0.0446109921484654	0.066389306895636	0.0555432126194179
"Otu172"	"Otu172"	49	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	0	0.0187143258164125	0	0.449409347714432	0	0	0.00801924619085806	0.120574372465198	0.082530335474661	0.0265557227582544	0.0544323483670296
"Otu173"	"Otu173"	49	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0	0.0280714887246187	0	0.0128402670775552	0.21214692690023	0	0.0561347233360064	0.0328839197632358	0.00892219842969308	0.099583960343454	0.0544323483670296
"Otu174"	"Otu174"	49	"Bacteria"	"Synergistetes"	"Synergistia"	"Synergistales"	"Synergistaceae"	"Cloacibacillus"	0.019293845263361	0.411715167961074	0.00625351760365205	0	0	0	0	0.0219226131754905	0.104835831548894	0.0044259537930424	0.0544323483670296
"Otu175"	"Otu175"	48	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0.0625351760365205	0.398048279404212	0.018184022305734	0	0	0.043845226350981	0.091452533904354	0.0154908382756484	0.0533214841146412
"Otu176"	"Otu176"	47	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.0771753810534439	0.0655001403574436	0.0562816584328685	0.115562403697997	0	0	0.0240577385725742	0.120574372465198	0.0736081370449679	0.0309816765512968	0.0522106198622528
"Otu177"	"Otu177"	46	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0.0482346131584025	0.280714887246187	0	0	0	0.112723686064534	0	0.0328839197632358	0.0780692362598144	0.0243427458617332	0.0510997556098645
"Otu178"	"Otu178"	45	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0.115763071580166	0.0187143258164125	0.0750422112438247	0.0770416024653313	0.00606134076857801	0	0.0160384923817161	0.0986517592897073	0.0713775874375446	0.0265557227582544	0.0488780271050878
"Otu179"	"Otu179"	45	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0771753810534439	0	0.00625351760365205	0	0	0	0.240577385725742	0.0657678395264716	0.0200749464668094	0.0796671682747632	0.0499888913574761
"Otu180"	"Otu180"	44	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0.00964692263168049	0.102928791990269	0.0375211056219123	0.102722136620442	0.109104133834404	0	0	0	0.057994289793005	0.0398335841373816	0.0488780271050878
"Otu181"	"Otu181"	43	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0.0187605528109562	0	0	0.0140904607580668	0.00801924619085806	0.41652965033432	0.00669164882226981	0.088519075860848	0.0477671628526994
"Otu182"	"Otu182"	43	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0.0812957288474767	0	0.175778882288762	0.0140904607580668	0	0	0.0289971448965025	0.066389306895636	0.0477671628526994
"Otu183"	"Otu183"	42	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.260466911055373	0.0187143258164125	0.0125070352073041	0.141242937853107	0	0	0	0	0.0936830835117773	0	0.046656298600311
"Otu184"	"Otu184"	41	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.0938027640547808	0.256805341551104	0	0	0	0.0657678395264716	0.0780692362598144	0.0132778613791272	0.0455454343479227
"Otu185"	"Otu185"	41	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0964692263168049	0.0187143258164125	0.125070352073041	0.0642013353877761	0	0	0.0320769847634322	0	0.082530335474661	0.0088519075860848	0.0455454343479227
"Otu186"	"Otu186"	40	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0.0482346131584025	0	0.0250140704146082	0	0	0.0704523037903339	0	0.284993971281377	0.0200749464668094	0.0686022837921572	0.0444345700955343
"Otu187"	"Otu187"	40	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.00964692263168049	0.0374286516328249	0.0250140704146082	0	0.012122681537156	0.295899675919403	0.0400962309542903	0.0328839197632358	0.0200749464668094	0.0686022837921572	0.0444345700955343
"Otu188"	"Otu188"	40	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0482346131584025	0.0374286516328249	0.0437746232255644	0.0128402670775552	0.0363680446114681	0.0845427645484007	0.0320769847634322	0.0767291461142168	0.0379193433261956	0.0508984686199876	0.0444345700955343
"Otu189"	"Otu189"	39	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0	0	0	0.0484907261486241	0.0140904607580668	0	0.328839197632358	0	0.0863060989643268	0.043323705843146
"Otu190"	"Otu190"	39	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.233929072705156	0	0	0.0606134076857801	0	0	0.043845226350981	0.0557637401855817	0.0309816765512968	0.043323705843146
"Otu191"	"Otu191"	38	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0.0437746232255644	0	0.163656200751606	0.0422713822742004	0	0.0109613065877453	0.0156138472519629	0.0686022837921572	0.0422128415907576
"Otu192"	"Otu192"	38	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0.00964692263168049	0	0.131323869676693	0	0.0545520669172021	0.0986332253064675	0	0	0.0490720913633119	0.0354076303443392	0.0422128415907576
"Otu193"	"Otu193"	37	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Olsenella"	0	0	0.00625351760365205	0	0.218208267668808	0	0	0	0.00223054960742327	0.0796671682747632	0.0411019773383693
"Otu194"	"Otu194"	37	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0.131000280714887	0.0687886936401726	0.0385208012326656	0.012122681537156	0	0.00801924619085806	0.0657678395264716	0.0624553890078515	0.0199167920686908	0.0411019773383693
"Otu195"	"Otu195"	37	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.0467858145410312	0.0875492464511288	0.0513610683102209	0.012122681537156	0.0704523037903339	0.0160384923817161	0.0548065329387263	0.0513026409707352	0.0309816765512968	0.0411019773383693
"Otu196"	"Otu196"	36	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Allisonella"	0.00964692263168049	0	0.0125070352073041	0.128402670775552	0.012122681537156	0.0422713822742004	0	0.197303518579415	0.0289971448965025	0.0508984686199876	0.0399911130859809
"Otu197"	"Otu197"	35	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Subdoligranulum"	0.019293845263361	0.0935716290820623	0.0500281408292164	0.0128402670775552	0.018184022305734	0.0140904607580668	0.0400962309542903	0.0548065329387263	0.0468415417558887	0.0309816765512968	0.0388802488335925
"Otu198"	"Otu198"	35	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0.271357724337981	0	0.0128402670775552	0.024245363074312	0	0.00801924619085806	0	0.0669164882226981	0.011064884482606	0.0388802488335925
"Otu199"	"Otu199"	35	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.0374286516328249	0.00625351760365205	0.141242937853107	0.024245363074312	0	0.0160384923817161	0.142496985640688	0.0356887937187723	0.0420465610339028	0.0388802488335925
"Otu200"	"Otu200"	35	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0.0748573032656499	0.0500281408292164	0.0256805341551104	0.018184022305734	0.112723686064534	0.00801924619085806	0.0548065329387263	0.0401498929336188	0.0376206072408604	0.0388802488335925
"Otu201"	"Otu201"	35	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0.0842144661738561	0.0187605528109562	0	0	0.197266450612935	0.00801924619085806	0.0876904527019621	0.0267665952890792	0.0508984686199876	0.0388802488335925
"Otu202"	"Otu202"	34	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0289407678950415	0.0280714887246187	0	0.0256805341551104	0.0606134076857801	0.0563618430322672	0.0882117080994387	0.0109613065877453	0.0178443968593862	0.0575373993095512	0.0377693845812042
"Otu203"	"Otu203"	34	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.019293845263361	0	0	0	0.00606134076857801	0	0	0.339800504220103	0.00446109921484654	0.0708152606886784	0.0377693845812042
"Otu204"	"Otu204"	33	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0.0482346131584025	0	0.0375211056219123	0.0770416024653313	0.0545520669172021	0	0.0561347233360064	0	0.0379193433261956	0.0354076303443392	0.0366585203288158
"Otu205"	"Otu205"	33	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.0655001403574436	0.0437746232255644	0.0385208012326656	0.012122681537156	0.0563618430322672	0.00801924619085806	0.0986517592897073	0.0379193433261956	0.0354076303443392	0.0366585203288158
"Otu206"	"Otu206"	33	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.112285954898475	0	0	0	0.169085529096801	0.0240577385725742	0.0657678395264716	0.0267665952890792	0.0464725148269452	0.0366585203288158
"Otu207"	"Otu207"	33	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.0561429774492374	0.0750422112438247	0.0898818695428865	0	0	0	0.0876904527019621	0.0557637401855817	0.0177038151721696	0.0366585203288158
"Otu208"	"Otu208"	33	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.057881535790083	0	0.0500281408292164	0.0513610683102209	0	0.0563618430322672	0.0882117080994387	0	0.0401498929336188	0.033194653447818	0.0366585203288158
"Otu209"	"Otu209"	33	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0.0562816584328685	0	0	0	0.0962309542902967	0.131535679052943	0.0200749464668094	0.0531114455165088	0.0366585203288158
"Otu210"	"Otu210"	32	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0.0675284584217635	0.121643117806681	0.0375211056219123	0	0	0	0.0240577385725742	0.0328839197632358	0.057994289793005	0.0132778613791272	0.0355476560764275
"Otu211"	"Otu211"	32	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.00964692263168049	0.0748573032656499	0.0375211056219123	0.0128402670775552	0.00606134076857801	0.0140904607580668	0.112269446672013	0	0.0356887937187723	0.0354076303443392	0.0355476560764275
"Otu212"	"Otu212"	32	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0.450894744258137	0	0	0	0.0708152606886784	0.0355476560764275
"Otu213"	"Otu213"	32	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Oxalobacteraceae_unclassified"	0.00964692263168049	0.0280714887246187	0	0.0256805341551104	0.00606134076857801	0.0422713822742004	0.0962309542902967	0.109613065877453	0.0133832976445396	0.0575373993095512	0.0355476560764275
"Otu214"	"Otu214"	31	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.125409994211846	0	0	0.0385208012326656	0.0363680446114681	0	0.0561347233360064	0.0219226131754905	0.0356887937187723	0.033194653447818	0.0344367918240391
"Otu215"	"Otu215"	31	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0.0771753810534439	0.0374286516328249	0	0.0128402670775552	0.0303067038428901	0.0704523037903339	0.00801924619085806	0.0767291461142168	0.0289971448965025	0.0398335841373816	0.0344367918240391
"Otu216"	"Otu216"	31	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0.00935716290820623	0	0	0	0	0.00801924619085806	0.317877891044613	0.00223054960742327	0.066389306895636	0.0344367918240391
"Otu217"	"Otu217"	31	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0.187901563825918	0	0	0	0	0.0686022837921572	0.0344367918240391
"Otu218"	"Otu218"	30	"Bacteria"	"Spirochaetes"	"Spirochaetia"	"Spirochaetales"	"Spirochaetaceae"	"Treponema"	0	0	0	0	0	0.422713822742004	0	0	0	0.066389306895636	0.0333259275716507
"Otu219"	"Otu219"	30	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.00935716290820623	0.0500281408292164	0.0385208012326656	0.00606134076857801	0	0.0962309542902967	0.0548065329387263	0.0267665952890792	0.0398335841373816	0.0333259275716507
"Otu220"	"Otu220"	30	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.0280714887246187	0.0250140704146082	0.0128402670775552	0.018184022305734	0.239537832887135	0.0160384923817161	0	0.0178443968593862	0.0486854917234664	0.0333259275716507
"Otu221"	"Otu221"	30	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Ralstonia"	0	0	0	0	0.012122681537156	0.35226151895167	0.0240577385725742	0	0	0.066389306895636	0.0333259275716507
"Otu222"	"Otu222"	30	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Clostridium_IV"	0.00964692263168049	0.00935716290820623	0	0.0128402670775552	0.0303067038428901	0.295899675919403	0	0.0109613065877453	0.00669164882226981	0.0597503762060724	0.0333259275716507
"Otu223"	"Otu223"	29	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.102928791990269	0	0	0	0.197266450612935	0	0.043845226350981	0.024536045681656	0.0398335841373816	0.0322150633192624
"Otu224"	"Otu224"	28	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Helicobacter"	0	0.243286235613362	0.00625351760365205	0.0128402670775552	0	0	0	0	0.0624553890078515	0	0.031104199066874
"Otu225"	"Otu225"	28	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0748573032656499	0.00625351760365205	0	0.115165474602982	0	0	0	0.0200749464668094	0.0420465610339028	0.031104199066874
"Otu226"	"Otu226"	27	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.00964692263168049	0	0	0	0.15153351921445	0	0.00801924619085806	0	0.00223054960742327	0.0575373993095512	0.0299933348144857
"Otu227"	"Otu227"	27	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.019293845263361	0.0374286516328249	0.0187605528109562	0.0128402670775552	0.0424293853800461	0.0845427645484007	0	0.043845226350981	0.0223054960742327	0.0376206072408604	0.0299933348144857
"Otu228"	"Otu228"	27	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0771753810534439	0.0187143258164125	0.0250140704146082	0.0642013353877761	0.018184022305734	0.0281809215161336	0.0240577385725742	0	0.0423804425410421	0.0177038151721696	0.0299933348144857
"Otu229"	"Otu229"	27	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0128402670775552	0.0666747484543581	0.197266450612935	0	0.0109613065877453	0.00223054960742327	0.0575373993095512	0.0299933348144857
"Otu230"	"Otu230"	26	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.038587690526722	0.00935716290820623	0.0437746232255644	0.0128402670775552	0.0424293853800461	0	0	0.0657678395264716	0.0289971448965025	0.0287686996547756	0.0288824705620973
"Otu231"	"Otu231"	26	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0.0467858145410312	0.0375211056219123	0	0.0484907261486241	0.0563618430322672	0	0.0328839197632358	0.024536045681656	0.033194653447818	0.0288824705620973
"Otu232"	"Otu232"	26	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Faecalicoccus"	0.057881535790083	0	0.0125070352073041	0	0	0	0.120288692862871	0.0328839197632358	0.0178443968593862	0.0398335841373816	0.0288824705620973
"Otu233"	"Otu233"	26	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0.0187143258164125	0.0312675880182603	0	0.0666747484543581	0.0422713822742004	0.0160384923817161	0.0328839197632358	0.0156138472519629	0.0420465610339028	0.0288824705620973
"Otu234"	"Otu234"	25	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0842144661738561	0.00625351760365205	0.0128402670775552	0.0848587707600921	0	0	0	0.024536045681656	0.0309816765512968	0.027771606309709
"Otu235"	"Otu235"	25	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0	0.0422713822742004	0	0.241148744930396	0	0.05532442241303	0.027771606309709
"Otu236"	"Otu236"	25	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Helicobacter"	0	0.0374286516328249	0.0125070352073041	0	0.024245363074312	0.0563618430322672	0.0320769847634322	0.0767291461142168	0.0133832976445396	0.0420465610339028	0.027771606309709
"Otu237"	"Otu237"	24	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.00964692263168049	0.00935716290820623	0.125070352073041	0.0128402670775552	0.00606134076857801	0	0	0	0.0513026409707352	0.0022129768965212	0.0266607420573206
"Otu238"	"Otu238"	24	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0.0748573032656499	0.0250140704146082	0	0	0	0.0160384923817161	0.109613065877453	0.0267665952890792	0.0265557227582544	0.0266607420573206
"Otu239"	"Otu239"	24	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	0.144703839475207	0.0655001403574436	0.0125070352073041	0	0	0	0	0	0.0535331905781585	0	0.0266607420573206
"Otu240"	"Otu240"	23	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0.0561429774492374	0	0	0	0.154995068338735	0.0481154771451484	0	0.0133832976445396	0.0376206072408604	0.0255498778049322
"Otu241"	"Otu241"	23	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Leuconostoc"	0.00964692263168049	0	0.00625351760365205	0.0128402670775552	0.00606134076857801	0	0	0.186342211991669	0.00669164882226981	0.0398335841373816	0.0233281493001555
"Otu242"	"Otu242"	23	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0467858145410312	0	0.0256805341551104	0	0.211356911371002	0	0.0109613065877453	0.0156138472519629	0.0354076303443392	0.0255498778049322
"Otu243"	"Otu243"	22	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0.0128402670775552	0.018184022305734	0	0.00801924619085806	0.186342211991669	0.00223054960742327	0.0464725148269452	0.0244390135525439
"Otu244"	"Otu244"	22	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0.0655001403574436	0	0.141242937853107	0	0.0281809215161336	0	0.0219226131754905	0.0401498929336188	0.0088519075860848	0.0244390135525439
"Otu245"	"Otu245"	22	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0.019293845263361	0.0187143258164125	0.0125070352073041	0.166923472008218	0.00606134076857801	0	0.00801924619085806	0.0109613065877453	0.0423804425410421	0.0066389306895636	0.0244390135525439
"Otu246"	"Otu246"	22	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Olsenella"	0	0.00935716290820623	0.0250140704146082	0.102722136620442	0	0	0	0.0986517592897073	0.0289971448965025	0.0199167920686908	0.0244390135525439
"Otu247"	"Otu247"	22	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Bilophila"	0.019293845263361	0.0374286516328249	0.00625351760365205	0	0.0484907261486241	0	0.0240577385725742	0.0328839197632358	0.0156138472519629	0.0309816765512968	0.0233281493001555
"Otu248"	"Otu248"	22	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0	0	0	0.00606134076857801	0	0	0.23018743834265	0	0.0486854917234664	0.0244390135525439
"Otu249"	"Otu249"	22	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.133349496908716	0	0	0	0	0.0486854917234664	0.0244390135525439
"Otu250"	"Otu250"	21	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0.0374286516328249	0	0	0.103042793065826	0	0	0	0.00892219842969308	0.0376206072408604	0.0233281493001555
"Otu251"	"Otu251"	21	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.00964692263168049	0.0561429774492374	0.0250140704146082	0.0128402670775552	0	0	0.0721732157177225	0	0.0267665952890792	0.0199167920686908	0.0233281493001555
"Otu252"	"Otu252"	21	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.1497146065313	0.0125070352073041	0	0	0	0	0.0328839197632358	0.0401498929336188	0.0066389306895636	0.0233281493001555
"Otu253"	"Otu253"	21	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.019293845263361	0	0	0	0	0	0.0481154771451484	0.142496985640688	0.00446109921484654	0.0420465610339028	0.0233281493001555
"Otu254"	"Otu254"	21	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0.112285954898475	0.0562816584328685	0	0	0	0	0	0.0468415417558887	0	0.0233281493001555
"Otu255"	"Otu255"	20	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.038587690526722	0.00935716290820623	0	0.0642013353877761	0	0.140904607580668	0	0	0.0223054960742327	0.022129768965212	0.0222172850477672
"Otu256"	"Otu256"	19	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.00964692263168049	0	0	0	0.0606134076857801	0.0845427645484007	0.0160384923817161	0	0.00223054960742327	0.0398335841373816	0.0211064207953788
"Otu257"	"Otu257"	19	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	0.0727360892229361	0.0281809215161336	0	0.0548065329387263	0	0.0420465610339028	0.0211064207953788
"Otu258"	"Otu258"	19	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0.0467858145410312	0	0	0.0606134076857801	0	0	0.043845226350981	0.0111527480371163	0.0309816765512968	0.0211064207953788
"Otu259"	"Otu259"	19	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0	0	0	0.115165474602982	0	0	0	0	0.0420465610339028	0.0211064207953788
"Otu260"	"Otu260"	19	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Christensenellaceae"	"Christensenella"	0	0.0748573032656499	0.0375211056219123	0.0256805341551104	0	0.0281809215161336	0.00801924619085806	0	0.0356887937187723	0.0066389306895636	0.0211064207953788
