"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL1"	"CONTROL2"	"CONTROL3"	"CONTROL4"	"GOS1"	"GOS2"	"GOS3"	"GOS4"	"CONTROL"	"GOS"	"TOTAL"
"Otu089"	"Otu089"	128	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Turicibacter"	0	0.438157235853781	0.0509035377958768	0.00676956404007582	0.396432111000991	0.564221705940923	0.0629753427311922	0.439531166755461	0.0847224281447906	0.243127503798867	0.153462497602148
"Otu090"	"Otu090"	118	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Pseudoflavonifractor"	0	0.0250375563345017	0.0381776533469076	0	0	0.564221705940923	0.334253742188635	0.13319126265317	0.0105903035180988	0.312197817378091	0.141473239976981
"Otu091"	"Otu091"	116	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0	0.254517688979384	0.649878147847279	0	0	0	0	0.245695041619893	0	0.139075388451947
"Otu092"	"Otu092"	112	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0	0.28793189784677	0.15271061338763	0.196317357162199	0	0.132758048456688	0.174393256794071	0.053276505061268	0.135555885031665	0.132615002072109	0.13427968540188
"Otu093"	"Otu093"	112	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0	0.237856785177767	0.48358360906083	0.121852152721365	0	0.132758048456688	0.0435983141985177	0.26638252530634	0.158854552771482	0.102224064097251	0.13427968540188
"Otu094"	"Otu094"	108	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0.0375563345017526	0	0.0609260763606824	2.0812685827552	0.16594756057086	0.188926028193577	0.066595631326585	0.0254167284434372	0.265230004144219	0.129483982351813
"Otu095"	"Otu095"	106	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	0	0	0	0.0135391280801516	0	0.315300365084633	0.368163542120816	0.119872136387853	0.00423612140723953	0.28733250448957	0.127086130826779
"Otu096"	"Otu096"	104	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0.0625938908362544	0.0763553066938152	0.257243433522881	0	0.331895121141719	0.00968851426633726	0.439531166755461	0.103784974477369	0.151954689874292	0.124688279301746
"Otu097"	"Otu097"	104	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.0625938908362544	0.509035377958768	0.230165177362578	0	0	0.0290655427990118	0.253063399041023	0.167326795585962	0.0690703135792236	0.124688279301746
"Otu098"	"Otu098"	102	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0.175262894341512	0.610842453550522	0.135391280801516	0	0.331895121141719	0	0	0.173680977696821	0.0552562508633789	0.122290427776712
"Otu099"	"Otu099"	92	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0.0829737802854298	0.421450370585671	0	0	0.254178753971543	0.110301170151544
"Otu100"	"Otu100"	91	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0361554685146128	0.0500751126690035	0.127258844489692	0.270782561603033	0.247770069375619	0.282110852970461	0	0.119872136387853	0.127083642217186	0.0856471888382373	0.109102244389027
"Otu101"	"Otu101"	90	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonellaceae_unclassified"	0	0	0.0763553066938152	0.555104251286217	0	0	0	0.026638252530634	0.186389341918539	0.00552562508633789	0.107903318626511
"Otu102"	"Otu102"	87	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0	0.150225338007011	0.063629422244846	0.0338478202003791	0	0.132758048456688	0.21314731385942	0.173148641449121	0.0465973354796348	0.179582815305981	0.10430654133896
"Otu103"	"Otu103"	87	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0.0250375563345017	0.0890811911427844	0.365556458164094	0	0.265516096913375	0.00968851426633726	0.079914757591902	0.133437824328045	0.0663075010360547	0.10430654133896
"Otu104"	"Otu104"	87	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0625938908362544	0.254517688979384	0.0473869482805307	0	0.481247925655493	0.00968851426633726	0.319659030367608	0.0677779425158325	0.151954689874292	0.10430654133896
"Otu105"	"Otu105"	86	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	0	0	0	0.230165177362578	0	0.215731828742117	0.0968851426633726	0.253063399041023	0.072014063923072	0.143666252244785	0.103107615576444
"Otu106"	"Otu106"	82	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0.521761262407737	0.0270782561603033	0	0.016594756057086	0.174393256794071	0	0.0953127316628894	0.102224064097251	0.0983119125263764
"Otu107"	"Otu107"	79	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0.0751126690035053	0.139984728938661	0.0609260763606824	0.0495540138751239	0.132758048456688	0.203458799593082	0.026638252530634	0.0550695782941139	0.146429064787954	0.094715135238826
"Otu108"	"Otu108"	79	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	3.86521308225966	0	0	0	0	0.215499378367178	0.0935162094763092
"Otu109"	"Otu109"	79	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0	0.0250375563345017	0.0254517688979384	0.0406173842404549	0.0495540138751239	0.0497842681712579	0.193770285326745	0.332978156632925	0.0211806070361977	0.190634065478657	0.094715135238826
"Otu110"	"Otu110"	78	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.203614151183507	0.074465204440834	1.68483647175421	0.132758048456688	0	0.119872136387853	0.0571876389977337	0.140903439701616	0.0935162094763092
"Otu111"	"Otu111"	78	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.13770655983976	0.496309493509799	0.0880043325209856	0	0.0995685363425158	0	0.119872136387853	0.133437824328045	0.0414421881475342	0.0935162094763092
"Otu112"	"Otu112"	78	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0500751126690035	0.0509035377958768	0.0812347684809098	0	0.132758048456688	0.242212856658431	0	0.0423612140723953	0.160243127503799	0.0935162094763092
"Otu113"	"Otu113"	76	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.100150225338007	0.0890811911427844	0.0270782561603033	0	0	0.266434142324275	0.026638252530634	0.0402431533687755	0.15748031496063	0.0911183579512757
"Otu114"	"Otu114"	73	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinomyces"	0.307321482374209	0.0876314471707561	0	0.0473869482805307	0	0.0497842681712579	0	0.066595631326585	0.137673945735285	0.0221025003453516	0.0875215806637253
"Otu115"	"Otu115"	73	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	3.17145688800793	0.0497842681712579	0.0290655427990118	0	0	0.201685315651333	0.0875215806637253
"Otu116"	"Otu116"	72	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micrococcaceae"	"Rothia"	0.385658330822537	0.0125187781672509	0	0.0270782561603033	0	0	0.00484425713316863	0.026638252530634	0.146146188549764	0.00828843762950684	0.0863226549012085
"Otu117"	"Otu117"	71	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Sharpea"	0.415787887918048	0	0.0127258844489692	0	0.0495540138751239	0	0	0	0.148264249253384	0.00276281254316895	0.0851237291386917
"Otu118"	"Otu118"	70	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0.473869482805307	0	0	0	0	0.148264249253384	0	0.0839248033761749
"Otu119"	"Otu119"	70	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Selenomonas"	0.367580596565231	0	0	0.0406173842404549	0	0.0497842681712579	0	0	0.141910067142524	0.00828843762950684	0.0839248033761749
"Otu120"	"Otu120"	70	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0473869482805307	0.396432111000991	0	0.217991570992588	0.13319126265317	0.0148264249253384	0.174057190219644	0.0839248033761749
"Otu121"	"Otu121"	68	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"Eubacterium"	0	0	0	0	0	0.381679389312977	0.198614542459914	0.053276505061268	0	0.187871252935488	0.0815269518511414
"Otu122"	"Otu122"	68	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0	0.0125187781672509	0.0381776533469076	0	0	0.0995685363425158	0.256745628057937	0.066595631326585	0.00847224281447906	0.176820002762813	0.0815269518511414
"Otu123"	"Otu123"	68	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	0	0.438157235853781	0.190888266734538	0	0	0	0.0629753427311922	0.066595631326585	0.105903035180988	0.049730625777041	0.0815269518511414
"Otu124"	"Otu124"	67	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.29109125372326	0.693756194251734	0.16594756057086	0	0	0.0910766102556499	0.0663075010360547	0.0803280260886246
"Otu125"	"Otu125"	65	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0.433252098564852	0.0495540138751239	0	0	0	0.135555885031665	0.00276281254316895	0.077930174563591
"Otu126"	"Otu126"	63	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.200300450676014	0.063629422244846	0.0203086921202275	0.297324083250743	0.331895121141719	0.0290655427990118	0.093233883857219	0.0508334568868744	0.107749689183589	0.0755323230385575
"Otu127"	"Otu127"	62	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.363044566850275	0.229065920081446	0.101543460601137	0	0	0	0	0.131319763624425	0	0.0743333972760407
"Otu128"	"Otu128"	61	"Bacteria"	"Actinobacteria"	"Actinobacteria_unclassified"	"Actinobacteria_unclassified"	"Actinobacteria_unclassified"	"Actinobacteria_unclassified"	0	0.200300450676014	0.114532960040723	0.101543460601137	0.0991080277502478	0.0331895121141719	0	0.226425146510389	0.0847224281447906	0.0580190634065479	0.0731344715135239
"Otu129"	"Otu129"	58	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Flavonifractor"	0	0.0500751126690035	0	0.0270782561603033	0	0.414868901427149	0.116262171196047	0.013319126265317	0.0169444856289581	0.138140627158447	0.0695376942259735
"Otu130"	"Otu130"	57	"Bacteria"	"Deferribacteres"	"Deferribacteres"	"Deferribacterales"	"Deferribacteraceae"	"Mucispirillum"	0	0	0.15271061338763	0.304630381803412	0	0	0	0	0.120729460106327	0	0.0683387684634567
"Otu131"	"Otu131"	55	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinomyces"	0.25308827960229	0	0	0	0	0.0663790242283439	0.0435983141985177	0	0.0889585495520302	0.0359165630611963	0.0659409169384232
"Otu132"	"Otu132"	54	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotellaceae_unclassified"	0	0.0625938908362544	0	0.142160844841592	0.148662041625372	0.0995685363425158	0	0.253063399041023	0.0550695782941139	0.0773587512087305	0.0647419911759064
"Otu133"	"Otu133"	54	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0.13770655983976	0	0.257243433522881	0	0	0	0.066595631326585	0.103784974477369	0.0138140627158447	0.0647419911759064
"Otu134"	"Otu134"	54	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.162744116174261	0.203614151183507	0.0406173842404549	0.545094152626363	0.0663790242283439	0.0193770285326745	0	0.0741321246266918	0.05249343832021	0.0647419911759064
"Otu135"	"Otu135"	53	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0.358786894124018	0	0	0	0	0.112257217291848	0	0.0635430654133896
"Otu136"	"Otu136"	52	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Slackia"	0	0.0500751126690035	0.267243573428353	0.0541565123206066	0	0.149352804513774	0.00484425713316863	0.119872136387853	0.0698960032194523	0.05249343832021	0.0623441396508728
"Otu137"	"Otu137"	51	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0.338478202003791	0.0495540138751239	0	0	0	0.105903035180988	0.00276281254316895	0.061145213888356
"Otu138"	"Otu138"	50	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.0751126690035053	0.534487146856707	0	0	0.016594756057086	0	0.013319126265317	0.101666913773749	0.00552562508633789	0.0599462881258392
"Otu139"	"Otu139"	50	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.212819228843265	0.063629422244846	0.0473869482805307	0	0	0	0.279701651571657	0.0614237604049732	0.0580190634065479	0.0599462881258392
"Otu140"	"Otu140"	50	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.216340035632476	0.101543460601137	0.0991080277502478	0.116163292399602	0.0242212856658431	0.053276505061268	0.0677779425158325	0.049730625777041	0.0599462881258392
"Otu141"	"Otu141"	49	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Butyricicoccus"	0	0.0250375563345017	0	0.0541565123206066	0	0.116163292399602	0	0.426212040490144	0.0211806070361977	0.107749689183589	0.0587473623633225
"Otu142"	"Otu142"	49	"Bacteria"	"Spirochaetes"	"Spirochaetia"	"Spirochaetales"	"Spirochaetaceae"	"Treponema"	0	0	0.063629422244846	0.20985648524235	0	0.132758048456688	0	0.066595631326585	0.0762501853303116	0.0359165630611963	0.0587473623633225
"Otu143"	"Otu143"	48	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0.0250375563345017	0.0254517688979384	0.0338478202003791	0	0.547626949883837	0	0.079914757591902	0.0190625463325779	0.107749689183589	0.0575484366008057
"Otu144"	"Otu144"	48	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.0751126690035053	0.0127258844489692	0.121852152721365	0	0.0995685363425158	0.0726638569975294	0.026638252530634	0.0529515175904942	0.0635446884928857	0.0575484366008057
"Otu145"	"Otu145"	47	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Olsenella"	0.283217836697801	0	0	0	0	0	0	0	0.099548853070129	0	0.0563495108382889
"Otu146"	"Otu146"	46	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.150225338007011	0.0254517688979384	0	0.743310208126858	0.149352804513774	0.038754057065349	0	0.0296528498506767	0.0884100013814063	0.0551505850757721
"Otu147"	"Otu147"	45	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.250375563345018	0.0763553066938152	0.0203086921202275	0	0	0.0193770285326745	0.159829515183804	0.0614237604049732	0.0442050006907031	0.0539516593132553
"Otu148"	"Otu148"	45	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0.042181379933715	0	0	0	1.68483647175421	0	0	0.053276505061268	0.0148264249253384	0.10498687664042	0.0539516593132553
"Otu149"	"Otu149"	45	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0.0625938908362544	0.241791804530415	0.0135391280801516	0	0.0663790242283439	0.0726638569975294	0	0.0550695782941139	0.05249343832021	0.0539516593132553
"Otu150"	"Otu150"	44	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.200300450676014	0.0890811911427844	0.0609260763606824	0	0.0829737802854298	0.00484425713316863	0.079914757591902	0.0677779425158325	0.0331537505180274	0.0527527335507385
"Otu151"	"Otu151"	43	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0.0375563345017526	0.0254517688979384	0.00676956404007582	0.0991080277502478	0.0663790242283439	0.135639199728722	0.039957378795951	0.0127083642217186	0.102224064097251	0.0515538077882218
"Otu152"	"Otu152"	42	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Howardella"	0.174751431153962	0.0500751126690035	0	0.0270782561603033	0	0	0.00484425713316863	0.053276505061268	0.0783682460339313	0.0138140627158447	0.050354882025705
"Otu153"	"Otu153"	41	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0.180777342573064	0	0	0	0	0.149352804513774	0	0.026638252530634	0.063541821108593	0.0303909379748584	0.0491559562631882
"Otu154"	"Otu154"	41	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.475713570355533	0	0	0	0	0	0.039957378795951	0.0804863067375511	0.00828843762950684	0.0491559562631882
"Otu155"	"Otu155"	41	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0375563345017526	0	0.0406173842404549	0	0.199137072685032	0.0678195998643608	0.079914757591902	0.0190625463325779	0.0884100013814063	0.0491559562631882
"Otu156"	"Otu156"	39	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptococcaceae_1"	"Peptococcus"	0	0	0	0	0.0495540138751239	0.0663790242283439	0.155016228261396	0.026638252530634	0	0.107749689183589	0.0467581047381546
"Otu157"	"Otu157"	39	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0.0625938908362544	0.15271061338763	0	0	0.132758048456688	0.0145327713995059	0.146510388918487	0.036007031961536	0.0607818759497168	0.0467581047381546
"Otu158"	"Otu158"	39	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0	0.0381776533469076	0.0270782561603033	0	0	0.155016228261396	0	0.0148264249253384	0.0884100013814063	0.0467581047381546
"Otu159"	"Otu159"	39	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	0	0.0500751126690035	0.0890811911427844	0.00676956404007582	0	0	0.0435983141985177	0.239744272775706	0.0254167284434372	0.0745959386655615	0.0467581047381546
"Otu160"	"Otu160"	38	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0.228984633925881	0	0	0	0	0	0	0	0.0804863067375511	0	0.0455591789756378
"Otu161"	"Otu161"	38	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0.365084633255891	0.038754057065349	0.106553010122536	0	0.10498687664042	0.0455591789756378
"Otu162"	"Otu162"	38	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0.0127258844489692	0.0338478202003791	0	0.248921340856289	0.0581310855980235	0.066595631326585	0.0127083642217186	0.0884100013814063	0.0455591789756378
"Otu163"	"Otu163"	38	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0.216932811087677	0	0.0254517688979384	0	0	0	0	0	0.0804863067375511	0	0.0455591789756378
"Otu164"	"Otu164"	37	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.187781672508763	0.0254517688979384	0.074465204440834	0.0991080277502478	0.0331895121141719	0.0145327713995059	0.026638252530634	0.0593056997013534	0.0248653128885205	0.044360253213121
"Otu165"	"Otu165"	37	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0.0625938908362544	0	0.101543460601137	0.0495540138751239	0.0829737802854298	0.0532868284648549	0	0.0423612140723953	0.0469678132338721	0.044360253213121
"Otu166"	"Otu166"	37	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0.381679389312977	0.0678195998643608	0	0	0.102224064097251	0.044360253213121
"Otu167"	"Otu167"	37	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	0	0.0125187781672509	0.127258844489692	0.0270782561603033	0	0.0995685363425158	0.0581310855980235	0.053276505061268	0.0317709105542965	0.0607818759497168	0.044360253213121
"Otu168"	"Otu168"	36	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0	0.150225338007011	0.267243573428353	0	0	0.0331895121141719	0	0.013319126265317	0.0698960032194523	0.00828843762950684	0.0431613274506043
"Otu169"	"Otu169"	35	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.144621874058451	0.0500751126690035	0	0.0203086921202275	0.198216055500496	0	0	0	0.0656598818122127	0.0110512501726758	0.0419624016880875
"Otu170"	"Otu170"	35	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Subdoligranulum"	0	0.0625938908362544	0	0.0406173842404549	0.198216055500496	0.199137072685032	0.0290655427990118	0.026638252530634	0.0232986677398174	0.0663075010360547	0.0419624016880875
"Otu171"	"Otu171"	34	"Bacteria"	"Proteobacteria"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	0	0.0625938908362544	0.0127258844489692	0.0338478202003791	0.198216055500496	0	0.0726638569975294	0.053276505061268	0.0232986677398174	0.0635446884928857	0.0407634759255707
"Otu172"	"Otu172"	33	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.223395613322502	0	0	0	0	0.0698960032194523	0	0.0395645501630539
"Otu173"	"Otu173"	32	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0.225338007010516	0	0	0	0.0995685363425158	0.0242212856658431	0.039957378795951	0.0381250926651558	0.0386793756043652	0.0383656244005371
"Otu174"	"Otu174"	31	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Bilophila"	0	0.0125187781672509	0.178162382285569	0.0270782561603033	0	0.0331895121141719	0.0435983141985177	0.013319126265317	0.0402431533687755	0.0331537505180274	0.0371666986380203
"Otu175"	"Otu175"	31	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0.139984728938661	0	0	0.0497842681712579	0	0.226425146510389	0.0232986677398174	0.0552562508633789	0.0371666986380203
"Otu176"	"Otu176"	31	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0.112669003505258	0.0127258844489692	0.00676956404007582	0	0.0829737802854298	0.0242212856658431	0.13319126265317	0.0232986677398174	0.0552562508633789	0.0371666986380203
"Otu177"	"Otu177"	31	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0.0500751126690035	0	0.121852152721365	0	0.0663790242283439	0	0.066595631326585	0.0465973354796348	0.0248653128885205	0.0371666986380203
"Otu178"	"Otu178"	30	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.0254517688979384	0.0338478202003791	0	0	0.111417914062878	0	0.0148264249253384	0.0635446884928857	0.0359677728755035
"Otu179"	"Otu179"	30	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.292695342326292	0.0135391280801516	0	0	0.0242212856658431	0	0.0529515175904942	0.0138140627158447	0.0359677728755035
"Otu180"	"Otu180"	29	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0	0.0751126690035053	0.139984728938661	0.0812347684809098	0	0	0	0	0.0614237604049732	0	0.0347688471129868
"Otu181"	"Otu181"	29	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_Incertae_Sedis_XIII"	"Mogibacterium"	0.174751431153962	0	0	0	0	0	0	0	0.0614237604049732	0	0.0347688471129868
"Otu182"	"Otu182"	29	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0	0	0	1.43706640237859	0	0	0	0	0.0801215637518994	0.0347688471129868
