"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL1"	"CONTROL2"	"CONTROL3"	"CONTROL4"	"GOS1"	"GOS2"	"GOS3"	"GOS4"	"CONTROL"	"GOS"	"TOTAL"
"Otu089"	"Otu089"	81	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0	0.208507089241034	0.359066427289048	0.0740969435010806	0.182529335071708	0.081383519837233	0	0.00936504963476306	0.140113258217059	0.0899648319293367	0.114182607592439
"Otu090"	"Otu090"	80	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	0.0331895121141719	0.333611342785655	0.0690512360171247	0.203766594627972	0.0717079530638853	0.0203458799593082	0.173973556019485	0.0187300992695261	0.163465467919902	0.0654289686758812	0.11277294577031
"Otu091"	"Otu091"	80	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.199137072685032	0.271059216013344	0.0966717304239746	0.253164556962025	0	0.081383519837233	0.0521920668058455	0	0.213088913538444	0.019083449197132	0.11277294577031
"Otu092"	"Otu092"	79	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Megasphaera"	0	0	0	0	0.514993481095176	0	0	0	0	0.215370355224776	0.111363283948181
"Otu093"	"Otu093"	77	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Turicibacter"	0	0.604670558798999	0.179533213644524	0.0617474529175671	0.091264667535854	0	0.0173973556019485	0.0936504963476306	0.15178936306848	0.068155175704043	0.108543960303923
"Otu094"	"Otu094"	76	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Sutterellaceae"	"Sutterella"	0.0663790242283439	0.312760633861551	0.372876674492473	0.0679221982093239	0.0130378096479791	0.244150559511699	0.069589422407794	0.00936504963476306	0.166384494132757	0.0517979335350727	0.107134298481794
"Otu095"	"Otu095"	75	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0.896116827082642	0.396163469557965	0	0.0123494905835134	0	0	0	0	0.218926965964154	0	0.105724636659665
"Otu096"	"Otu096"	73	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	1.0620643876535	0	0	0	0	0.183112919633774	0	0	0.186817677622745	0.0245358632534555	0.102905313015408
"Otu097"	"Otu097"	72	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_Incertae_Sedis_XIII"	"Mogibacterium"	0	0	0	0	0.469361147327249	0	0	0	0	0.196286906027644	0.101495651193279
"Otu098"	"Otu098"	70	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.547626949883837	0	0	0.0308737264587836	0.202086049543677	0	0.0173973556019485	0	0.110922996088505	0.087238624901175	0.098676327549021
"Otu099"	"Otu099"	67	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0.464653169598407	0	0.0276204944068499	0.228465575794998	0	0	0	0	0.195574756261311	0	0.0944473420826344
"Otu100"	"Otu100"	66	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0.248584449661649	0.0308737264587836	0.176010430247718	0.142421159715158	0.12178148921364	0.0187300992695261	0.067137602895674	0.117226902210954	0.0930376802605055
"Otu101"	"Otu101"	66	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.414868901427149	0	0.0966717304239746	0.179067613460945	0.0260756192959583	0	0	0.00936504963476306	0.178060598984179	0.0136310351408086	0.0930376802605055
"Otu102"	"Otu102"	64	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0.241199478487614	0.447609359104781	0.0869867780097425	0	0	0.17447724980235	0.0902183566162478
"Otu103"	"Otu103"	63	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	0.410691003911343	0	0	0	0	0.171751042774188	0.0888086947941189
"Otu104"	"Otu104"	62	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Allisonella"	0.265516096913375	0.104253544620517	0.0276204944068499	0.185242358752701	0.0325945241199478	0.081383519837233	0	0	0.154708389281336	0.0245358632534555	0.08739903297199
"Otu105"	"Otu105"	61	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Butyricimonas"	0.398274145370063	0.145954962468724	0.0414307416102748	0.0246989811670269	0.0260756192959583	0.081383519837233	0.260960334029228	0	0.110922996088505	0.0627027616477195	0.0859893711498611
"Otu106"	"Otu106"	59	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.116163292399602	0.0208507089241034	0	0.0308737264587836	0.208604954367666	0.0203458799593082	0.226165622825331	0	0.0379473407671201	0.125405523295439	0.0831700475056034
"Otu107"	"Otu107"	58	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.0995685363425158	0	0.0552409888136998	0.296387774004322	0	0	0	0	0.169303520345613	0	0.0817603856834745
"Otu108"	"Otu108"	58	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.0331895121141719	0.104253544620517	0.207153708051374	0.111145415251621	0.0130378096479791	0.264496439471007	0.0521920668058455	0	0.116761048514216	0.0490717265069109	0.0817603856834745
"Otu109"	"Otu109"	56	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.0663790242283439	0	0	0	0.280312907431551	0.101729399796541	0.069589422407794	0	0.0116761048514216	0.141762765464409	0.0789410620392168
"Otu110"	"Otu110"	54	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"Alistipes"	0.116163292399602	0	0	0	0.267275097783572	0	0.104384133611691	0	0.0204331834899877	0.128131730323601	0.076121738394959
"Otu111"	"Otu111"	54	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0.0625521267723103	0	0.302562519296079	0.0130378096479791	0	0	0	0.15178936306848	0.00545241405632344	0.076121738394959
"Otu112"	"Otu112"	53	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Roseburia"	0.149352804513774	0	0	0.240815066378512	0.0325945241199478	0	0	0	0.140113258217059	0.0136310351408086	0.0747120765728302
"Otu113"	"Otu113"	53	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.315300365084633	0	0	0.179067613460945	0	0.0610376398779247	0.034794711203897	0	0.140113258217059	0.0136310351408086	0.0747120765728302
"Otu114"	"Otu114"	52	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.0497842681712579	0.0834028356964137	0.0552409888136998	0.216116085211485	0.00651890482398957	0.081383519837233	0.0173973556019485	0	0.134275205791348	0.0163572421689703	0.0733024147507013
"Otu115"	"Otu115"	52	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0.469548404916448	0.0370484717505403	0	0	0.208768267223382	0	0.116761048514216	0.0327144843379406	0.0733024147507013
"Otu116"	"Otu116"	52	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"Peptostreptococcaceae_unclassified"	0	0.166805671392827	0.0690512360171247	0.00617474529175672	0.136897001303781	0.081383519837233	0.156576200417537	0.0374601985390523	0.0408663669799755	0.103595867070145	0.0733024147507013
"Otu117"	"Otu117"	50	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.414868901427149	0	0	0.00617474529175672	0	0.0203458799593082	0.400139178844816	0	0.0758946815342402	0.0654289686758812	0.0704830911064436
"Otu118"	"Otu118"	50	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.125104253544621	0	0.0617474529175671	0.14993481095176	0.142421159715158	0.0521920668058455	0.00936504963476306	0.0467044194056863	0.0926910389574984	0.0704830911064436
"Otu119"	"Otu119"	50	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	0	0	0.0690512360171247	0.234640321086755	0	0.0406917599186165	0.0869867780097425	0	0.125518127152782	0.019083449197132	0.0704830911064436
"Otu120"	"Otu120"	50	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0	0	0.169491525423729	0.0203458799593082	0.382741823242867	0.00936504963476306	0	0.136310351408086	0.0704830911064436
"Otu121"	"Otu121"	49	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0.125104253544621	0.248584449661649	0.0740969435010806	0	0.264496439471007	0	0	0.105084943662794	0.0354406913661023	0.0690734292843147
"Otu122"	"Otu122"	48	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	0.796548290740126	0	0	0	0	0	0	0	0.140113258217059	0	0.0676637674621858
"Otu123"	"Otu123"	47	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVb"	0	0	0	0.179067613460945	0.0391134289439374	0.081383519837233	0.139178844815588	0	0.0846517601728063	0.0490717265069109	0.066254105640057
"Otu124"	"Otu124"	47	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.0829737802854298	0	0	0	0.254237288135593	0.0203458799593082	0.034794711203897	0	0.014595131064277	0.114500695182792	0.066254105640057
"Otu125"	"Otu125"	46	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.0829737802854298	0	0	0	0.267275097783572	0	0	0	0.014595131064277	0.11177448815463	0.0648444438179281
"Otu126"	"Otu126"	44	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	0	0.813177648040033	0	0.0185242358752701	0	0	0.034794711203897	0	0.122599100939926	0.00545241405632344	0.0620251201736703
"Otu127"	"Otu127"	44	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Odoribacter"	0.116163292399602	0.0417014178482068	0.0828614832205496	0.117320160543378	0	0.081383519837233	0.104384133611691	0	0.0992468912370833	0.0272620702816172	0.0620251201736703
"Otu128"	"Otu128"	44	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.273794002607562	0.0406917599186165	0	0	0	0.119953109239116	0.0620251201736703
"Otu129"	"Otu129"	44	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.00617474529175672	0.215123859191656	0	0.173973556019485	0	0.00291902621285539	0.117226902210954	0.0620251201736703
"Otu130"	"Otu130"	44	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0	0	0.0123494905835134	0.260756192959583	0	0.034794711203897	0	0.00583805242571078	0.114500695182792	0.0620251201736703
"Otu131"	"Otu131"	43	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0	0	0	0	0.221642764015645	0	0.156576200417537	0	0	0.117226902210954	0.0606154583515415
"Otu132"	"Otu132"	42	"Bacteria"	"Actinobacteria"	"Actinobacteria_unclassified"	"Actinobacteria_unclassified"	"Actinobacteria_unclassified"	"Actinobacteria_unclassified"	0.0331895121141719	0.0417014178482068	0	0.104970669959864	0.0391134289439374	0.264496439471007	0.034794711203897	0	0.0612995504699632	0.0572503475913961	0.0592057965294126
"Otu133"	"Otu133"	41	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.647195486226352	0	0	0.0123494905835134	0	0	0	0	0.119680074727071	0	0.0577961347072837
"Otu134"	"Otu134"	40	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0.0995685363425158	0.0625521267723103	0.0276204944068499	0.129669651126891	0.0130378096479791	0	0.104384133611691	0	0.0934088388113725	0.0218096562252937	0.0563864728851549
"Otu135"	"Otu135"	40	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.271059216013344	0.0276204944068499	0.0308737264587836	0	0	0.34794711203897	0	0.0583805242571078	0.0545241405632344	0.0563864728851549
"Otu136"	"Otu136"	38	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.016594756057086	0.0625521267723103	0.345256180085624	0.0555727076258104	0	0	0	0	0.110922996088505	0	0.0535671492408971
"Otu137"	"Otu137"	37	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.116163292399602	0	0	0.172892868169188	0.0130378096479791	0	0	0	0.102165917449939	0.00545241405632344	0.0521574874187682
"Otu138"	"Otu138"	36	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Slackia"	0.0995685363425158	0.187656380316931	0.0828614832205496	0.0802716887928373	0.0130378096479791	0	0	0	0.0992468912370833	0.00545241405632344	0.0507478255966394
"Otu139"	"Otu139"	36	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	0	0	0.0138102472034249	0	0.091264667535854	0	0.365344467640919	0	0.00291902621285539	0.0954172459856601	0.0507478255966394
"Otu140"	"Otu140"	35	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	0	0	0.0828614832205496	0	0.123859191655802	0.101729399796541	0.0869867780097425	0	0.0175141572771323	0.0790600038166898	0.0493381637745105
"Otu141"	"Otu141"	35	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Olsenella"	0	0	0	0	0.228161668839635	0	0	0	0	0.0954172459856601	0.0493381637745105
"Otu142"	"Otu142"	35	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0.481247925655493	0	0	0	0	0.122075279755849	0	0	0.0846517601728063	0.0163572421689703	0.0493381637745105
"Otu143"	"Otu143"	33	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.0829737802854298	0	0	0.172892868169188	0	0	0	0	0.0963278650242279	0	0.0465188401302528
"Otu144"	"Otu144"	32	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Succinivibrionaceae"	"Anaerobiospirillum"	0	0.0208507089241034	0.0690512360171247	0.160543377585675	0	0	0	0	0.0934088388113725	0	0.0451091783081239
"Otu145"	"Otu145"	32	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0497842681712579	0.0834028356964137	0.0414307416102748	0.0370484717505403	0.0847457627118644	0	0.0521920668058455	0	0.0467044194056863	0.0436193124505875	0.0451091783081239
"Otu146"	"Otu146"	31	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.298705609027547	0.125104253544621	0	0.00617474529175672	0	0	0.104384133611691	0	0.0729756553213848	0.0163572421689703	0.043699516485995
"Otu147"	"Otu147"	31	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0	0.375312760633862	0	0	0	0	0	0.12174564525192	0.052542471831397	0.0354406913661023	0.043699516485995
"Otu148"	"Otu148"	30	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.016594756057086	0	0.0414307416102748	0.0617474529175671	0.0586701434159061	0.0610376398779247	0.069589422407794	0	0.0408663669799755	0.0436193124505875	0.0422898546638661
"Otu149"	"Otu149"	29	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.0625521267723103	0.303825438475349	0.00617474529175672	0	0	0.0521920668058455	0	0.0758946815342402	0.00817862108448516	0.0408801928417373
"Otu150"	"Otu150"	29	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0.481247925655493	0	0	0	0	0	0	0	0.0846517601728063	0	0.0408801928417373
"Otu151"	"Otu151"	29	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.348489877198805	0	0	0.0308737264587836	0.0195567144719687	0	0	0	0.0758946815342402	0.00817862108448516	0.0408801928417373
"Otu152"	"Otu152"	29	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0.0417014178482068	0.0276204944068499	0.154368632293918	0	0	0	0	0.0846517601728063	0	0.0408801928417373
"Otu153"	"Otu153"	28	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.116163292399602	0.0417014178482068	0	0.043223217042297	0.0195567144719687	0.101729399796541	0.069589422407794	0	0.0467044194056863	0.0327144843379406	0.0394705310196084
"Otu154"	"Otu154"	26	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.0123494905835134	0.104302477183833	0	0.139178844815588	0	0.00583805242571078	0.0654289686758812	0.0366512073753507
"Otu155"	"Otu155"	25	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0.162972620599739	0	0	0	0	0.068155175704043	0.0352415455532218
"Otu156"	"Otu156"	25	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"Eubacterium"	0	0	0	0	0.136897001303781	0	0.069589422407794	0	0	0.068155175704043	0.0352415455532218
"Otu157"	"Otu157"	25	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.208507089241034	0.0690512360171247	0.0617474529175671	0	0	0	0	0.0729756553213848	0	0.0352415455532218
"Otu158"	"Otu158"	25	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.331895121141719	0	0	0	0.0325945241199478	0	0	0	0.0583805242571078	0.0136310351408086	0.0352415455532218
"Otu159"	"Otu159"	25	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0.0325945241199478	0.0203458799593082	0.330549756437022	0	0	0.068155175704043	0.0352415455532218
"Otu160"	"Otu160"	25	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Pseudoflavonifractor"	0	0.104253544620517	0	0	0.0847457627118644	0.142421159715158	0	0	0.014595131064277	0.0545241405632344	0.0352415455532218
"Otu161"	"Otu161"	24	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0331895121141719	0	0	0	0.110821382007823	0.081383519837233	0.0173973556019485	0	0.00583805242571078	0.0599765546195578	0.0338318837310929
"Otu162"	"Otu162"	24	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Subdoligranulum"	0.0829737802854298	0	0	0.0493979623340537	0.0521512385919166	0	0.0521920668058455	0	0.0379473407671201	0.0299882773097789	0.0338318837310929
"Otu163"	"Otu163"	24	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Erysipelotrichaceae_unclassified"	0	0	0.124292224830824	0.0493979623340537	0.0391134289439374	0	0.0173973556019485	0	0.0496234456185417	0.019083449197132	0.0338318837310929
"Otu164"	"Otu164"	24	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0995685363425158	0	0.0138102472034249	0.0617474529175671	0.0391134289439374	0	0.0173973556019485	0	0.0496234456185417	0.019083449197132	0.0338318837310929
"Otu165"	"Otu165"	24	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0663790242283439	0	0	0	0.130378096479791	0	0	0	0.0116761048514216	0.0545241405632344	0.0338318837310929
"Otu166"	"Otu166"	23	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Sharpea"	0	0	0.0276204944068499	0	0.110821382007823	0	0.0521920668058455	0.00936504963476306	0.00583805242571078	0.0572503475913961	0.032422221908964
"Otu167"	"Otu167"	23	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0331895121141719	0.125104253544621	0	0.0370484717505403	0.045632333767927	0.0406917599186165	0	0	0.0408663669799755	0.0245358632534555	0.032422221908964
"Otu168"	"Otu168"	22	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0	0	0.0276204944068499	0.111145415251621	0	0.0406917599186165	0	0	0.0583805242571078	0.00545241405632344	0.0310125600868352
"Otu169"	"Otu169"	22	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0.215731828742117	0	0	0.0555727076258104	0	0	0	0	0.0642185766828186	0	0.0310125600868352
"Otu170"	"Otu170"	22	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0.149352804513774	0	0	0.0123494905835134	0.0651890482398957	0.0203458799593082	0	0	0.0321092883414093	0.0299882773097789	0.0310125600868352
"Otu171"	"Otu171"	22	"Bacteria"	"Deferribacteres"	"Deferribacteres"	"Deferribacterales"	"Deferribacteraceae"	"Mucispirillum"	0	0	0	0.135844396418648	0	0	0	0	0.0642185766828186	0	0.0310125600868352
"Otu172"	"Otu172"	22	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0.0829737802854298	0.0208507089241034	0.0276204944068499	0.0308737264587836	0.00651890482398957	0.162767039674466	0	0	0.0379473407671201	0.0245358632534555	0.0310125600868352
"Otu173"	"Otu173"	22	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0.143415906127771	0	0	0	0	0.0599765546195578	0.0310125600868352
"Otu174"	"Otu174"	22	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.016594756057086	0.0625521267723103	0	0.0493979623340537	0.0521512385919166	0	0.034794711203897	0	0.0350283145542647	0.0272620702816172	0.0310125600868352
"Otu175"	"Otu175"	21	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0.129669651126891	0	0	0	0	0.0612995504699632	0	0.0296028982647063
"Otu176"	"Otu176"	21	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0.136897001303781	0	0	0	0	0.0572503475913961	0.0296028982647063
"Otu177"	"Otu177"	20	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0.182542316627946	0.104253544620517	0	0	0.0260756192959583	0	0	0	0.0467044194056863	0.0109048281126469	0.0281932364425774
"Otu178"	"Otu178"	19	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Bilophila"	0.0663790242283439	0	0	0.0246989811670269	0.0717079530638853	0	0	0	0.0233522097028431	0.0299882773097789	0.0267835746204486
"Otu179"	"Otu179"	19	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	0.0325945241199478	0.284842319430315	0	0	0	0.0517979335350727	0.0267835746204486
"Otu180"	"Otu180"	19	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.0663790242283439	0	0	0	0.0977835723598436	0	0	0	0.0116761048514216	0.0408931054224258	0.0267835746204486
"Otu181"	"Otu181"	19	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Clostridium_IV"	0	0	0	0.0123494905835134	0	0	0	0.159205843790972	0.00583805242571078	0.0463455194787492	0.0267835746204486
"Otu182"	"Otu182"	18	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micrococcaceae"	"Rothia"	0	0.0625521267723103	0	0.00617474529175672	0	0	0	0.131110694886683	0.0116761048514216	0.0381668983942641	0.0253739127983197
"Otu183"	"Otu183"	18	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Coprococcus"	0	0.0834028356964137	0	0.0308737264587836	0	0.081383519837233	0.0869867780097425	0	0.0262712359156985	0.0245358632534555	0.0253739127983197
"Otu184"	"Otu184"	18	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0.298705609027547	0	0	0	0	0	0	0	0.052542471831397	0	0.0253739127983197
