"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL1"	"CONTROL2"	"CONTROL3"	"CONTROL4"	"GOS1"	"GOS2"	"GOS3"	"GOS4"	"CONTROL"	"GOS"	"TOTAL"
"Otu034"	"Otu034"	98	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinomyces"	0.088809946714032	0.165573066781137	0.0987329274312983	0.0293728888236158	0.0284738041002278	0.142218610321008	0	0.545808966861599	0.107548442370441	0.100056442095541	0.104436416338971
"Otu035"	"Otu035"	86	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Acidaminococcaceae"	"Phascolarctobacterium"	0.007400828892836	0.0245293432268351	0	1.07211044206198	0.0142369020501139	0.0203169443315725	0.0394788787998421	0	0.142182686523633	0.0205243983785725	0.0916482837260356
"Otu036"	"Otu036"	85	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	0	0	0	0	0	0.548557496952458	0	0.155945419103314	0	0.218071732772333	0.090582606008291
"Otu037"	"Otu037"	83	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0.014801657785672	0.453792849696449	0.0109703252701443	0.0293728888236158	0.00711845102505695	0	0.0263192525332281	0	0.145828396434496	0.0076966493919647	0.0884512505728018
"Otu038"	"Otu038"	76	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Mesorhizobium"	0.051805802249852	0.0613233580670878	0.120673577971587	0.0440593332354237	0.135250569476082	0.0406338886631451	0.105277010132912	0.0389863547758285	0.0765599081281102	0.0872286931089332	0.0809915065485896
"Otu039"	"Otu039"	75	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonellaceae_unclassified"	0	0.0306616790335439	0	1.01336466441475	0	0	0.013159626266614	0	0.134891266701909	0.00256554979732157	0.079925828830845
"Otu040"	"Otu040"	74	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacteriales"	"Enterobacteriaceae"	"Enterobacteriaceae_unclassified"	0.007400828892836	0.00613233580670877	0.043881301080577	0.0587457776472316	0.106776765375854	0.0203169443315725	0	0.155945419103314	0.0255199693760367	0.0564420955410744	0.0383643978388056
"Otu041"	"Otu041"	72	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"Terrisporobacter"	0.022202486678508	0.171705402587846	0.0932477647962262	0.146864444118079	0.0355922551252847	0.0270892591087634	0.0394788787998421	0.0779727095516569	0.105725587415009	0.0359176971625019	0.0767287956776112
"Otu042"	"Otu042"	70	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Ruminococcus2"	0.03700414446418	0.0429263506469614	0.0274258131753606	0.749008665002203	0	0	0.0263192525332281	0	0.123954136969321	0.00513109959464313	0.074597440242122
"Otu043"	"Otu043"	69	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Kingella"	0	0.0245293432268351	0.109703252701443	0.0587457776472316	0.220671981776765	0.0270892591087634	0.0789577575996842	0	0.0510399387520735	0.105187541690184	0.0735317625243774
"Otu044"	"Otu044"	65	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	0	0.00613233580670877	0.0109703252701443	0.866500220296666	0	0	0.0394788787998421	0	0.113017007236734	0.0076966493919647	0.069269051653399
"Otu045"	"Otu045"	50	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0.007400828892836	0.00613233580670877	0	0.704949331766779	0	0	0	0	0.0911427477715598	0	0.05328388588723
"Otu046"	"Otu046"	50	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0.675576442943163	0	0	0.0263192525332281	0.0779727095516569	0.083851327949835	0.0102621991892863	0.05328388588723
"Otu047"	"Otu047"	49	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0	0.0183970074201263	0.0219406505402885	0.616830665295932	0	0	0	0	0.0893198928161286	0	0.0522182081694854
"Otu048"	"Otu048"	44	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.0122646716134175	0.0164554879052164	0.572771332060508	0	0	0	0	0.0802056180389726	0	0.0468898195807624
"Otu049"	"Otu049"	44	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	0	0.0429263506469614	0.0164554879052164	0.411220443530621	0.0284738041002278	0.00677231477719084	0.013159626266614	0	0.0692684883063855	0.0153932987839294	0.0468898195807624
"Otu050"	"Otu050"	44	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	0.07400828892836	0.0735880296805053	0.0164554879052164	0.132177999706271	0.0284738041002278	0.0270892591087634	0.0263192525332281	0	0.0619770684846607	0.0256554979732157	0.0468898195807624
"Otu051"	"Otu051"	38	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Ralstonia"	0.088809946714032	0.0367940148402527	0.0219406505402885	0.0293728888236158	0.0640660592255125	0.00677231477719084	0.0526385050664561	0	0.0437485189303487	0.0359176971625019	0.0404957532742948
"Otu052"	"Otu052"	37	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	0	0.0245293432268351	0.0383961384455049	0.323101777059774	0.0142369020501139	0.0135446295543817	0	0	0.0601542135292295	0.0102621991892863	0.0394300755565502
"Otu053"	"Otu053"	34	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Neisseriaceae_unclassified"	0	0.0183970074201263	0.0877626021611541	0	0	0.0406338886631451	0.118436636399526	0	0.0346342441531927	0.0384832469598235	0.0362330424033164
"Otu054"	"Otu054"	32	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Intestinimonas"	0.007400828892836	0	0	0.367161110295198	0	0.0270892591087634	0	0.0779727095516569	0.0473942288412111	0.0153932987839294	0.0341016869678272
"Otu055"	"Otu055"	30	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0	0	0	0.121901665989435	0	0.467836257309942	0	0.076966493919647	0.031970331532338
"Otu056"	"Otu056"	28	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillales_Incertae_Sedis_XI"	"Gemella"	0	0.0122646716134175	0.0383961384455049	0.0440593332354237	0	0.0541785182175268	0.0263192525332281	0.233918128654971	0.0218742594651744	0.0410487967571451	0.0298389760968488
"Otu057"	"Otu057"	27	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0	0	0	0.0284738041002278	0.128673980766626	0.0526385050664561	0	0	0.0692698445276823	0.0287732983791042
"Otu058"	"Otu058"	27	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_Incertae_Sedis_XIII"	"Mogibacterium"	0	0.00613233580670877	0	0.367161110295198	0	0	0.013159626266614	0	0.0473942288412111	0.00256554979732157	0.0287732983791042
"Otu059"	"Otu059"	26	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptococcaceae_1"	"Peptococcus"	0	0.0429263506469614	0.0219406505402885	0.205610221765311	0.00711845102505695	0	0	0	0.0455713738857799	0.00256554979732157	0.0277076206613596
"Otu060"	"Otu060"	26	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.264355999412542	0.0427107061503417	0	0.0263192525332281	0	0.0328113891977615	0.0205243983785725	0.0277076206613596
"Otu061"	"Otu061"	26	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0.134911387747593	0	0.0146864444118079	0	0	0.0394788787998421	0	0.0419256639749175	0.0076966493919647	0.0277076206613596
"Otu062"	"Otu062"	25	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Leptotrichiaceae"	"Leptotrichiaceae_unclassified"	0	0	0	0	0.0427107061503417	0.0609508329947176	0.0789577575996842	0.155945419103314	0	0.0641387449330391	0.026641942943615
"Otu063"	"Otu063"	25	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Howardella"	0	0.0858527012939229	0	0.0587457776472316	0.00711845102505695	0.00677231477719084	0	0.194931773879142	0.0328113891977615	0.017958848581251	0.026641942943615
"Otu064"	"Otu064"	24	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0.0164554879052164	0	0.0854214123006834	0	0.0263192525332281	0.272904483430799	0.00546856486629359	0.0538765457437529	0.0255762652258704
"Otu065"	"Otu065"	24	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0.323101777059774	0	0	0	0.0779727095516569	0.0401028090194863	0.00513109959464313	0.0255762652258704
"Otu066"	"Otu066"	23	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	0.014801657785672	0.0367940148402527	0.043881301080577	0	0	0.0474062034403359	0	0	0.0291656792868991	0.017958848581251	0.0245105875081258
"Otu067"	"Otu067"	23	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0.0164554879052164	0.293728888236158	0	0	0	0	0.0419256639749175	0	0.0245105875081258
"Otu068"	"Otu068"	22	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Acidaminococcaceae"	"Acidaminococcus"	0	0.0858527012939229	0	0.0587457776472316	0.00711845102505695	0	0	0.116959064327485	0.0328113891977615	0.0102621991892863	0.0234449097903812
"Otu069"	"Otu069"	22	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0.0245293432268351	0.0109703252701443	0.190923777353503	0	0.00677231477719084	0.0263192525332281	0	0.0346342441531927	0.0076966493919647	0.0234449097903812
"Otu070"	"Otu070"	22	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Empedobacter"	0.014801657785672	0.0735880296805053	0.043881301080577	0	0	0	0	0	0.0401028090194863	0	0.0234449097903812
"Otu071"	"Otu071"	20	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Neisseria"	0	0	0	0	0.0284738041002278	0.0948124068806718	0.0263192525332281	0	0	0.0513109959464313	0.021313554354892
"Otu072"	"Otu072"	20	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0	0	0.0427107061503417	0.0812677773262901	0.0263192525332281	0	0	0.0513109959464313	0.021313554354892
"Otu073"	"Otu073"	20	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"Romboutsia"	0	0.0367940148402527	0.0274258131753606	0.0440593332354237	0	0.00677231477719084	0.0657981313330701	0	0.0255199693760367	0.0153932987839294	0.021313554354892
"Otu074"	"Otu074"	19	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0.135250569476082	0	0	0	0	0.0487454461491098	0.0202478766371474
"Otu075"	"Otu075"	19	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Myroides"	0	0.0122646716134175	0.0877626021611541	0.0146864444118079	0	0	0	0	0.0346342441531927	0	0.0202478766371474
"Otu076"	"Otu076"	18	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonella"	0.03700414446418	0	0	0.161550888529887	0	0	0	0.0779727095516569	0.0291656792868991	0.00513109959464313	0.0191821989194028
"Otu077"	"Otu077"	18	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonellaceae_unclassified"	0.059206631142688	0	0	0.0440593332354237	0.0498291571753986	0	0	0	0.0200514045097432	0.017958848581251	0.0191821989194028
"Otu078"	"Otu078"	16	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.0183970074201263	0.0274258131753606	0.0734322220590395	0	0	0.013159626266614	0.0779727095516569	0.0236971144206056	0.0076966493919647	0.0170508434839136
"Otu079"	"Otu079"	16	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonellaceae_unclassified"	0	0.0981173729073404	0	0	0	0	0	0	0.0291656792868991	0	0.0170508434839136
"Otu080"	"Otu080"	15	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Macrococcus"	0.088809946714032	0	0	0	0.0142369020501139	0	0.013159626266614	0	0.0218742594651744	0.0076966493919647	0.015985165766169
"Otu081"	"Otu081"	15	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Corynebacteriaceae"	"Corynebacterium"	0.007400828892836	0	0.0109703252701443	0	0.0284738041002278	0.0406338886631451	0	0.0779727095516569	0.00546856486629359	0.0307865975678588	0.015985165766169
"Otu082"	"Otu082"	15	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnoanaerobaculum"	0	0	0	0	0.00711845102505695	0.088040092103481	0	0.0389863547758285	0	0.0384832469598235	0.015985165766169
"Otu083"	"Otu083"	15	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Neisseriaceae_unclassified"	0	0.0183970074201263	0	0	0.0498291571753986	0.0338615738859542	0	0	0.00546856486629359	0.0307865975678588	0.015985165766169
"Otu084"	"Otu084"	15	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0.0613233580670878	0.00548516263507213	0.0293728888236158	0	0	0.0263192525332281	0	0.0236971144206056	0.00513109959464313	0.015985165766169
"Otu085"	"Otu085"	15	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.00613233580670877	0	0.176237332941695	0.0142369020501139	0	0	0	0.0236971144206056	0.00513109959464313	0.015985165766169
"Otu086"	"Otu086"	14	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Chryseobacterium"	0	0	0	0.0587457776472316	0	0.0270892591087634	0.0789577575996842	0	0.00729141982172479	0.0256554979732157	0.0149194880484244
"Otu087"	"Otu087"	14	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0	0	0.205610221765311	0	0	0	0	0.0255199693760367	0	0.0149194880484244
"Otu088"	"Otu088"	14	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Lactococcus"	0	0	0	0	0.0854214123006834	0	0.0263192525332281	0	0	0.0359176971625019	0.0149194880484244
"Otu089"	"Otu089"	13	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.044404973357016	0.00613233580670877	0.0164554879052164	0	0.0142369020501139	0	0	0	0.018228549554312	0.00513109959464313	0.0127881326129352
"Otu090"	"Otu090"	13	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.146864444118079	0.0213553530751708	0	0	0	0.018228549554312	0.0076966493919647	0.0138538103306798
"Otu091"	"Otu091"	12	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Campylobacter"	0	0	0.0658219516208656	0	0	0	0	0	0.0218742594651744	0	0.0127881326129352
"Otu092"	"Otu092"	12	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0.0122646716134175	0	0.132177999706271	0	0	0	0.0389863547758285	0.0200514045097432	0.00256554979732157	0.0127881326129352
