"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL5"	"CONTROL6"	"CONTROL7"	"CONTROL8"	"CONTROL9"	"GOS5"	"GOS6"	"GOS7"	"GOS8"	"CONTROL"	"GOS"	"TOTAL"
"Otu559"	"Otu559"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0.0212879191059074	0	0	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu560"	"Otu560"	2	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Acidaminococcaceae"	"Phascolarctobacterium"	0	0	0.0197180321403924	0	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu561"	"Otu561"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.034346556757685	0	0	0	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu562"	"Otu562"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.0197180321403924	0	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu563"	"Otu563"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.0171732783788425	0	0.00985901607019619	0	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu564"	"Otu564"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0	0	0.0204918032786885	0	0.00373964585553748	0.00197540619289841
"Otu565"	"Otu565"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Butyricimonas"	0	0.0212879191059074	0	0	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu566"	"Otu566"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0.034346556757685	0	0	0	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu567"	"Otu567"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0.0197180321403924	0	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu568"	"Otu568"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillales_Incertae_Sedis_XI"	"Gemella"	0	0	0	0.00808603541683513	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu569"	"Otu569"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0.0197180321403924	0	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu570"	"Otu570"	2	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0.0161720708336703	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu571"	"Otu571"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.0199282582702272	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu572"	"Otu572"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Catabacteriaceae"	"Catabacter"	0	0	0	0	0	0	0	0	0.0204918032786885	0	0.00373964585553748	0.00197540619289841
"Otu573"	"Otu573"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.034346556757685	0	0	0	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu574"	"Otu574"	2	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0171732783788425	0.0106439595529537	0	0	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu575"	"Otu575"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0.0212879191059074	0	0	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu576"	"Otu576"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0.0171732783788425	0	0	0.00808603541683513	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu577"	"Otu577"	2	"Bacteria"	"Lentisphaerae"	"Lentisphaeria"	"Victivallales"	"Victivallaceae"	"Victivallis"	0	0.0106439595529537	0	0	0	0	0	0	0.0102459016393443	0.00209362699941378	0.00186982292776874	0.00197540619289841
"Otu578"	"Otu578"	2	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0.0171732783788425	0.0106439595529537	0	0	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu579"	"Otu579"	2	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Erysipelotrichaceae_unclassified"	0	0	0.00985901607019619	0	0	0.0087070091423596	0	0	0	0.00209362699941378	0.00186982292776874	0.00197540619289841
"Otu580"	"Otu580"	2	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0	0	0	0	0.0204918032786885	0	0.00373964585553748	0.00197540619289841
"Otu581"	"Otu581"	2	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Faecalicoccus"	0	0	0	0	0.00996412913511359	0	0.00489428347689898	0	0	0.00209362699941378	0.00186982292776874	0.00197540619289841
"Otu582"	"Otu582"	2	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0.0199282582702272	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu584"	"Otu584"	2	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0.0161720708336703	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu585"	"Otu585"	2	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrionaceae_unclassified"	0	0	0	0.0161720708336703	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu586"	"Otu586"	2	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0	0.0174140182847192	0	0	0	0	0.00373964585553748	0.00197540619289841
"Otu588"	"Otu588"	2	"Bacteria"	"Spirochaetes"	"Spirochaetia"	"Spirochaetales"	"Spirochaetaceae"	"Sphaerochaeta"	0.034346556757685	0	0	0	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu590"	"Otu590"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0171732783788425	0	0	0.00808603541683513	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu591"	"Otu591"	2	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0	0.0174140182847192	0	0	0	0	0.00373964585553748	0.00197540619289841
"Otu592"	"Otu592"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.034346556757685	0	0	0	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu593"	"Otu593"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0.0106439595529537	0	0	0	0	0	0	0.0102459016393443	0.00209362699941378	0.00186982292776874	0.00197540619289841
"Otu594"	"Otu594"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.0106439595529537	0.00985901607019619	0	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu595"	"Otu595"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Leuconostoc"	0	0	0	0	0	0	0.00978856695379796	0	0	0	0.00373964585553748	0.00197540619289841
"Otu596"	"Otu596"	2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Mesorhizobium"	0	0	0	0	0	0	0.00978856695379796	0	0	0	0.00373964585553748	0.00197540619289841
"Otu598"	"Otu598"	2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Succinivibrionaceae"	"Succinivibrio"	0	0	0.00985901607019619	0	0.00996412913511359	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu599"	"Otu599"	2	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Deltaproteobacteria_unclassified"	"Deltaproteobacteria_unclassified"	"Deltaproteobacteria_unclassified"	0	0	0	0	0	0	0.00978856695379796	0	0	0	0.00373964585553748	0.00197540619289841
"Otu600"	"Otu600"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0	0.0169434090138936	0	0	0.00373964585553748	0.00197540619289841
"Otu601"	"Otu601"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.00996412913511359	0	0	0	0.0102459016393443	0.00209362699941378	0.00186982292776874	0.00197540619289841
"Otu602"	"Otu602"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.0161720708336703	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu603"	"Otu603"	2	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0.0197180321403924	0	0	0	0	0	0	0.00418725399882757	0	0.00197540619289841
"Otu604"	"Otu604"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	"Nocardioides"	0	0	0	0	0	0.0087070091423596	0	0	0	0	0.00186982292776874	0.000987703096449207
"Otu605"	"Otu605"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0.0171732783788425	0	0	0	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu607"	"Otu607"	1	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Chryseobacterium"	0	0	0	0.00808603541683513	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu608"	"Otu608"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinobacteria_unclassified"	"Actinobacteria_unclassified"	"Actinobacteria_unclassified"	0	0	0	0	0	0	0	0.0084717045069468	0	0	0.00186982292776874	0.000987703096449207
"Otu609"	"Otu609"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	0	0	0.00489428347689898	0	0	0	0.00186982292776874	0.000987703096449207
"Otu610"	"Otu610"	1	"Bacteria"	"Acidobacteria"	"Holophagae"	"Holophagales"	"Holophagaceae"	"Holophagaceae_unclassified"	0	0	0	0	0	0	0.00489428347689898	0	0	0	0.00186982292776874	0.000987703096449207
"Otu611"	"Otu611"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0.0171732783788425	0	0	0	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu612"	"Otu612"	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Aminobacter"	0	0	0	0	0	0	0.00489428347689898	0	0	0	0.00186982292776874	0.000987703096449207
"Otu615"	"Otu615"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0	0	0.0102459016393443	0	0.00186982292776874	0.000987703096449207
"Otu616"	"Otu616"	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiales_unclassified"	"Rhizobiales_unclassified"	0	0	0	0	0	0	0	0	0.0102459016393443	0	0.00186982292776874	0.000987703096449207
"Otu617"	"Otu617"	1	"Bacteria"	"Lentisphaerae"	"Lentisphaeria"	"Victivallales"	"Victivallaceae"	"Victivallis"	0	0.0106439595529537	0	0	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu620"	"Otu620"	1	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Pedobacter"	0	0	0	0	0	0	0.00489428347689898	0	0	0	0.00186982292776874	0.000987703096449207
"Otu621"	"Otu621"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0.0171732783788425	0	0	0	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu622"	"Otu622"	1	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Erysipelotrichaceae_unclassified"	0.0171732783788425	0	0	0	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu623"	"Otu623"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0	0	0	0	0.0102459016393443	0	0.00186982292776874	0.000987703096449207
"Otu624"	"Otu624"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0	0	0.0102459016393443	0	0.00186982292776874	0.000987703096449207
"Otu625"	"Otu625"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.00985901607019619	0	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu626"	"Otu626"	1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Betaproteobacteria_unclassified"	"Betaproteobacteria_unclassified"	"Betaproteobacteria_unclassified"	0	0	0	0	0	0	0	0	0.0102459016393443	0	0.00186982292776874	0.000987703096449207
"Otu627"	"Otu627"	1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Betaproteobacteria_unclassified"	"Betaproteobacteria_unclassified"	"Betaproteobacteria_unclassified"	0	0	0	0	0	0.0087070091423596	0	0	0	0	0.00186982292776874	0.000987703096449207
"Otu628"	"Otu628"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0	0.00985901607019619	0	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu629"	"Otu629"	1	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	0.0171732783788425	0	0	0	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu630"	"Otu630"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0	0.0087070091423596	0	0	0	0	0.00186982292776874	0.000987703096449207
"Otu631"	"Otu631"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0.00489428347689898	0	0	0	0.00186982292776874	0.000987703096449207
"Otu632"	"Otu632"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria_unclassified"	"Actinobacteria_unclassified"	"Actinobacteria_unclassified"	"Actinobacteria_unclassified"	0	0	0	0	0	0	0	0	0.0102459016393443	0	0.00186982292776874	0.000987703096449207
"Otu633"	"Otu633"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Faecalibacterium"	0	0	0	0.00808603541683513	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu634"	"Otu634"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.0106439595529537	0	0	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu635"	"Otu635"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Slackia"	0	0	0	0	0	0	0	0	0.0102459016393443	0	0.00186982292776874	0.000987703096449207
"Otu637"	"Otu637"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0	0	0.0102459016393443	0	0.00186982292776874	0.000987703096449207
"Otu638"	"Otu638"	1	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Campylobacter"	0	0	0	0	0	0.0087070091423596	0	0	0	0	0.00186982292776874	0.000987703096449207
"Otu639"	"Otu639"	1	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Helicobacter"	0	0	0	0	0	0	0	0.0084717045069468	0	0	0.00186982292776874	0.000987703096449207
"Otu640"	"Otu640"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0.00808603541683513	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu641"	"Otu641"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0.0106439595529537	0	0	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu643"	"Otu643"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0.0106439595529537	0	0	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu644"	"Otu644"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0.0106439595529537	0	0	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu645"	"Otu645"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0	0	0.00808603541683513	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu646"	"Otu646"	1	"Bacteria"	"Deferribacteres"	"Deferribacteres"	"Deferribacterales"	"Deferribacteraceae"	"Mucispirillum"	0	0.0106439595529537	0	0	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu647"	"Otu647"	1	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	0	0	0	0	0	0	0	0.0084717045069468	0	0	0.00186982292776874	0.000987703096449207
"Otu648"	"Otu648"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Succinivibrionaceae"	"Succinivibrio"	0	0	0	0.00808603541683513	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu650"	"Otu650"	1	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Chryseobacterium"	0	0	0	0	0	0	0.00489428347689898	0	0	0	0.00186982292776874	0.000987703096449207
"Otu651"	"Otu651"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0	0.0087070091423596	0	0	0	0	0.00186982292776874	0.000987703096449207
"Otu652"	"Otu652"	1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Burkholderia"	0	0	0	0	0.00996412913511359	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu655"	"Otu655"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.00808603541683513	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu656"	"Otu656"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0.0106439595529537	0	0	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu657"	"Otu657"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Sanguibacteraceae"	"Sanguibacter"	0	0	0	0	0	0	0	0.0084717045069468	0	0	0.00186982292776874	0.000987703096449207
"Otu658"	"Otu658"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0.00985901607019619	0	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu659"	"Otu659"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Butyricimonas"	0	0	0.00985901607019619	0	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu660"	"Otu660"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Corynebacteriaceae"	"Corynebacterium"	0	0.0106439595529537	0	0	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu661"	"Otu661"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0.00808603541683513	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu662"	"Otu662"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0	0	0.0102459016393443	0	0.00186982292776874	0.000987703096449207
"Otu663"	"Otu663"	1	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionales_unclassified"	"Desulfovibrionales_unclassified"	0	0	0	0	0	0	0	0	0.0102459016393443	0	0.00186982292776874	0.000987703096449207
"Otu664"	"Otu664"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0.00996412913511359	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu665"	"Otu665"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.00996412913511359	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu666"	"Otu666"	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	0	0	0	0	0	0	0.00489428347689898	0	0	0	0.00186982292776874	0.000987703096449207
"Otu667"	"Otu667"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0.0106439595529537	0	0	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu668"	"Otu668"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0	0	0	0	0	0.0084717045069468	0	0	0.00186982292776874	0.000987703096449207
"Otu669"	"Otu669"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	0	0	0.00985901607019619	0	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu670"	"Otu670"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	0	0	0	0.00808603541683513	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu671"	"Otu671"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.00985901607019619	0	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu672"	"Otu672"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0	0	0.00489428347689898	0	0	0	0.00186982292776874	0.000987703096449207
"Otu673"	"Otu673"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0	0	0	0.00996412913511359	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu674"	"Otu674"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0	0	0	0.00996412913511359	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu675"	"Otu675"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0.0171732783788425	0	0	0	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu676"	"Otu676"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0	0.00985901607019619	0	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu677"	"Otu677"	1	"Bacteria"	"Synergistetes"	"Synergistia"	"Synergistales"	"Synergistaceae"	"Cloacibacillus"	0	0	0	0.00808603541683513	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu678"	"Otu678"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.00996412913511359	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu679"	"Otu679"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0.00985901607019619	0	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
"Otu680"	"Otu680"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0	0	0	0	0	0	0	0.0084717045069468	0	0	0.00186982292776874	0.000987703096449207
"Otu681"	"Otu681"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.00808603541683513	0	0	0	0	0	0.00209362699941378	0	0.000987703096449207
