"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL10"	"CONTROL11"	"CONTROL12"	"CONTROL13"	"GOS10"	"GOS11"	"GOS12"	"GOS9"	"CONTROL"	"GOS"	"TOTAL"
"Otu095"	"Otu095"	9	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"Eubacterium"	0.018138944313441	0.00929800092980009	0	0.026032627559875	0.00728385170077937	0.0205359893212856	0.011454753722795	0	0.014792899408284	0.00966767371601208	0.0119720651812438
"Otu096"	"Otu096"	9	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Acidaminococcaceae"	"Acidaminococcus"	0.018138944313441	0.0743840074384007	0	0	0	0	0	0	0.0266272189349112	0	0.0119720651812438
"Otu097"	"Otu097"	9	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0.00867754251995835	0.058270813606235	0	0	0	0.0029585798816568	0.0193353474320242	0.0119720651812438
"Otu098"	"Otu098"	8	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0.018138944313441	0.00929800092980009	0	0	0.0291354068031175	0	0.0229095074455899	0	0.00591715976331361	0.0145015105740181	0.0106418357166611
"Otu099"	"Otu099"	8	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0	0	0	0.0347101700798334	0.0291354068031175	0	0	0	0.0118343195266272	0.00966767371601208	0.0106418357166611
"Otu100"	"Otu100"	8	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	0	0	0	0.0694203401596668	0	0	0	0	0.0236686390532544	0	0.0106418357166611
"Otu101"	"Otu101"	8	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Anaerostipes"	0	0	0	0	0.058270813606235	0	0	0	0	0.0193353474320242	0.0106418357166611
"Otu102"	"Otu102"	8	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0.058270813606235	0	0	0	0	0.0193353474320242	0.0106418357166611
"Otu103"	"Otu103"	8	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Paraprevotella"	0	0.00929800092980009	0	0	0.0291354068031175	0.0205359893212856	0	0.01089680723548	0.0029585798816568	0.0169184290030211	0.0106418357166611
"Otu104"	"Otu104"	7	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Moraxella"	0	0	0	0	0.0218515551023381	0	0.0229095074455899	0.02179361447096	0	0.0169184290030211	0.00931160625207848
"Otu105"	"Otu105"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.0607427976397084	0	0	0	0	0.0207100591715976	0	0.00931160625207848
"Otu106"	"Otu106"	7	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Bradyrhizobiaceae_unclassified"	0	0	0	0.00867754251995835	0	0	0	0.03269042170644	0.0029585798816568	0.00725075528700906	0.00532091785833056
"Otu107"	"Otu107"	7	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0	0.0166444740346205	0.0433877125997917	0	0	0	0.01089680723548	0.0177514792899408	0.00241691842900302	0.00931160625207848
"Otu108"	"Otu108"	7	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0	0.00867754251995835	0.0437031102046762	0	0	0	0.0029585798816568	0.0145015105740181	0.00931160625207848
"Otu109"	"Otu109"	7	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0	0	0.0509869619054556	0	0	0	0	0.0169184290030211	0.00931160625207848
"Otu110"	"Otu110"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.0509869619054556	0	0	0	0	0.0169184290030211	0.00931160625207848
"Otu111"	"Otu111"	7	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Turicibacter"	0	0	0	0.026032627559875	0.0145677034015587	0	0	0.02179361447096	0.00887573964497041	0.00966767371601208	0.00931160625207848
"Otu112"	"Otu112"	7	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0.0607427976397084	0	0	0	0	0.0207100591715976	0	0.00931160625207848
"Otu113"	"Otu113"	6	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Neisseriaceae_unclassified"	0	0.0185960018596002	0	0	0	0	0	0.04358722894192	0.00591715976331361	0.00966767371601208	0.00798137678749584
"Otu114"	"Otu114"	6	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0	0	0	0.0218515551023381	0	0.0343642611683849	0	0	0.0145015105740181	0.00798137678749584
"Otu115"	"Otu115"	6	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0	0	0.0437031102046762	0	0	0	0	0.0145015105740181	0.00798137678749584
"Otu116"	"Otu116"	6	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae_1"	"Bacillus"	0	0	0	0	0.0291354068031175	0	0	0	0	0.00966767371601208	0.00532091785833056
"Otu117"	"Otu117"	6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	0	0	0	0	0.0437031102046762	0	0	0	0	0.0145015105740181	0.00798137678749584
"Otu118"	"Otu118"	6	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Ralstonia"	0	0.0185960018596002	0	0.0347101700798334	0	0	0	0	0.0177514792899408	0	0.00798137678749584
"Otu119"	"Otu119"	6	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Leuconostoc"	0	0.0278940027894003	0	0	0.0145677034015587	0	0	0.01089680723548	0.00887573964497041	0.00725075528700906	0.00798137678749584
"Otu120"	"Otu120"	6	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Senegalimassilia"	0	0	0.033288948069241	0.00867754251995835	0.00728385170077937	0.0102679946606428	0.011454753722795	0	0.00887573964497041	0.00725075528700906	0.00798137678749584
"Otu121"	"Otu121"	5	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Erysipelotrichaceae_unclassified"	0	0	0	0	0.0364192585038969	0	0	0	0	0.0120845921450151	0.0066511473229132
"Otu122"	"Otu122"	5	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0	0	0	0.0364192585038969	0	0	0	0	0.0120845921450151	0.0066511473229132
"Otu123"	"Otu123"	5	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Butyricimonas"	0	0	0	0	0.0364192585038969	0	0	0	0	0.0120845921450151	0.0066511473229132
"Otu124"	"Otu124"	5	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"	"Enterococcus"	0.018138944313441	0	0.0166444740346205	0.00867754251995835	0	0.0102679946606428	0	0	0.00887573964497041	0.00241691842900302	0.00532091785833056
"Otu125"	"Otu125"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0	0.00929800092980009	0.0166444740346205	0.0173550850399167	0	0.0102679946606428	0	0	0.0118343195266272	0.00241691842900302	0.0066511473229132
"Otu126"	"Otu126"	5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Mannheimia"	0	0.00929800092980009	0	0	0.0218515551023381	0	0.011454753722795	0	0.0029585798816568	0.00966767371601208	0.0066511473229132
"Otu127"	"Otu127"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0	0	0.0364192585038969	0	0	0	0	0.0120845921450151	0.0066511473229132
"Otu128"	"Otu128"	5	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0.0433877125997917	0	0	0	0	0.014792899408284	0	0.0066511473229132
"Otu129"	"Otu129"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0.0364192585038969	0	0	0	0	0.0120845921450151	0.0066511473229132
"Otu130"	"Otu130"	4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Moraxella"	0	0	0	0	0.0291354068031175	0	0	0	0	0.00966767371601208	0.00532091785833056
"Otu131"	"Otu131"	4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0.033288948069241	0.0173550850399167	0	0	0	0	0.0118343195266272	0	0.00532091785833056
"Otu132"	"Otu132"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0	0	0.00867754251995835	0.00728385170077937	0.0205359893212856	0	0	0.0029585798816568	0.00725075528700906	0.00532091785833056
"Otu133"	"Otu133"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0145677034015587	0.0205359893212856	0	0	0	0.00966767371601208	0.00532091785833056
"Otu134"	"Otu134"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.00867754251995835	0.0145677034015587	0.0102679946606428	0	0	0.0029585798816568	0.00725075528700906	0.00532091785833056
"Otu135"	"Otu135"	4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Nocardioidaceae"	"Nocardioides"	0	0	0.066577896138482	0	0	0	0	0	0.0118343195266272	0	0.00532091785833056
"Otu136"	"Otu136"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0145677034015587	0.0102679946606428	0	0	0	0.00725075528700906	0.00399068839374792
"Otu137"	"Otu137"	4	"Bacteria"	"Actinobacteria"	"Actinobacteria_unclassified"	"Actinobacteria_unclassified"	"Actinobacteria_unclassified"	"Actinobacteria_unclassified"	0	0	0	0	0.0291354068031175	0	0	0	0	0.00966767371601208	0.00532091785833056
"Otu138"	"Otu138"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0	0	0.0291354068031175	0	0	0	0	0.00966767371601208	0.00532091785833056
"Otu139"	"Otu139"	4	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.018138944313441	0	0	0	0.0218515551023381	0	0	0	0.0029585798816568	0.00725075528700906	0.00532091785833056
"Otu140"	"Otu140"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0.0291354068031175	0	0	0	0	0.00966767371601208	0.00532091785833056
"Otu141"	"Otu141"	4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Burkholderia"	0	0	0	0.0173550850399167	0.00728385170077937	0.0102679946606428	0	0	0.00591715976331361	0.00483383685800604	0.00532091785833056
"Otu142"	"Otu142"	4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiales_unclassified"	"Burkholderiales_unclassified"	0.018138944313441	0	0	0.00867754251995835	0.00728385170077937	0	0.011454753722795	0	0.00591715976331361	0.00483383685800604	0.00532091785833056
"Otu143"	"Otu143"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0.0291354068031175	0	0	0	0	0.00966767371601208	0.00532091785833056
"Otu144"	"Otu144"	4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Kingella"	0	0.0278940027894003	0	0	0.00728385170077937	0	0	0	0.00887573964497041	0.00241691842900302	0.00532091785833056
"Otu145"	"Otu145"	4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Neisseria"	0	0	0	0	0.0291354068031175	0	0	0	0	0.00966767371601208	0.00532091785833056
"Otu146"	"Otu146"	4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Atopobium"	0	0	0	0	0.0291354068031175	0	0	0	0	0.00966767371601208	0.00532091785833056
"Otu147"	"Otu147"	4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Weissella"	0	0	0.0166444740346205	0.00867754251995835	0	0	0	0.02179361447096	0.00591715976331361	0.00483383685800604	0.00532091785833056
"Otu148"	"Otu148"	4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0	0	0.0166444740346205	0.026032627559875	0	0	0	0	0.0118343195266272	0	0.00532091785833056
"Otu149"	"Otu149"	4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Trueperella"	0	0	0	0	0.00728385170077937	0.0102679946606428	0	0.02179361447096	0	0.00966767371601208	0.00532091785833056
"Otu150"	"Otu150"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.0291354068031175	0	0	0	0	0.00966767371601208	0.00532091785833056
"Otu151"	"Otu151"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.0173550850399167	0.00728385170077937	0	0	0	0.00591715976331361	0.00241691842900302	0.00399068839374792
"Otu152"	"Otu152"	4	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Helicobacter"	0	0	0	0	0.0291354068031175	0	0	0	0	0.00966767371601208	0.00532091785833056
"Otu153"	"Otu153"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_Incertae_Sedis_XIII"	"Mogibacterium"	0	0.00929800092980009	0.033288948069241	0.00867754251995835	0	0	0	0	0.0118343195266272	0	0.00532091785833056
"Otu154"	"Otu154"	3	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.00728385170077937	0	0	0.02179361447096	0	0.00725075528700906	0.00399068839374792
"Otu155"	"Otu155"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	0	0	0	0	0.0218515551023381	0	0	0	0	0.00725075528700906	0.00399068839374792
"Otu156"	"Otu156"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0	0	0.0499334221038615	0	0	0	0	0	0.00887573964497041	0	0.00399068839374792
"Otu157"	"Otu157"	3	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Chryseobacterium"	0	0	0	0	0.0218515551023381	0	0	0	0	0.00725075528700906	0.00399068839374792
"Otu158"	"Otu158"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Butyricicoccus"	0	0	0	0	0.0218515551023381	0	0	0	0	0.00725075528700906	0.00399068839374792
"Otu159"	"Otu159"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0.0362778886268819	0	0	0.00867754251995835	0	0	0	0	0.00887573964497041	0	0.00399068839374792
"Otu160"	"Otu160"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0218515551023381	0	0	0	0	0.00725075528700906	0.00399068839374792
"Otu161"	"Otu161"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0.026032627559875	0	0	0	0	0.00887573964497041	0	0.00399068839374792
"Otu162"	"Otu162"	3	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0.00867754251995835	0.00728385170077937	0	0	0.01089680723548	0.0029585798816568	0.00483383685800604	0.00399068839374792
"Otu163"	"Otu163"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0.026032627559875	0	0	0	0	0.00887573964497041	0	0.00399068839374792
"Otu164"	"Otu164"	3	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0.0173550850399167	0	0.0102679946606428	0	0	0.00591715976331361	0.00241691842900302	0.00399068839374792
"Otu165"	"Otu165"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0145677034015587	0	0.011454753722795	0	0	0.00725075528700906	0.00399068839374792
"Otu166"	"Otu166"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0218515551023381	0	0	0	0	0.00725075528700906	0.00399068839374792
"Otu167"	"Otu167"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0	0	0	0.0218515551023381	0	0	0	0	0.00725075528700906	0.00399068839374792
"Otu168"	"Otu168"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0218515551023381	0	0	0	0	0.00725075528700906	0.00399068839374792
"Otu169"	"Otu169"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micrococcaceae"	"Kocuria"	0	0	0	0.026032627559875	0	0	0	0	0.00887573964497041	0	0.00399068839374792
"Otu170"	"Otu170"	3	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Devosia"	0	0	0.0499334221038615	0	0	0	0	0	0.00887573964497041	0	0.00399068839374792
"Otu171"	"Otu171"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinotignum"	0	0	0.033288948069241	0	0	0.0102679946606428	0	0	0.00591715976331361	0.00241691842900302	0.00399068839374792
"Otu172"	"Otu172"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0.00867754251995835	0.0145677034015587	0	0	0	0.0029585798816568	0.00483383685800604	0.00399068839374792
"Otu173"	"Otu173"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	0.0362778886268819	0.00929800092980009	0	0	0	0	0	0	0.00887573964497041	0	0.00399068839374792
"Otu174"	"Otu174"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0	0	0.00867754251995835	0	0	0.0229095074455899	0	0.0029585798816568	0.00483383685800604	0.00399068839374792
"Otu175"	"Otu175"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0	0	0	0.0218515551023381	0	0	0	0	0.00725075528700906	0.00399068839374792
"Otu176"	"Otu176"	3	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	0	0	0	0.0173550850399167	0	0	0	0.01089680723548	0.00591715976331361	0.00241691842900302	0.00399068839374792
"Otu177"	"Otu177"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Intestinimonas"	0	0	0	0	0.0145677034015587	0	0.011454753722795	0	0	0.00725075528700906	0.00399068839374792
"Otu178"	"Otu178"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	0	0	0	0	0	0	0.0343642611683849	0	0	0.00725075528700906	0.00399068839374792
"Otu179"	"Otu179"	3	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0.0218515551023381	0	0	0	0	0.00725075528700906	0.00399068839374792
"Otu180"	"Otu180"	3	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Enhydrobacter"	0	0	0	0	0.00728385170077937	0	0	0.02179361447096	0	0.00725075528700906	0.00399068839374792
"Otu181"	"Otu181"	3	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Mesorhizobium"	0	0	0	0.00867754251995835	0	0.0205359893212856	0	0	0.0029585798816568	0.00483383685800604	0.00399068839374792
"Otu182"	"Otu182"	3	"Bacteria"	"Spirochaetes"	"Spirochaetia"	"Spirochaetales"	"Spirochaetaceae"	"Treponema"	0	0	0	0	0.0218515551023381	0	0	0	0	0.00725075528700906	0.00399068839374792
"Otu183"	"Otu183"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0	0	0	0.0173550850399167	0.00728385170077937	0	0	0	0.00591715976331361	0.00241691842900302	0.00399068839374792
"Otu184"	"Otu184"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0	0	0	0	0.0145677034015587	0	0	0.01089680723548	0	0.00725075528700906	0.00399068839374792
"Otu185"	"Otu185"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0	0	0	0.0145677034015587	0	0	0.01089680723548	0	0.00725075528700906	0.00399068839374792
"Otu186"	"Otu186"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0	0	0.0166444740346205	0.0173550850399167	0	0	0	0	0.00887573964497041	0	0.00399068839374792
"Otu187"	"Otu187"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Macrococcus"	0	0	0	0	0	0	0	0.02179361447096	0	0.00483383685800604	0.00266045892916528
"Otu188"	"Otu188"	2	"Bacteria"	"Verrucomicrobia"	"Opitutae"	"Puniceicoccales"	"Puniceicoccaceae"	"Cerasicoccus"	0	0	0	0	0.0145677034015587	0	0	0	0	0.00483383685800604	0.00266045892916528
"Otu190"	"Otu190"	2	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetales_unclassified"	"Actinomycetales_unclassified"	0	0	0	0	0.0145677034015587	0	0	0	0	0.00483383685800604	0.00266045892916528
"Otu191"	"Otu191"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0.0173550850399167	0	0	0	0	0.00591715976331361	0	0.00266045892916528
"Otu192"	"Otu192"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0	0	0	0.0145677034015587	0	0	0	0	0.00483383685800604	0.00266045892916528
"Otu193"	"Otu193"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	0.0145677034015587	0	0	0	0	0.00483383685800604	0.00266045892916528
"Otu194"	"Otu194"	2	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Microbacteriaceae"	"Leucobacter"	0	0	0.0166444740346205	0	0	0	0.011454753722795	0	0.0029585798816568	0.00241691842900302	0.00266045892916528
"Otu195"	"Otu195"	2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	0	0	0.033288948069241	0	0	0	0	0	0.00591715976331361	0	0.00266045892916528
"Otu196"	"Otu196"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0.0145677034015587	0	0	0	0	0.00483383685800604	0.00266045892916528
"Otu197"	"Otu197"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0.0145677034015587	0	0	0	0	0.00483383685800604	0.00266045892916528
"Otu198"	"Otu198"	2	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.0145677034015587	0	0	0	0	0.00483383685800604	0.00266045892916528
"Otu199"	"Otu199"	2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Xanthomonadaceae_unclassified"	0	0	0	0	0.0145677034015587	0	0	0	0	0.00483383685800604	0.00266045892916528
"Otu200"	"Otu200"	2	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.0145677034015587	0	0	0	0	0.00483383685800604	0.00266045892916528
"Otu201"	"Otu201"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	0.0145677034015587	0	0	0	0	0.00483383685800604	0.00266045892916528
"Otu202"	"Otu202"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillales_unclassified"	"Bacillales_unclassified"	0	0	0.033288948069241	0	0	0	0	0	0.00591715976331361	0	0.00266045892916528
