"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL14"	"CONTROL15"	"CONTROL16"	"CONTROL17"	"CONTROL18"	"GOS13"	"GOS14"	"GOS15"	"GOS16"	"GOS17"	"CONTROL"	"GOS"	"TOTAL"
"Otu385"	"Otu385"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0206185567010309	0.0126326427488631	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu386"	"Otu386"	2	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0153491941673062	0	0	0	0.0126326427488631	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu387"	"Otu387"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0.0381970970206264	0	0	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu388"	"Otu388"	2	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0.00738770685579196	0	0	0.0126326427488631	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu389"	"Otu389"	2	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.0252652854977261	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu390"	"Otu390"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0	0	0	0.10487676979549	0	0	0	0	0	0.00794691461040251	0.00423818605636787
"Otu392"	"Otu392"	2	"Bacteria"	"Synergistetes"	"Synergistia"	"Synergistales"	"Synergistaceae"	"Cloacibacillus"	0	0	0	0.0412371134020619	0	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu393"	"Otu393"	2	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0.0153491941673062	0	0	0	0	0	0	0	0.0132117849121416	0	0.00262791369931411	0.00397345730520126	0.00211909302818394
"Otu394"	"Otu394"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0.0306983883346124	0	0	0	0	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu395"	"Otu395"	2	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Slackia"	0	0	0	0.0206185567010309	0.0126326427488631	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu396"	"Otu396"	2	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	0	0	0	0	0	0.10487676979549	0	0	0	0	0	0.00794691461040251	0.00423818605636787
"Otu397"	"Otu397"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0.0190985485103132	0	0.0126326427488631	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu398"	"Otu398"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0.0147754137115839	0	0	0	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu399"	"Otu399"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0.0381970970206264	0	0	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu400"	"Otu400"	2	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	0	0	0	0	0.0126326427488631	0	0.0385059684251059	0	0	0	0.00262791369931411	0.00397345730520126	0.00423818605636787
"Otu401"	"Otu401"	2	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	0	0	0	0	0.0252652854977261	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu402"	"Otu402"	2	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0.0412371134020619	0	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu403"	"Otu403"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Ruminococcus2"	0.0306983883346124	0	0	0	0	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu404"	"Otu404"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.0147754137115839	0	0	0	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu405"	"Otu405"	2	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0.0412371134020619	0	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu406"	"Otu406"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0252652854977261	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu407"	"Otu407"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0	0	0	0.0431685732786531	0	0.00794691461040251	0.00423818605636787
"Otu408"	"Otu408"	2	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Deltaproteobacteria_unclassified"	"Deltaproteobacteria_unclassified"	"Deltaproteobacteria_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0.0132117849121416	0	0.00262791369931411	0.00397345730520126	0.00211909302818394
"Otu409"	"Otu409"	2	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Mitsuokella"	0	0	0.0381970970206264	0	0	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu410"	"Otu410"	2	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Acidaminococcaceae"	"Acidaminococcaceae_unclassified"	0	0	0	0.0206185567010309	0	0	0	0.0118189339321593	0	0	0.00262791369931411	0.00397345730520126	0.00211909302818394
"Otu411"	"Otu411"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.0147754137115839	0	0	0	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu412"	"Otu412"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0.0190985485103132	0	0	0	0.0385059684251059	0	0	0	0.00262791369931411	0.00397345730520126	0.00423818605636787
"Otu413"	"Otu413"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0412371134020619	0	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu414"	"Otu414"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0	0	0.0264235698242833	0	0	0.00794691461040251	0
"Otu415"	"Otu415"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillales_Incertae_Sedis_XI"	"Gemella"	0	0	0.0381970970206264	0	0	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu416"	"Otu416"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Faecalibacterium"	0	0	0	0.0412371134020619	0	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu417"	"Otu417"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.0252652854977261	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu418"	"Otu418"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0	0	0.0412371134020619	0	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu419"	"Otu419"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Sporobacter"	0	0	0	0.0412371134020619	0	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu420"	"Otu420"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.00738770685579196	0	0.0206185567010309	0	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu421"	"Otu421"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0126326427488631	0	0.0385059684251059	0	0	0	0.00262791369931411	0.00397345730520126	0.00423818605636787
"Otu422"	"Otu422"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	0	0	0	0	0	0	0.0385059684251059	0.0118189339321593	0	0	0	0.00794691461040251	0.00211909302818394
"Otu423"	"Otu423"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Listeriaceae"	"Listeria"	0	0	0	0	0	0	0	0	0	0.0215842866393266	0	0.00397345730520126	0.00211909302818394
"Otu424"	"Otu424"	2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Succinivibrionaceae"	"Anaerobiospirillum"	0	0	0.0190985485103132	0	0.0126326427488631	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu425"	"Otu425"	2	"Bacteria"	"Proteobacteria"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	0	0.00738770685579196	0	0	0	0	0	0	0.0132117849121416	0	0.00262791369931411	0.00397345730520126	0.00211909302818394
"Otu426"	"Otu426"	2	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.0252652854977261	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu427"	"Otu427"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"Romboutsia"	0	0	0	0.0412371134020619	0	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu428"	"Otu428"	2	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	0.0153491941673062	0	0	0.0206185567010309	0	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu430"	"Otu430"	2	"Bacteria"	"Deferribacteres"	"Deferribacteres"	"Deferribacterales"	"Deferribacteraceae"	"Mucispirillum"	0.0153491941673062	0	0	0	0	0	0	0.0118189339321593	0	0	0.00262791369931411	0.00397345730520126	0.00211909302818394
"Otu431"	"Otu431"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.0206185567010309	0.0126326427488631	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu432"	"Otu432"	2	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0.0412371134020619	0	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu434"	"Otu434"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.0153491941673062	0	0	0	0.0126326427488631	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu436"	"Otu436"	2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Sutterellaceae"	"Sutterella"	0	0	0	0	0	0.10487676979549	0	0	0	0	0	0.00794691461040251	0.00423818605636787
"Otu437"	"Otu437"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVb"	0	0	0	0	0	0	0	0.0236378678643186	0	0	0	0.00794691461040251	0
"Otu438"	"Otu438"	2	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.0252652854977261	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu439"	"Otu439"	2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Sutterellaceae"	"Parasutterella"	0	0	0	0	0.0252652854977261	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu440"	"Otu440"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0	0.0132117849121416	0	0	0.00397345730520126	0
"Otu441"	"Otu441"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.00738770685579196	0	0	0.0126326427488631	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu442"	"Otu442"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Lactococcus"	0	0	0	0	0	0.0524383848977451	0	0	0	0	0	0.00397345730520126	0.00211909302818394
"Otu443"	"Otu443"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0.0153491941673062	0	0	0	0	0	0	0	0	0.0215842866393266	0.00262791369931411	0.00397345730520126	0.00423818605636787
"Otu444"	"Otu444"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0	0.0132117849121416	0.0215842866393266	0	0.00794691461040251	0.00211909302818394
"Otu445"	"Otu445"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillaceae_unclassified"	0	0.00738770685579196	0	0	0	0	0	0.0118189339321593	0	0	0.00262791369931411	0.00397345730520126	0.00211909302818394
"Otu446"	"Otu446"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.00738770685579196	0	0	0	0	0.0385059684251059	0	0	0	0.00262791369931411	0.00397345730520126	0.00423818605636787
"Otu447"	"Otu447"	2	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.0252652854977261	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu448"	"Otu448"	2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Sutterellaceae"	"Sutterella"	0	0	0	0	0	0.0524383848977451	0	0	0	0.0215842866393266	0	0.00794691461040251	0.00423818605636787
"Otu449"	"Otu449"	2	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Erysipelotrichaceae_unclassified"	0	0	0	0	0.0252652854977261	0	0	0	0	0	0.00525582739862823	0	0.00423818605636787
"Otu450"	"Otu450"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu451"	"Otu451"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu452"	"Otu452"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	0	0.0524383848977451	0	0	0	0	0	0.00397345730520126	0.00211909302818394
"Otu453"	"Otu453"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Fusicatenibacter"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu454"	"Otu454"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0	0	0.0132117849121416	0	0	0.00397345730520126	0
"Otu455"	"Otu455"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Ruminococcus2"	0	0	0	0	0	0	0	0.0118189339321593	0	0	0	0.00397345730520126	0
"Otu456"	"Otu456"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0	0.0206185567010309	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu457"	"Otu457"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0206185567010309	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu458"	"Otu458"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0.00738770685579196	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu459"	"Otu459"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Butyricimonas"	0.0153491941673062	0	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu460"	"Otu460"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	0	0	0.0385059684251059	0	0	0	0	0.00397345730520126	0.00211909302818394
"Otu462"	"Otu462"	1	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Erysipelotrichaceae_unclassified"	0	0	0	0	0	0	0	0	0	0.0215842866393266	0	0.00397345730520126	0.00211909302818394
"Otu463"	"Otu463"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0	0	0	0.0215842866393266	0	0.00397345730520126	0.00211909302818394
"Otu464"	"Otu464"	1	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Chryseobacterium"	0	0	0.0190985485103132	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu465"	"Otu465"	1	"Bacteria"	"Proteobacteria"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	0	0.00738770685579196	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu466"	"Otu466"	1	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Chryseobacterium"	0	0	0.0190985485103132	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu467"	"Otu467"	1	"Bacteria"	"Deferribacteres"	"Deferribacteres"	"Deferribacterales"	"Deferribacteraceae"	"Mucispirillum"	0	0	0.0190985485103132	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu468"	"Otu468"	1	"Bacteria"	"Deferribacteres"	"Deferribacteres"	"Deferribacterales"	"Deferribacteraceae"	"Mucispirillum"	0	0.00738770685579196	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu470"	"Otu470"	1	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Chryseobacterium"	0.0153491941673062	0	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu471"	"Otu471"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	0.0153491941673062	0	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu472"	"Otu472"	1	"Bacteria"	"Lentisphaerae"	"Lentisphaeria"	"Victivallales"	"Victivallaceae"	"Victivallis"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu473"	"Otu473"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu474"	"Otu474"	1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Neisseriaceae_unclassified"	0	0	0.0190985485103132	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu475"	"Otu475"	1	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacilli_unclassified"	"Bacilli_unclassified"	"Bacilli_unclassified"	0	0	0	0	0	0	0	0.0118189339321593	0	0	0	0.00397345730520126	0
"Otu476"	"Otu476"	1	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Erysipelotrichaceae_unclassified"	0	0	0	0	0	0	0	0	0.0132117849121416	0	0	0.00397345730520126	0
"Otu477"	"Otu477"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Butyricicoccus"	0	0	0	0	0	0	0	0	0	0.0215842866393266	0	0.00397345730520126	0.00211909302818394
"Otu478"	"Otu478"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0	0	0	0	0	0.0385059684251059	0	0	0	0	0.00397345730520126	0.00211909302818394
"Otu479"	"Otu479"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0.00738770685579196	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu480"	"Otu480"	1	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Sphingobacterium"	0	0	0.0190985485103132	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu481"	"Otu481"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Subdoligranulum"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu482"	"Otu482"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0	0	0	0.0215842866393266	0	0.00397345730520126	0.00211909302818394
"Otu483"	"Otu483"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Dietziaceae"	"Dietzia"	0.0153491941673062	0	0	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu484"	"Otu484"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinotignum"	0	0	0	0.0206185567010309	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu485"	"Otu485"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0.0190985485103132	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu486"	"Otu486"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Fusicatenibacter"	0	0	0	0	0	0	0	0	0.0132117849121416	0	0	0.00397345730520126	0
"Otu487"	"Otu487"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu488"	"Otu488"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0	0	0	0	0	0	0	0.0132117849121416	0	0	0.00397345730520126	0
"Otu489"	"Otu489"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridia_unclassified"	"Clostridia_unclassified"	"Clostridia_unclassified"	0	0	0	0	0	0	0.0385059684251059	0	0	0	0	0.00397345730520126	0.00211909302818394
"Otu490"	"Otu490"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0.0206185567010309	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu491"	"Otu491"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Succinivibrionaceae"	"Succinivibrio"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu492"	"Otu492"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu493"	"Otu493"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Slackia"	0	0	0	0	0	0	0	0.0118189339321593	0	0	0	0.00397345730520126	0
"Otu494"	"Otu494"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	0	0	0.0190985485103132	0	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu495"	"Otu495"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0	0	0	0	0.0126326427488631	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
"Otu496"	"Otu496"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	0	0	0	0	0	0	0	0.0118189339321593	0	0	0	0.00397345730520126	0
"Otu497"	"Otu497"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0	0	0	0	0	0.0118189339321593	0	0	0	0.00397345730520126	0
"Otu498"	"Otu498"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Paraeggerthella"	0	0	0	0.0206185567010309	0	0	0	0	0	0	0.00262791369931411	0	0.00211909302818394
