"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL10"	"CONTROL11"	"CONTROL12"	"CONTROL13"	"GOS10"	"GOS11"	"GOS12"	"GOS9"	"CONTROL"	"GOS"	"TOTAL"
"Otu193"	"Otu193"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Pseudoflavonifractor"	0	0	0	0	0.019782393669634	0	0	0	0	0.00582377263991614	0.00304120837346039
"Otu194"	"Otu194"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.019782393669634	0	0	0	0	0.00582377263991614	0.00304120837346039
"Otu195"	"Otu195"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	0	0	0	0	0.019782393669634	0	0	0	0	0.00582377263991614	0.00304120837346039
"Otu196"	"Otu196"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0.0131882624464227	0	0	0	0	0.00388251509327742	0.00202747224897359
"Otu197"	"Otu197"	2	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Dermabacteraceae"	"Brachybacterium"	0	0	0.0148964695367198	0	0	0	0	0	0.00424340151065094	0	0.00202747224897359
"Otu198"	"Otu198"	2	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.0131882624464227	0	0	0	0	0.00388251509327742	0.00202747224897359
"Otu200"	"Otu200"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0	0.0140686550365785	0	0.00388251509327742	0.00202747224897359
"Otu201"	"Otu201"	2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Burkholderia"	0.0158227848101266	0	0	0	0	0	0	0	0.00424340151065094	0	0.00202747224897359
"Otu202"	"Otu202"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.010423724396727	0	0	0	0	0	0	0.00424340151065094	0	0.00202747224897359
"Otu203"	"Otu203"	2	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0	0	0	0.0140686550365785	0	0.00388251509327742	0.00202747224897359
"Otu204"	"Otu204"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0.0131882624464227	0	0	0	0	0.00388251509327742	0.00202747224897359
"Otu205"	"Otu205"	2	"Bacteria"	"Proteobacteria"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	"Proteobacteria_unclassified"	0	0	0	0	0.0131882624464227	0	0	0	0	0.00388251509327742	0.00202747224897359
"Otu206"	"Otu206"	2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Succinivibrionaceae"	"Anaerobiospirillum"	0	0	0	0	0.0131882624464227	0	0	0	0	0.00388251509327742	0.00202747224897359
"Otu207"	"Otu207"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	0	0.00521186219836348	0	0	0	0	0	0.00703432751828925	0.00212170075532547	0.00194125754663871	0.00202747224897359
"Otu208"	"Otu208"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0	0	0	0.0131882624464227	0	0	0	0	0.00388251509327742	0.00202747224897359
"Otu209"	"Otu209"	2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Enhydrobacter"	0	0	0	0	0	0	0	0.0140686550365785	0	0.00388251509327742	0.00202747224897359
"Otu210"	"Otu210"	2	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Leptotrichiaceae"	"Leptotrichia"	0	0	0	0	0	0	0.0189753320683112	0	0	0.00388251509327742	0.00202747224897359
"Otu211"	"Otu211"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Fructobacillus"	0	0	0.0148964695367198	0	0	0	0	0	0.00424340151065094	0	0.00202747224897359
"Otu212"	"Otu212"	2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	"Rhodospirillaceae_unclassified"	0	0.010423724396727	0	0	0	0	0	0	0.00424340151065094	0	0.00202747224897359
"Otu213"	"Otu213"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.0131882624464227	0	0	0	0	0.00388251509327742	0.00202747224897359
"Otu214"	"Otu214"	2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Brucellaceae"	"Pseudochrobactrum"	0	0.00521186219836348	0.0074482347683599	0	0	0	0	0	0.00424340151065094	0	0.00202747224897359
"Otu215"	"Otu215"	2	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Veillonellaceae_unclassified"	0.0158227848101266	0	0	0	0	0	0	0	0.00424340151065094	0	0.00202747224897359
"Otu216"	"Otu216"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.0131882624464227	0	0	0	0	0.00388251509327742	0.00202747224897359
"Otu219"	"Otu219"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0131882624464227	0	0	0	0	0.00388251509327742	0.00202747224897359
"Otu220"	"Otu220"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0.0131882624464227	0	0	0	0	0.00388251509327742	0.00202747224897359
"Otu221"	"Otu221"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0.0074482347683599	0	0	0	0	0.00703432751828925	0.00212170075532547	0.00194125754663871	0.00202747224897359
"Otu222"	"Otu222"	2	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Slackia"	0	0	0.0074482347683599	0	0.00659413122321134	0	0	0	0.00212170075532547	0.00194125754663871	0.00202747224897359
"Otu223"	"Otu223"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.010423724396727	0	0	0	0	0	0	0.00424340151065094	0	0.00202747224897359
"Otu224"	"Otu224"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.0131882624464227	0	0	0	0	0.00388251509327742	0.00202747224897359
"Otu225"	"Otu225"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0.0131882624464227	0	0	0	0	0.00388251509327742	0.00202747224897359
"Otu226"	"Otu226"	2	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Microbacteriaceae"	"Leucobacter"	0	0	0.0148964695367198	0	0	0	0	0	0.00424340151065094	0	0.00202747224897359
"Otu227"	"Otu227"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	0.0131882624464227	0	0	0	0	0.00388251509327742	0.00202747224897359
"Otu228"	"Otu228"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0.010423724396727	0	0	0	0	0	0	0.00424340151065094	0	0.00202747224897359
"Otu229"	"Otu229"	2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Brevundimonas"	0	0	0.0074482347683599	0	0.00659413122321134	0	0	0	0.00212170075532547	0.00194125754663871	0.00202747224897359
"Otu230"	"Otu230"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0	0.0140686550365785	0	0.00388251509327742	0.00202747224897359
"Otu231"	"Otu231"	2	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0.0131882624464227	0	0	0	0	0.00388251509327742	0.00202747224897359
"Otu232"	"Otu232"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.010423724396727	0	0	0	0	0	0	0.00424340151065094	0	0.00202747224897359
"Otu233"	"Otu233"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0.0158227848101266	0	0	0	0	0	0	0	0.00424340151065094	0	0.00202747224897359
"Otu234"	"Otu234"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.0131882624464227	0	0	0	0	0.00388251509327742	0.00202747224897359
"Otu235"	"Otu235"	2	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Sphingobacterium"	0	0	0	0	0.0131882624464227	0	0	0	0	0.00388251509327742	0.00202747224897359
"Otu236"	"Otu236"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0.0074482347683599	0	0.00659413122321134	0	0	0	0.00212170075532547	0.00194125754663871	0.00202747224897359
"Otu237"	"Otu237"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0.0189753320683112	0	0	0.00388251509327742	0.00202747224897359
"Otu238"	"Otu238"	2	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	0	0	0.0148964695367198	0	0	0	0	0	0.00424340151065094	0	0.00202747224897359
"Otu239"	"Otu239"	2	"Bacteria"	"Deferribacteres"	"Deferribacteres"	"Deferribacterales"	"Deferribacteraceae"	"Mucispirillum"	0	0	0	0	0.0131882624464227	0	0	0	0	0.00388251509327742	0.00202747224897359
"Otu240"	"Otu240"	2	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0	0	0.0189753320683112	0	0	0.00388251509327742	0.00202747224897359
"Otu241"	"Otu241"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.0131882624464227	0	0	0	0	0.00388251509327742	0.00202747224897359
"Otu242"	"Otu242"	2	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.0131882624464227	0	0	0	0	0.00388251509327742	0.00202747224897359
"Otu243"	"Otu243"	2	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Chryseobacterium"	0	0	0	0	0.0131882624464227	0	0	0	0	0.00388251509327742	0.00202747224897359
"Otu244"	"Otu244"	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	"Rhodospirillaceae_unclassified"	0	0	0	0	0	0	0.0094876660341556	0	0	0.00194125754663871	0.0010137361244868
"Otu245"	"Otu245"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu246"	"Otu246"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Petrimonas"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu247"	"Otu247"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Microbacteriaceae"	"Microbacteriaceae_unclassified"	0	0	0	0	0	0.00862663906142167	0	0	0	0.00194125754663871	0.0010137361244868
"Otu248"	"Otu248"	1	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Bilophila"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu250"	"Otu250"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0.00521186219836348	0	0	0	0	0	0	0.00212170075532547	0	0.0010137361244868
"Otu251"	"Otu251"	1	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Bilophila"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu252"	"Otu252"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotellaceae_unclassified"	0	0.00521186219836348	0	0	0	0	0	0	0.00212170075532547	0	0.0010137361244868
"Otu253"	"Otu253"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotellaceae_unclassified"	0	0	0	0.0532197977647685	0	0	0	0	0.00212170075532547	0	0.0010137361244868
"Otu254"	"Otu254"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	0	0	0	0	0	0	0.0094876660341556	0	0	0.00194125754663871	0.0010137361244868
"Otu255"	"Otu255"	1	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	0	0	0	0	0	0	0	0.00703432751828925	0	0.00194125754663871	0.0010137361244868
"Otu256"	"Otu256"	1	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Chryseobacterium"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu257"	"Otu257"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0	0	0	0	0	0	0.0094876660341556	0	0	0.00194125754663871	0.0010137361244868
"Otu258"	"Otu258"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Brevibacteriaceae"	"Brevibacterium"	0	0.00521186219836348	0	0	0	0	0	0	0.00212170075532547	0	0.0010137361244868
"Otu259"	"Otu259"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu260"	"Otu260"	1	"Bacteria"	"Verrucomicrobia"	"Opitutae"	"Puniceicoccales"	"Puniceicoccaceae"	"Cerasicoccus"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu261"	"Otu261"	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Rhodobacteraceae_unclassified"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu262"	"Otu262"	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	0	0.00521186219836348	0	0	0	0	0	0	0.00212170075532547	0	0.0010137361244868
"Otu263"	"Otu263"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu264"	"Otu264"	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	0	0	0	0	0	0	0.0094876660341556	0	0	0.00194125754663871	0.0010137361244868
"Otu265"	"Otu265"	1	"Bacteria"	"Chlamydiae"	"Chlamydiia"	"Chlamydiales"	"Chlamydiaceae"	"Chlamydia"	0	0	0	0	0	0.00862663906142167	0	0	0	0.00194125754663871	0.0010137361244868
"Otu266"	"Otu266"	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Novosphingobium"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu267"	"Otu267"	1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	0.00791139240506329	0	0	0	0	0	0	0	0.00212170075532547	0	0.0010137361244868
"Otu268"	"Otu268"	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Bradyrhizobiaceae_unclassified"	0	0	0.0074482347683599	0	0	0	0	0	0.00212170075532547	0	0.0010137361244868
"Otu269"	"Otu269"	1	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Betaproteobacteria_unclassified"	"Betaproteobacteria_unclassified"	"Betaproteobacteria_unclassified"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu270"	"Otu270"	1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Psychrobacter"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu271"	"Otu271"	1	"Bacteria"	"Bacteroidetes"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	"Bacteroidetes_unclassified"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu272"	"Otu272"	1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonadaceae_unclassified"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu273"	"Otu273"	1	"Bacteria"	"Acidobacteria"	"Acidobacteria_Gp6"	"Gp6"	"Gp6_unclassified"	"Gp6_unclassified"	0	0	0	0	0	0	0	0.00703432751828925	0	0.00194125754663871	0.0010137361244868
"Otu274"	"Otu274"	1	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Faecalicoccus"	0	0	0	0	0	0	0.0094876660341556	0	0	0.00194125754663871	0.0010137361244868
"Otu275"	"Otu275"	1	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Solobacterium"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu276"	"Otu276"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0	0	0	0.00703432751828925	0	0.00194125754663871	0.0010137361244868
"Otu277"	"Otu277"	1	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0.00521186219836348	0	0	0	0	0	0	0.00212170075532547	0	0.0010137361244868
"Otu278"	"Otu278"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu279"	"Otu279"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Catabacteriaceae"	"Catabacter"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu280"	"Otu280"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu283"	"Otu283"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu284"	"Otu284"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu285"	"Otu285"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0.00862663906142167	0	0	0	0.00194125754663871	0.0010137361244868
"Otu286"	"Otu286"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu287"	"Otu287"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu288"	"Otu288"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_Incertae_Sedis_XI"	"Parvimonas"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu289"	"Otu289"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu290"	"Otu290"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu291"	"Otu291"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae_1"	"Clostridium_sensu_stricto"	0.00791139240506329	0	0	0	0	0	0	0	0.00212170075532547	0	0.0010137361244868
"Otu292"	"Otu292"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptoniphilaceae"	"Peptoniphilus"	0	0.00521186219836348	0	0	0	0	0	0	0.00212170075532547	0	0.0010137361244868
"Otu293"	"Otu293"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0	0	0	0.00703432751828925	0	0.00194125754663871	0.0010137361244868
"Otu294"	"Otu294"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu295"	"Otu295"	1	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0	0	0	0	0.00703432751828925	0	0.00194125754663871	0.0010137361244868
"Otu296"	"Otu296"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0.0074482347683599	0	0	0	0	0	0.00212170075532547	0	0.0010137361244868
"Otu297"	"Otu297"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu298"	"Otu298"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu299"	"Otu299"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0532197977647685	0	0	0	0	0.00212170075532547	0	0.0010137361244868
"Otu300"	"Otu300"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0	0.00703432751828925	0	0.00194125754663871	0.0010137361244868
"Otu301"	"Otu301"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu302"	"Otu302"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu303"	"Otu303"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu304"	"Otu304"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu305"	"Otu305"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu306"	"Otu306"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Intestinimonas"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu307"	"Otu307"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Anaerostipes"	0	0	0	0	0.00659413122321134	0	0	0	0	0.00194125754663871	0.0010137361244868
"Otu308"	"Otu308"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0.00791139240506329	0	0	0	0	0	0	0	0.00212170075532547	0	0.0010137361244868
"Otu309"	"Otu309"	1	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0	0	0.0532197977647685	0	0	0	0	0.00212170075532547	0	0.0010137361244868
