"OTU"	"Size"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"CONTROL1"	"CONTROL2"	"CONTROL3"	"CONTROL4"	"GOS1"	"GOS2"	"GOS3"	"GOS4"	"CONTROL"	"GOS"	"TOTAL"
"Otu093"	"Otu093"	9	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0.172018348623853	0	0	0	0	0	0	0	0.0195673442765518	0	0.0114297325442585
"Otu094"	"Otu094"	9	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Ralstonia"	0	0	0.0230026069621224	0	0.01220703125	0	0.0535403560433677	0.00688325991189427	0.00652244809218393	0.0183222890646471	0.0114297325442585
"Otu095"	"Otu095"	9	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0.0345154888256105	0	0	0.01220703125	0	0	0	0.0173931949124905	0.00305371484410786	0.0114297325442585
"Otu096"	"Otu096"	9	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Coprococcus"	0	0	0	0	0	0	0	0.0619493392070485	0	0.0274834335969707	0.0114297325442585
"Otu097"	"Otu097"	9	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Comamonadaceae_unclassified"	0	0.0172577444128052	0	0	0	0	0.0401552670325258	0	0.00869659745624525	0.00916114453232357	0.00888979197886769
"Otu098"	"Otu098"	8	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0.273865414710485	0	0.00688325991189427	0	0.0244297187528629	0.0101597622615631
"Otu099"	"Otu099"	8	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Neisseriaceae_unclassified"	0.0382262996941896	0	0.0460052139242447	0	0	0	0	0	0.0173931949124905	0	0.0101597622615631
"Otu100"	"Otu100"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0.0936956230758934	0	0	0.021376003908755	0.00888979197886769
"Otu101"	"Otu101"	7	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Psychrobacter"	0	0	0	0	0	0	0.0936956230758934	0	0	0.021376003908755	0.00888979197886769
"Otu102"	"Otu102"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.0230026069621224	0.0220118864186661	0	0	0.0267701780216838	0.00688325991189427	0.00869659745624525	0.00916114453232357	0.00888979197886769
"Otu103"	"Otu103"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0.00431443610320131	0	0	0	0	0.0535403560433677	0.0137665198237885	0.00217414936406131	0.0183222890646471	0.00888979197886769
"Otu104"	"Otu104"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Butyricicoccus"	0.0573394495412844	0.00431443610320131	0	0	0	0	0.0401552670325258	0	0.00869659745624525	0.00916114453232357	0.00888979197886769
"Otu105"	"Otu105"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"Peptostreptococcaceae_unclassified"	0.114678899082569	0	0	0	0	0	0	0.00688325991189427	0.0130448961843679	0.00305371484410786	0.00888979197886769
"Otu106"	"Otu106"	7	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0	0.00766753565404079	0	0	0	0.0803105340650515	0	0.00217414936406131	0.0183222890646471	0.00888979197886769
"Otu107"	"Otu107"	7	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"	"Enterococcus"	0	0.0129433083096039	0	0	0	0	0.0267701780216838	0.0137665198237885	0.00652244809218393	0.0122148593764314	0.00888979197886769
"Otu108"	"Otu108"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0	0	0	0	0	0	0.0803105340650515	0	0	0.0183222890646471	0.00761982169617231
"Otu109"	"Otu109"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0.0191131498470948	0	0	0	0.0244140625	0.0782472613458529	0.0133850890108419	0	0.00217414936406131	0.0152685742205393	0.00761982169617231
"Otu110"	"Otu110"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_Incertae_Sedis_XI"	"Anaerococcus"	0	0	0	0	0	0	0	0.0412995594713656	0	0.0183222890646471	0.00761982169617231
"Otu111"	"Otu111"	6	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Holdemanella"	0.0191131498470948	0	0	0	0	0	0	0.0344162995594714	0.00217414936406131	0.0152685742205393	0.00761982169617231
"Otu112"	"Otu112"	6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Pasteurellaceae_unclassified"	0	0	0.0153350713080816	0	0	0	0	0.0275330396475771	0.00434829872812262	0.0122148593764314	0.00761982169617231
"Otu113"	"Otu113"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.00766753565404079	0	0	0	0.0401552670325258	0.0137665198237885	0.00217414936406131	0.0152685742205393	0.00761982169617231
"Otu114"	"Otu114"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Fusicatenibacter"	0	0	0.0306701426161632	0	0	0	0.0267701780216838	0	0.00869659745624525	0.00610742968821571	0.00761982169617231
"Otu115"	"Otu115"	6	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0.0191131498470948	0.0172577444128052	0.00766753565404079	0	0	0	0	0	0.0130448961843679	0	0.00761982169617231
"Otu116"	"Otu116"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0.0803105340650515	0	0	0.0183222890646471	0.00761982169617231
"Otu117"	"Otu117"	6	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.0460052139242447	0	0	0	0	0	0.0130448961843679	0	0.00761982169617231
"Otu118"	"Otu118"	6	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0	0	0.0660356592559982	0	0	0.0401552670325258	0	0.00652244809218393	0.00916114453232357	0.00761982169617231
"Otu119"	"Otu119"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Pseudoflavonifractor"	0.095565749235474	0	0	0	0	0	0	0	0.0108707468203066	0	0.00634985141347692
"Otu120"	"Otu120"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0	0.0344162995594714	0	0.0152685742205393	0.00634985141347692
"Otu121"	"Otu121"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_Incertae_Sedis_XIII"	"Mogibacterium"	0	0.00431443610320131	0.0230026069621224	0	0	0	0	0.00688325991189427	0.00869659745624525	0.00305371484410786	0.00634985141347692
"Otu122"	"Otu122"	5	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0.00431443610320131	0	0	0	0	0	0.0275330396475771	0.00217414936406131	0.0122148593764314	0.00634985141347692
"Otu123"	"Otu123"	5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micrococcaceae"	"Arthrobacter"	0	0.0129433083096039	0	0	0.0244140625	0	0	0	0.00652244809218393	0.00610742968821571	0.00634985141347692
"Otu124"	"Otu124"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0.0440237728373322	0	0	0	0.0206497797356828	0.00434829872812262	0.00916114453232357	0.00634985141347692
"Otu125"	"Otu125"	5	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0	0	0.0267701780216838	0.0206497797356828	0	0.0152685742205393	0.00634985141347692
"Otu126"	"Otu126"	5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0	0.0172577444128052	0	0	0.01220703125	0	0	0	0.00869659745624525	0.00305371484410786	0.00634985141347692
"Otu127"	"Otu127"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0.0153350713080816	0.0220118864186661	0	0.0391236306729265	0	0	0.00652244809218393	0.00305371484410786	0.00507988113078154
"Otu128"	"Otu128"	5	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0	0	0	0.0344162995594714	0	0.0152685742205393	0.00634985141347692
"Otu130"	"Otu130"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_Incertae_Sedis_XIII"	"Mogibacterium"	0	0	0	0	0.03662109375	0	0	0.0137665198237885	0	0.0152685742205393	0.00634985141347692
"Otu131"	"Otu131"	5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0.00862887220640262	0.00766753565404079	0.0440237728373322	0	0	0	0	0.0108707468203066	0	0.00634985141347692
"Otu133"	"Otu133"	4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiales_unclassified"	"Rhizobiales_unclassified"	0	0	0	0	0	0	0	0.0275330396475771	0	0.0122148593764314	0.00507988113078154
"Otu134"	"Otu134"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.00766753565404079	0	0	0	0.0401552670325258	0	0.00217414936406131	0.00916114453232357	0.00507988113078154
"Otu135"	"Otu135"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0	0	0	0	0.0133850890108419	0.0206497797356828	0	0.0122148593764314	0.00507988113078154
"Otu136"	"Otu136"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Butyricimonas"	0	0	0	0	0	0	0	0.0275330396475771	0	0.0122148593764314	0.00507988113078154
"Otu137"	"Otu137"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0.0535403560433677	0	0	0.0122148593764314	0.00507988113078154
"Otu138"	"Otu138"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0.0220118864186661	0	0	0	0.0206497797356828	0.00217414936406131	0.00916114453232357	0.00507988113078154
"Otu139"	"Otu139"	4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Corynebacteriaceae"	"Corynebacterium"	0	0.0129433083096039	0	0.0220118864186661	0	0	0	0	0.00869659745624525	0	0.00507988113078154
"Otu140"	"Otu140"	4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0.0401552670325258	0.00688325991189427	0	0.0122148593764314	0.00507988113078154
"Otu141"	"Otu141"	4	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Alloprevotella"	0	0	0.0153350713080816	0	0	0	0	0.0137665198237885	0.00434829872812262	0.00610742968821571	0.00507988113078154
"Otu142"	"Otu142"	4	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Megasphaera"	0	0	0	0	0	0.156494522691706	0	0	0	0.0122148593764314	0.00507988113078154
"Otu143"	"Otu143"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0.0220118864186661	0.0244140625	0	0	0	0.00217414936406131	0.00610742968821571	0.00380991084808616
"Otu144"	"Otu144"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0	0.0220118864186661	0	0	0.0267701780216838	0	0.00217414936406131	0.00610742968821571	0.00380991084808616
"Otu145"	"Otu145"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0.0230026069621224	0	0	0	0	0	0.00652244809218393	0	0.00380991084808616
"Otu146"	"Otu146"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVb"	0	0	0	0	0	0	0.0267701780216838	0.00688325991189427	0	0.00916114453232357	0.00380991084808616
"Otu147"	"Otu147"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Faecalibacterium"	0	0.0129433083096039	0	0	0	0	0	0	0.00652244809218393	0	0.00380991084808616
"Otu148"	"Otu148"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0220118864186661	0	0	0.0267701780216838	0	0.00217414936406131	0.00610742968821571	0.00380991084808616
"Otu149"	"Otu149"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Catabacteriaceae"	"Catabacter"	0	0	0	0	0	0	0	0.0206497797356828	0	0.00916114453232357	0.00380991084808616
"Otu150"	"Otu150"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0660356592559982	0	0	0	0	0.00652244809218393	0	0.00380991084808616
"Otu151"	"Otu151"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Coriobacteriaceae_unclassified"	0	0	0	0	0	0	0	0.0206497797356828	0	0.00916114453232357	0.00380991084808616
"Otu152"	"Otu152"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Olsenella"	0	0	0	0	0.03662109375	0	0	0	0	0.00916114453232357	0.00380991084808616
"Otu153"	"Otu153"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0.0129433083096039	0	0	0	0	0	0	0.00652244809218393	0	0.00380991084808616
"Otu154"	"Otu154"	3	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacteriaceae_unclassified"	0.0573394495412844	0	0	0	0	0	0	0	0.00652244809218393	0	0.00380991084808616
"Otu155"	"Otu155"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Macrococcus"	0	0.00862887220640262	0	0	0.01220703125	0	0	0	0.00434829872812262	0.00305371484410786	0.00380991084808616
"Otu156"	"Otu156"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0	0.0206497797356828	0	0.00916114453232357	0.00380991084808616
"Otu157"	"Otu157"	3	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0.0660356592559982	0	0	0	0	0.00652244809218393	0	0.00380991084808616
"Otu158"	"Otu158"	3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillales_unclassified"	"Lactobacillales_unclassified"	0.0573394495412844	0	0	0	0	0	0	0	0.00652244809218393	0	0.00380991084808616
"Otu159"	"Otu159"	3	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Cardiobacteriales"	"Cardiobacteriaceae"	"Suttonella"	0	0.0129433083096039	0	0	0	0	0	0	0.00652244809218393	0	0.00380991084808616
"Otu160"	"Otu160"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Micrococcaceae"	"Kocuria"	0	0.00431443610320131	0	0.0440237728373322	0	0	0	0	0.00652244809218393	0	0.00380991084808616
"Otu161"	"Otu161"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Dietziaceae"	"Dietzia"	0.0382262996941896	0	0	0	0.01220703125	0	0	0	0.00434829872812262	0.00305371484410786	0.00380991084808616
"Otu162"	"Otu162"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Microbacteriaceae"	"Leucobacter"	0	0	0	0	0	0	0	0.0206497797356828	0	0.00916114453232357	0.00380991084808616
"Otu163"	"Otu163"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	0	0	0	0	0	0	0.0401552670325258	0	0	0.00916114453232357	0.00380991084808616
"Otu164"	"Otu164"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Trueperella"	0	0	0	0.0440237728373322	0	0	0	0.00688325991189427	0.00434829872812262	0.00305371484410786	0.00380991084808616
"Otu165"	"Otu165"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinomyces"	0	0.00862887220640262	0	0	0	0	0	0.00688325991189427	0.00434829872812262	0.00305371484410786	0.00380991084808616
"Otu166"	"Otu166"	3	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	0	0	0	0	0	0	0.0267701780216838	0.00688325991189427	0	0.00916114453232357	0.00380991084808616
"Otu167"	"Otu167"	3	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	0	0	0.0230026069621224	0	0	0	0	0	0.00652244809218393	0	0.00380991084808616
"Otu168"	"Otu168"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Oscillibacter"	0	0.0129433083096039	0	0	0	0	0	0	0.00652244809218393	0	0.00380991084808616
"Otu169"	"Otu169"	3	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Megasphaera"	0	0	0	0	0	0	0.0401552670325258	0	0	0.00916114453232357	0.00380991084808616
"Otu170"	"Otu170"	3	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0.0230026069621224	0	0	0	0	0	0.00652244809218393	0	0.00380991084808616
"Otu171"	"Otu171"	3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0	0.0206497797356828	0	0.00916114453232357	0.00380991084808616
"Otu172"	"Otu172"	3	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	0.0191131498470948	0	0	0	0	0	0	0.0137665198237885	0.00217414936406131	0.00610742968821571	0.00380991084808616
"Otu173"	"Otu173"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0	0	0	0	0	0	0.0137665198237885	0	0.00610742968821571	0.00253994056539077
"Otu174"	"Otu174"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotellaceae_unclassified"	0.0382262996941896	0	0	0	0	0	0	0	0.00434829872812262	0	0.00253994056539077
"Otu175"	"Otu175"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0.0440237728373322	0	0	0	0	0.00434829872812262	0	0.00253994056539077
"Otu176"	"Otu176"	2	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Erysipelotrichaceae_unclassified"	0	0	0	0	0	0	0.0267701780216838	0	0	0.00610742968821571	0.00253994056539077
"Otu177"	"Otu177"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Parabacteroides"	0	0	0	0	0	0	0	0.0137665198237885	0	0.00610742968821571	0.00253994056539077
"Otu178"	"Otu178"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Clostridium_XlVa"	0	0	0	0	0	0	0	0.0137665198237885	0	0.00610742968821571	0.00253994056539077
"Otu179"	"Otu179"	2	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Fusobacterium"	0.0382262996941896	0	0	0	0	0	0	0	0.00434829872812262	0	0.00253994056539077
"Otu180"	"Otu180"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillales_unclassified"	"Bacillales_unclassified"	0.0382262996941896	0	0	0	0	0	0	0	0.00434829872812262	0	0.00253994056539077
"Otu181"	"Otu181"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0.0267701780216838	0	0	0.00610742968821571	0.00253994056539077
"Otu182"	"Otu182"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidales_unclassified"	"Bacteroidales_unclassified"	0	0	0	0	0	0	0	0.0137665198237885	0	0.00610742968821571	0.00253994056539077
"Otu183"	"Otu183"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales_unclassified"	"Clostridiales_unclassified"	0	0	0	0	0	0	0	0.0137665198237885	0	0.00610742968821571	0.00253994056539077
"Otu184"	"Otu184"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0	0	0.0267701780216838	0	0	0.00610742968821571	0.00253994056539077
"Otu185"	"Otu185"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0	0	0.01220703125	0	0	0.00688325991189427	0	0.00610742968821571	0.00253994056539077
"Otu186"	"Otu186"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcaceae_unclassified"	0	0	0	0	0	0	0.0267701780216838	0	0	0.00610742968821571	0.00253994056539077
"Otu187"	"Otu187"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0	0	0	0.0137665198237885	0	0.00610742968821571	0.00253994056539077
"Otu188"	"Otu188"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	0	0	0.0153350713080816	0	0	0	0	0	0.00434829872812262	0	0.00253994056539077
"Otu189"	"Otu189"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0.0244140625	0	0	0	0	0.00610742968821571	0.00253994056539077
"Otu190"	"Otu190"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	0	0	0	0	0	0	0	0.0137665198237885	0	0.00610742968821571	0.00253994056539077
"Otu191"	"Otu191"	2	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"Porphyromonadaceae_unclassified"	0	0	0	0	0	0	0	0.0137665198237885	0	0.00610742968821571	0.00253994056539077
"Otu192"	"Otu192"	2	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Veillonellaceae"	"Allisonella"	0	0.00862887220640262	0	0	0	0	0	0	0.00434829872812262	0	0.00253994056539077
"Otu193"	"Otu193"	2	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0	0.0782472613458529	0	0	0	0.00610742968821571	0.00253994056539077
"Otu194"	"Otu194"	2	"Bacteria"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	"Bacteria_unclassified"	0	0	0	0.0440237728373322	0	0	0	0	0.00434829872812262	0	0.00253994056539077
"Otu195"	"Otu195"	2	"Bacteria"	"Firmicutes"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	"Firmicutes_unclassified"	0	0	0	0	0	0	0	0.0137665198237885	0	0.00610742968821571	0.00253994056539077
"Otu196"	"Otu196"	2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Brevundimonas"	0	0	0	0	0.0244140625	0	0	0	0	0.00610742968821571	0.00253994056539077
"Otu197"	"Otu197"	2	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Microbacteriaceae"	"Microbacteriaceae_unclassified"	0.0382262996941896	0	0	0	0	0	0	0	0.00434829872812262	0	0.00253994056539077
"Otu198"	"Otu198"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacilli_unclassified"	"Bacilli_unclassified"	"Bacilli_unclassified"	0	0	0.0153350713080816	0	0	0	0	0	0.00434829872812262	0	0.00253994056539077
"Otu199"	"Otu199"	2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Burkholderia"	0	0	0.00766753565404079	0	0	0	0	0.00688325991189427	0.00217414936406131	0.00305371484410786	0.00253994056539077
"Otu200"	"Otu200"	2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Burkholderia"	0	0	0	0	0	0	0	0.0137665198237885	0	0.00610742968821571	0.00253994056539077
"Otu201"	"Otu201"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	0	0	0	0	0	0	0	0.0137665198237885	0	0.00610742968821571	0.00253994056539077
"Otu202"	"Otu202"	2	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnospiraceae_unclassified"	0	0.00431443610320131	0.00766753565404079	0	0	0	0	0	0.00434829872812262	0	0.00253994056539077
"Otu203"	"Otu203"	2	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Weissella"	0	0	0	0	0	0	0	0.0137665198237885	0	0.00610742968821571	0.00253994056539077
